1340270256,60.011,122.227
1340270257,59.988,122.245
1340270258,60.023,122.279
1340270259,60.004,122.245
1340270260,59.995,122.189
1340270261,60.015,122.231
1340270262,59.983,122.235
1340270263,60.002,122.249
1340270265,60.008,122.291
1340270266,59.992,122.24
1340270267,60.018,122.281
1340270268,59.98,122.278
1340270269,60,122.226
1340270270,60.009,122.211
1340270271,59.991,122.225
1340270272,60.022,122.149
1340270273,60.003,122.123
1340270274,59.997,122.164
1340270275,60.012,122.183
1340270276,59.987,122.162
1340270277,60.025,122.137
1340270278,60.006,122.095
1340270279,59.993,122.05
1340270280,60.022,122.143
1340270282,60.006,122.052
1340270283,59.993,122.058
1340270284,60.025,122.126
1340270285,60.009,122.125
1340270286,59.989,121.411
1340270287,60.027,121.325
1340270288,60.012,121.354
1340270289,59.987,121.343
1340270290,60.002,121.348
1340270291,60.015,121.352
1340270292,59.984,121.402
1340270293,59.998,121.395
1340270294,60.02,121.437
1340270295,60.006,121.408
1340270296,59.994,121.402
1340270297,60.025,121.432
1340270299,60.01,121.426
1340270300,59.989,121.399
1340270301,60.027,121.387
1340270302,60.013,121.414
1340270303,59.986,121.402
1340270304,60.002,121.447
1340270305,60.014,121.407
1340270306,59.985,121.377
1340270307,59.999,121.384
1340270308,60.02,121.393
1340270309,60.006,121.43
1340270310,59.993,121.396
1340270311,60.026,121.43
1340270312,60.012,121.453
1340270313,59.987,121.441
1340270315,60.002,121.451
1340270316,60.018,121.489
1340270317,60.008,121.388
1340270318,59.994,121.411
1340270319,60.027,121.415
1340270320,60.019,121.437
1340270321,60.01,121.38
1340270322,59.991,121.406
1340270323,60.001,121.391
1340270324,60.027,121.398
1340270325,60.02,121.487
1340270326,60.011,121.469
1340270327,59.988,121.506
1340270328,59.996,121.727
1340270329,60.027,121.994
1340270330,60.023,122.001
1340270332,60.013,122.003
1340270333,60.011,122.014
1340270334,59.995,122.021
1340270335,60.027,122.048
1340270336,60.024,122.055
1340270337,60.012,122.071
1340270338,59.987,122.07
1340270339,59.999,122.044
1340270340,60.027,122.012
1340270341,60.019,122.068
1340270342,60.011,122.063
1340270343,59.991,122.037
1340270344,60,122.052
1340270345,60.027,122.014
1340270346,60.026,122.046
1340270347,60.021,122.023
1340270349,60.013,122.002
1340270350,60.013,122.01
1340270351,59.994,121.991
1340270352,60.001,121.996
1340270353,60.027,121.998
1340270354,60.023,122.011
1340270355,60.014,121.986
1340270356,60.011,122.025
1340270357,59.995,122.028
1340270358,60.027,122.079
1340270359,60.011,122.038
1340270360,59.987,122.017
1340270361,60.003,122.115
1340270362,60.013,122.122
1340270363,59.986,122.154
1340270365,60.026,122.135
1340270366,60.008,122.14
1340270367,59.991,122.1
1340270368,60.023,122.117
1340270369,60.003,122.102
1340270370,59.996,122.092
1340270371,60.017,122.125
1340270372,59.982,122.125
1340270373,59.999,122.151
1340270374,60.012,122.158
1340270375,59.987,122.132
1340270376,60.026,122.155
1340270377,60.009,122.188
1340270378,59.99,122.162
1340270379,60.022,122.184
1340270380,60.003,122.191
1340270382,59.996,122.189
1340270383,60.016,122.204
1340270384,59.983,122.167
1340270385,60.002,122.146
1340270386,60.011,122.102
1340270387,59.988,122.152
1340270388,60.025,122.115
1340270389,60.007,122.14
1340270390,59.992,122.111
1340270391,60.022,122.144
1340270392,60.005,122.15
1340270393,59.994,122.146
1340270394,60.018,122.132
1340270395,59.981,122.164
1340270396,59.997,122.185
1340270398,60.017,122.134
1340270399,60.006,122.168
1340270400,59.997,122.068
1340270401,60.02,122.133
1340270402,60.005,122.112
1340270403,59.995,122.104
1340270404,60.017,122.048
1340270405,59.982,122.064
1340270406,59.999,122.074
1340270407,60.018,122.101
1340270408,59.982,122.128
1340270409,59.999,122.105
1340270410,60.016,122.139
1340270411,59.984,122.093
1340270412,60.001,122.073
1340270413,60.017,122.102
1340270415,59.983,122.096
1340270416,59.997,122.121
1340270417,60.019,122.114
1340270418,60.006,122.085
1340270419,59.996,122.078
1340270420,60.022,122.119
1340270421,60.004,122.105
1340270422,59.996,122.128
1340270423,60.019,122.117
1340270424,59.981,122.104
1340270425,59.999,121.801
1340270426,60.013,121.407
1340270427,59.987,122.085
1340270428,60.019,122.055
1340270429,59.98,122.043
1340270430,60,121.998
1340270432,60.004,122.024
1340270433,59.996,122.03
1340270434,60.009,121.969
1340270435,59.991,121.973
1340270436,60.015,121.949
1340270437,59.984,121.978
1340270438,60.022,121.962
1340270439,59.979,121.953
1340270440,59.998,121.978
1340270441,60.004,121.955
1340270442,59.996,121.971
1340270443,60.011,121.969
1340270444,59.989,121.969
1340270445,60.014,121.959
1340270446,59.986,121.988
1340270448,60.018,121.96
1340270449,59.982,121.958
1340270450,60.022,121.958
1340270451,59.979,121.934
1340270452,59.998,121.953
1340270453,59.978,121.96
1340270454,59.997,121.984
1340270455,60.003,121.955
1340270456,59.996,121.943
1340270457,60.008,121.99
1340270458,59.99,121.964
1340270459,60.015,122.005
1340270460,59.984,122.001
1340270461,60.016,121.988
1340270462,59.983,122.051
1340270463,60.015,122.019
1340270465,59.984,122.01
1340270466,60.018,122.036
1340270467,59.981,122.007
1340270468,60.017,122.023
1340270469,59.982,122.014
1340270470,60.02,122.032
1340270471,59.979,122.005
1340270472,59.997,122.023
1340270473,59.978,122.069
1340270474,59.996,122.03
1340270475,59.978,122.028
1340270476,59.996,122.059
1340270477,59.978,122.034
1340270478,60,122.067
1340270479,60.004,122.116
1340270480,59.995,122.111
1340270482,60.006,122.13
1340270483,59.993,122.136
1340270484,60.008,122.196
1340270485,59.991,122.26
1340270486,60.009,122.264
1340270487,59.99,122.301
1340270488,60.007,122.295
1340270489,59.992,122.372
1340270490,60.003,122.316
1340270491,59.993,122.299
1340270492,59.978,122.273
1340270493,59.994,122.289
1340270494,59.98,122.294
1340270495,60.015,122.299
1340270496,59.985,122.263
1340270498,60.009,122.26
1340270499,59.99,122.238
1340270500,60.003,122.225
1340270501,59.996,122.252
1340270502,59.978,122.263
1340270503,59.992,122.285
1340270504,59.978,122.23
1340270505,60.015,122.227
1340270506,59.984,122.282
1340270507,60.011,122.223
1340270508,59.988,122.277
1340270509,59.978,122.281
1340270510,59.991,122.246
1340270511,59.978,122.262
1340270512,60.014,122.261
1340270513,59.985,122.268
1340270515,60.003,122.205
1340270516,59.994,122.251
1340270517,59.978,122.271
1340270518,59.992,122.332
1340270519,59.982,122.257
1340270520,60.012,122.193
1340270521,59.987,122.23
1340270522,60.013,122.23
1340270523,59.986,122.255
1340270524,60.014,122.219
1340270525,59.985,122.215
1340270526,60.017,122.207
1340270527,59.982,122.22
1340270528,60.023,122.223
1340270529,59.978,122.212
1340270530,59.978,122.181
1340270532,59.978,122.172
1340270533,59.997,122.197
1340270534,59.978,122.192
1340270535,59.995,122.202
1340270536,59.978,122.169
1340270537,59.995,122.151
1340270538,59.979,122.168
1340270539,60.019,122.16
1340270540,59.98,122.195
1340270541,60.015,122.222
1340270542,59.984,122.183
1340270543,60.01,122.144
1340270544,59.989,122.166
1340270545,60.009,121.834
1340270546,59.991,122.096
1340270548,60.004,122.101
1340270549,59.994,122.106
1340270550,59.978,122.124
1340270551,59.993,122.131
1340270552,59.979,122.124
1340270553,60.014,122.108
1340270554,59.985,121.922
1340270555,60.007,121.655
1340270556,59.992,121.641
1340270557,60.004,121.598
1340270558,59.995,121.603
1340270559,59.978,121.624
1340270560,59.995,121.615
1340270561,59.978,121.596
1340270562,59.995,121.531
1340270563,59.979,121.552
1340270565,60.018,121.611
1340270566,59.981,121.623
1340270567,60.01,121.398
1340270568,59.989,121.528
