1336122970,59.992,121.864
1336122971,59.994,121.75
1336122972,59.978,122.49
1336122973,59.993,121.776
1336122974,59.98,122.285
1336122975,60.008,121.787
1336122976,59.991,122.111
1336122977,59.978,121.782
1336122978,59.989,122.37
1336122979,59.984,121.943
1336122980,59.978,122.388
1336122981,59.989,121.942
1336122982,59.984,122.269
1336122983,59.978,121.973
1336122985,59.989,122.068
1336122986,59.981,121.966
1336122987,60.008,122.093
1336122988,59.991,121.955
1336122989,59.978,122.008
1336122990,60.013,121.952
1336122991,59.986,121.979
1336122992,60.006,122.185
1336122993,59.993,122.003
1336122994,59.978,122.228
1336122995,59.993,121.952
1336122996,59.981,122.39
1336122997,60.009,121.875
1336122998,59.99,122.321
1336122999,59.978,121.773
1336123000,59.993,122.443
1336123001,59.98,121.686
1336123002,60.007,122.294
1336123003,59.991,121.735
1336123004,59.978,122.342
1336123005,59.988,122.543
1336123006,59.988,122.543
1336123007,59.978,121.781
1336123008,59.993,122.471
1336123009,59.978,121.755
1336123010,60.013,122.355
1336123011,59.987,121.869
1336123012,60.01,122.37
1336123013,59.99,121.852
1336123014,60.011,122.28
1336123016,59.988,121.835
1336123017,60.017,122.11
1336123018,59.982,121.799
1336123019,60.023,122.018
1336123020,60.003,121.872
1336123021,59.997,122.019
1336123022,60.01,122.156
1336123023,59.989,122.092
1336123024,60.018,122.168
1336123025,59.981,122.05
1336123026,60,122.285
1336123027,60.006,122.031
1336123028,59.993,122.245
1336123029,60.009,121.923
1336123030,59.99,122.116
1336123031,60.01,121.742
1336123032,59.989,122.15
1336123033,60.005,121.676
1336123034,59.994,122.387
1336123035,59.978,121.758
1336123036,59.992,122.44
1336123037,59.98,121.755
1336123038,60.008,122.428
1336123039,59.991,121.779
1336123040,59.978,122.345
1336123041,59.99,121.76
1336123042,59.985,122.436
1336123043,59.978,121.789
1336123044,59.99,122.354
1336123045,59.98,121.789
1336123047,60.007,122.269
1336123048,59.991,122.032
1336123049,59.978,122.416
1336123050,59.991,122.001
1336123051,59.983,122.345
1336123052,60.008,122.176
1336123053,59.991,122.251
1336123054,59.978,122.056
1336123055,59.992,122.231
1336123056,59.978,122.138
1336123057,60.015,122.066
1336123058,59.984,122.034
1336123059,60.01,121.969
1336123060,59.989,122.194
1336123061,59.978,121.908
1336123062,59.993,122.338
1336123063,59.978,122.059
1336123064,60.013,122.468
1336123065,59.986,121.946
1336123066,60.004,122.304
1336123067,59.994,121.845
1336123068,59.978,122.377
1336123069,59.994,121.851
1336123070,59.978,122.497
1336123071,60.016,121.819
1336123072,59.982,122.679
1336123073,60.015,121.861
