1337419006,59.976,122.074
1337419007,59.974,121.606
1337419008,59.976,121.892
1337419009,59.976,121.613
1337419010,59.976,122.006
1337419011,59.976,121.598
1337419012,59.976,122.25
1337419013,59.978,121.618
1337419014,59.978,121.576
1337419015,59.978,121.576
1337419016,59.978,121.983
1337419017,59.978,121.61
1337419018,59.977,121.948
1337419019,59.978,121.617
1337419020,59.978,122.139
1337419021,59.979,121.714
1337419022,59.978,122.062
1337419023,59.978,121.714
1337419024,59.978,121.961
1337419025,59.978,121.895
1337419026,59.978,122.002
1337419027,59.977,121.814
1337419028,59.979,121.832
1337419029,59.978,121.7
1337419030,59.978,121.712
1337419031,59.98,121.925
1337419032,59.978,121.664
1337419033,59.978,121.99
1337419034,59.978,121.653
1337419035,59.979,122.064
1337419036,59.979,122.067
1337419037,59.976,122.067
1337419038,59.975,121.577
1337419039,59.976,122
1337419040,59.978,121.572
1337419041,59.978,122.051
1337419043,59.978,121.525
1337419044,59.978,122.027
1337419045,59.978,121.547
1337419046,59.978,122.119
1337419047,59.978,121.546
1337419048,59.979,122.031
1337419049,59.98,121.57
1337419050,59.978,122.102
1337419051,59.978,121.574
1337419052,59.978,121.881
1337419053,59.978,121.567
1337419054,59.978,121.806
1337419055,59.978,121.633
1337419056,59.978,121.828
1337419057,59.952,121.914
1337419058,59.975,121.91
1337419059,59.975,121.889
1337419060,59.973,121.813
1337419061,59.973,122.018
1337419062,59.973,121.745
1337419063,59.972,121.988
1337419064,59.973,121.666
1337419065,59.974,122.073
1337419066,59.974,121.598
1337419067,59.974,121.571
1337419068,59.975,121.571
1337419069,59.975,122.145
1337419070,59.975,121.575
1337419071,59.973,122.108
1337419072,59.973,121.596
1337419073,59.973,121.991
1337419074,59.976,121.564
1337419075,59.978,121.818
1337419076,59.979,121.579
1337419077,59.978,121.87
1337419078,59.978,121.653
1337419079,59.978,122.107
1337419080,59.977,121.675
1337419081,59.975,122.074
1337419082,59.979,121.807
1337419083,59.978,122.023
1337419084,59.976,121.863
1337419085,59.975,121.989
1337419086,59.978,121.859
1337419087,59.978,121.852
1337419088,59.978,121.871
1337419089,59.978,121.989
1337419090,59.978,122.18
1337419091,59.983,121.941
1337419092,59.985,122.234
1337419093,59.978,121.872
1337419094,59.978,122.198
1337419095,60.006,121.763
1337419096,59.986,122.057
1337419097,59.979,121.666
1337419098,59.978,121.861
1337419099,60.006,121.695
1337419100,59.986,121.832
1337419101,59.979,121.657
1337419102,59.978,121.913
1337419103,59.986,121.666
1337419104,59.987,122.238
1337419105,59.978,121.755
1337419106,60.012,122.507
1337419107,59.988,122.075
1337419108,59.978,122.571
1337419109,59.992,122.01
1337419110,59.981,122.375
1337419111,60.01,122.027
1337419112,59.989,122.338
1337419113,59.978,122.152
1337419114,59.991,122.312
1337419115,59.978,122.267
1337419117,60.014,122.284
1337419118,59.985,122.305
1337419119,60.011,122.302
1337419120,59.989,122.406
1337419121,60.01,122.231
1337419122,59.99,122.437
1337419123,60.01,122.122
1337419124,59.99,122.518
1337419125,60.01,122.082
1337419126,59.988,122.596
1337419127,60.011,122.152
1337419128,59.988,122.649
1337419129,60.016,122.057
1337419130,59.983,122.685
