1330063210,36.7,60.1,60.3,70.7,72.5,24,34,33,32,32,67.3,25,30.9,30.9,31,77,26.4,ENE,68,0,0,0,0,0,0
1330063270,36.7,59.9,60.3,70.7,72.5,24,34,33,32,32,67.3,25,30.9,30.9,31,77,26.4,ENE,68,0,0,68,0,0,0
1330063330,36.7,59.9,60.3,70.7,72.5,24,34,33,32,32,67.3,25,30.9,30.9,31,77,26.4,ENE,68,0,0,68,0,0,0
1330063390,36.9,59.9,60.1,70.7,72.5,24,34,33,32,32,67.3,25,30.9,30.9,31,77,26.4,ENE,68,0,0,68,0,0,0
1330063450,36.9,59.9,60.1,70.7,72.3,24,34,33,32,32,67.3,25,30.9,30.9,31,76,26.4,ENE,68,0,0,68,0,0,0
1330063510,36.9,59.9,60.1,70.7,72.3,24,34,33,32,32,67.3,25,30.9,30.9,30.9,76,26.4,ENE,68,0,0,0,0,0,0
1330063570,36.9,59.9,60.1,70.5,72.3,24,34,33,32,32,67.1,25,30.7,30.7,30.9,76,26.2,SSW,203,0,0,113,0,0,0
1330063630,37,59.9,60.1,70.5,72.3,24,34,33,32,32,67.1,25,30.6,30.6,30.9,76,26,SSW,203,0,0,113,0,0,0
1330063690,37,59.9,60.1,70.5,72.3,24,34,33,32,32,67.1,25,30.6,30.6,30.9,76,26,SW,225,0,0,113,0,0,0
1330063750,37,59.9,60.1,70.5,72.3,24,34,33,32,32,67.1,25,30.4,30.4,30.9,76,25.8,SW,225,0,0,113,0,0,0
1330063810,37,59.9,60.1,70.5,72.3,24,34,33,32,32,67.1,25,30.4,30.4,30.6,77,25.8,SW,225,0,0,0,0,0,0
1330063870,37.2,59.7,60.1,70.5,72.1,24,34,33,32,32,67.1,25,30.2,30.2,30.6,78,25.6,SW,225,0,0,225,0,0,0
1330063930,37.2,59.7,60.1,70.5,72.1,24,34,33,32,32,67.1,25,30.2,30.2,30.6,78,25.6,SW,225,0,0,225,0,0,0
1330063990,37.2,59.7,60.1,70.5,72.1,24,34,33,32,32,67.1,25,30.2,30.2,30.6,78,25.6,SSW,203,0,0,225,0,0,0
1330064050,37.4,59.7,60.1,70.5,72.1,24,34,33,32,32,67.1,25,30.2,30.2,30.6,78,25.6,SSW,203,0,0,225,0,0,0
1330064110,37.4,59.7,60.1,70.5,72.1,24,34,33,32,32,67.1,25,30.2,30.2,30.2,78,25.6,SSW,203,0,0,0,0,0,0
1330064170,37.4,59.7,60.1,70.5,72.1,24,34,33,32,32,66.9,25,30.2,30.2,30.2,79,25.7,S,180,0,0,203,0,0,0
1330064230,37.4,59.9,60.1,70.5,72.1,24,34,33,32,32,66.9,25,30.2,30.2,30.2,79,25.7,S,180,0,0,203,0,0,0
1330064290,37.4,59.9,60.1,70.5,72.1,24,34,33,32,32,66.9,25,30.2,30.2,30.2,79,25.7,S,180,0,0,203,0,0,0
1330064350,37.4,59.9,60.1,70.5,72,24,34,33,32,32,66.9,25,30.2,30.2,30.2,79,25.7,SE,135,0,0,203,0,0,0
1330064410,37.6,59.9,60.1,70.5,72.1,24,34,33,32,32,66.9,25,30.6,30.6,30.3,78,26,SE,135,0,0,0,0,0,0
1330064470,37.6,59.9,60.1,70.5,72.1,24,34,32,32,32,66.9,25,30.6,30.6,30.3,78,26,SE,135,0,0,135,0,0,0
1330064530,37.6,59.9,60.1,70.5,72.1,24,34,32,32,32,66.9,25,30.7,30.7,30.3,79,26.3,SE,135,0,0,135,0,0,0
1330064590,37.6,59.9,60.1,70.5,72.1,24,34,32,32,32,66.9,25,30.7,30.7,30.3,79,26.3,SE,135,0,0,135,0,0,0
1330064650,37.6,59.9,60.1,70.5,72.3,24,34,32,32,32,66.9,25,30.7,30.7,30.3,79,26.3,SE,135,0,0,135,0,0,0
1330064710,37.8,59.9,60.1,70.5,72.5,24,34,32,32,32,66.9,25,30.9,30.9,30.7,79,26.5,SE,135,0,0,0,0,0,0
1330064770,37.8,59.9,60.1,70.5,72.5,24,34,32,32,32,66.7,25,30.9,30.9,30.7,79,26.5,SE,135,0,0,135,0,0,0
1330064830,37.8,59.9,60.1,70.5,72.7,24,34,32,32,32,66.7,25,30.9,30.9,30.7,79,26.5,SSE,158,0,0,135,0,0,0
1330064890,37.8,59.9,60.1,70.5,72.9,24,34,32,32,32,66.7,25,30.7,30.7,30.7,78,26.2,S,180,0,0,135,0,0,0
1330064950,37.9,59.9,60.1,70.5,73,24,34,32,32,32,66.7,25,30.7,30.7,30.7,77,26.2,SSW,203,0,0,135,0,0,0
1330065010,37.9,59.9,60.1,70.5,73,24,34,32,32,32,66.7,25,30.7,30.7,30.8,77,26.2,SSW,203,0,0,0,0,0,0
1330065070,37.9,59.9,60.1,70.5,73.2,24,34,32,32,32,66.7,25,30.7,30.7,30.8,77,26.2,SSW,203,0,0,203,0,0,0
1330065130,37.9,59.9,60.1,70.5,73.2,24,34,32,32,32,66.7,25,30.9,30.9,30.8,78,26.4,S,180,0,0,203,0,0,0
1330065190,37.9,59.9,60.1,70.5,73.2,26,34,32,32,32,66.7,25,31.1,31.1,30.8,78,26.6,S,180,0,0,203,0,0,0
1330065250,37.9,59.9,60.1,70.5,73.2,26,34,32,32,32,66.7,25,31.1,31.1,30.8,78,26.6,S,180,0,0,203,0,0,0
1330065310,37.9,59.9,60.1,70.5,73.2,26,34,32,32,32,66.7,25,31.1,31.1,31,79,26.7,E,90,0,0,0,0,0,0
1330065370,38.1,59.9,60.1,70.5,73.4,26,34,32,32,31,66.7,25,31.1,31.1,31,79,26.7,E,90,0,0,90,0,0,0
1330065430,38.1,59.9,60.1,70.5,73.2,26,34,32,32,32,66.7,25,31.1,31.1,31,79,26.7,E,90,0,0,90,0,0,0
1330065490,38.1,59.9,60.1,70.5,73.2,26,34,32,32,32,66.7,25,31.1,31.1,31,79,26.7,E,90,0,0,90,0,0,0
1330065550,38.1,59.9,60.1,70.5,73.4,26,34,32,32,31,66.7,25,31.3,31.3,31,79,26.9,E,90,0,0,90,0,0,0
1330065610,38.1,59.9,60.1,70.5,73.2,26,34,32,32,32,66.7,25,31.5,31.5,31.2,79,27.1,E,90,0,0,0,0,0,0
1330065670,38.1,59.9,60.1,70.5,73.2,26,34,32,32,32,66.7,25,31.5,31.5,31.2,79,27.1,E,90,0,0,90,0,0,0
1330065730,38.1,59.9,60.1,70.5,73.2,26,34,32,32,32,66.7,25,31.5,31.5,31.2,79,27.1,E,90,0,0,90,0,0,0
1330065790,38.3,59.9,60.1,70.5,73.2,26,34,32,32,32,66.7,25,31.5,31.5,31.2,79,27.1,E,90,0,0,90,0,0,0
1330065850,38.3,59.9,60.1,70.5,73.2,26,34,32,32,32,66.7,25,31.5,31.5,31.2,79,27.1,E,90,0,0,90,0,0,0
1330065910,38.3,59.9,60.1,70.5,73.2,26,34,32,32,32,66.7,25,31.6,31.6,31.5,80,27.3,E,90,0,0,0,0,0,0
1330065970,38.3,59.9,60.1,70.5,73.2,26,34,32,32,32,66.7,25,31.6,31.6,31.5,80,27.3,E,90,0,0,90,0,0,0
1330066030,38.3,59.9,60.1,70.5,73.2,26,34,32,32,32,66.7,25,31.6,31.6,31.5,80,27.3,E,90,0,0,90,0,0,0
1330066090,38.3,59.9,60.1,70.5,73.2,26,34,32,32,32,66.7,25,31.5,31.5,31.5,80,27.1,E,90,0,0,90,0,0,0
1330066150,38.5,59.9,60.1,70.3,73,26,34,32,32,32,66.7,25,31.5,31.5,31.5,80,27.1,E,90,0,0,90,0,0,0
1330066210,38.5,59.9,60.1,70.3,73,26,34,32,32,32,66.7,25,31.8,31.8,31.6,80,27.5,E,90,0,0,0,0,0,0
1330066270,38.5,59.9,60.1,70.3,73,26,34,32,32,32,66.7,25,31.8,31.8,31.6,80,27.5,E,90,0,0,90,0,0,0
1330066330,38.5,59.9,60.1,70.3,73,26,34,32,32,32,66.7,25,31.5,31.5,31.6,80,27.1,E,90,0,0,90,0,0,0
1330066390,38.5,59.9,60.1,70.3,73,26,34,32,32,32,66.7,25,31.5,31.5,31.6,80,27.1,E,90,0,0,90,0,0,0
1330066450,38.5,59.9,60.1,70.3,73,26,34,32,32,32,66.7,25,31.5,31.5,31.6,80,27.1,E,90,0,0,90,0,0,0
1330066510,38.5,59.9,60.1,70.3,73,26,34,32,32,32,66.7,25,31.5,31.5,31.6,79,27.1,E,90,0,0,0,0,0,0
1330066570,38.7,59.9,60.1,70.3,73,26,34,32,32,32,66.7,25,31.5,31.5,31.6,79,27.1,E,90,0,0,90,0,0,0
1330066630,38.7,59.9,60.1,70.3,72.9,26,34,32,32,32,66.6,25,31.5,31.5,31.6,79,27.1,E,90,0,0,90,0,0,0
1330066690,38.7,59.9,60.1,70.3,72.9,26,34,32,32,32,66.6,25,31.5,31.5,31.6,79,27.1,E,90,0,0,90,0,0,0
1330066750,38.7,59.9,60.1,70.3,72.9,26,34,32,32,32,66.6,25,31.5,31.5,31.6,79,27.1,E,90,0,0,90,0,0,0
1330066810,38.7,59.9,60.1,70.3,72.9,26,34,32,32,32,66.6,25,31.3,31.3,31.4,80,26.9,E,90,0,0,0,0,0,0
1330066870,38.7,59.7,60.1,70.3,72.9,26,34,32,32,32,66.6,25,31.3,31.3,31.4,80,26.9,E,90,0,0,90,0,0,0
1330066930,38.7,59.7,60.1,70.3,72.9,26,34,32,32,32,66.6,25,31.3,31.3,31.4,80,26.9,E,90,0,0,90,0,0,0
1330066990,38.7,59.7,60.1,70.3,72.9,26,34,32,32,32,66.6,25,31.3,31.3,31.4,79,26.9,S,180,0,0,90,0,0,0
1330067050,38.5,59.7,60.1,70.3,72.7,26,34,32,32,32,66.6,25,31.3,31.3,31.4,79,26.9,S,180,0,0,90,0,0,0
1330067110,38.3,59.7,60.1,70.3,72.7,26,34,32,32,32,66.6,25,31.1,31.1,31.3,77,26.6,SSW,203,0,0,0,0,0,0
1330067170,38.1,59.7,60.1,70.3,72.7,24,34,32,32,32,66.6,25,31.1,31.1,31.3,77,26.6,SSW,203,0,0,203,0,0,0
1330067230,38.1,59.7,60.1,70.3,72.7,24,34,32,32,32,66.6,25,31.1,31.1,31.3,77,26.6,SSW,203,0,0,203,0,0,0
1330067290,37.9,59.7,60.1,70.3,72.7,24,34,32,32,32,66.6,25,31.1,31.1,31.3,77,26.6,SSW,203,0,0,203,0,0,0
1330067350,37.8,59.7,60.1,70.3,72.7,24,34,32,32,32,66.4,25,31.1,31.1,31.3,77,26.6,SSW,203,0,0,203,0,0,0
1330067410,37.6,59.7,59.9,70.3,72.7,24,34,32,32,32,66.4,25,31.1,31.1,31.1,77,26.6,SSW,203,0,0,0,0,0,0
1330067470,37.6,59.7,59.9,70.3,72.7,24,34,32,32,32,66.4,25,30.9,30.9,31.1,77,26.4,SSW,203,0,0,203,0,0,0
1330067530,37.4,59.7,59.9,70.3,72.5,24,34,32,32,32,66.4,25,30.9,30.9,31.1,78,26.4,SSW,203,0,0,203,0,0,0
1330067590,37.4,59.7,59.9,70.3,72.5,24,34,32,32,32,66.4,25,30.9,30.9,31.1,78,26.4,SSW,203,0,0,203,0,0,0
1330067650,37.2,59.7,59.9,70.3,72.5,24,34,32,32,32,66.4,25,30.9,30.9,31.1,78,26.4,SSW,203,0,0,203,0,0,0
1330067710,37,59.7,59.9,70.3,72.5,24,34,32,32,32,66.4,25,30.9,30.9,30.9,78,26.4,SSW,203,0,0,0,0,0,0
1330067770,36.9,59.7,59.9,70.2,72.5,24,34,32,32,32,66.4,25,30.9,30.9,30.9,78,26.4,SSE,158,0,0,158,0,0,0
1330067830,36.9,59.7,59.9,70.2,72.3,24,34,32,32,32,66.4,25,31.1,31.1,30.9,78,26.1,SE,135,1,0,135,0,0,0
1330067890,36.7,59.7,59.9,70.2,72.3,24,34,32,32,32,66.4,25,31.1,31.1,30.9,78,26.1,SE,135,1,0,135,0,0,0
1330067950,36.9,59.7,59.9,70.2,72.3,24,34,32,33,32,66.4,25,31.3,31.3,30.9,78,26.8,ESE,113,0,0,135,0,0,0
1330068010,36.9,59.7,59.9,70.2,72.3,24,34,32,33,32,66.2,25,31.3,31.3,31.1,78,26.8,ESE,113,0,0,0,0,0,0
1330068070,36.9,59.5,59.9,70.2,72.3,24,34,32,32,32,66.2,25,31.5,31.5,31.1,79,27.1,ESE,113,0,0,90,0,0,0
1330068130,36.9,59.5,59.7,70.2,72.3,24,34,32,33,32,66.2,25,31.5,31.5,31.1,79,27.1,E,90,0,0,90,0,0,0
1330068190,37,59.5,59.7,70.2,72.3,24,34,32,33,32,66.2,25,31.5,31.5,31.1,79,27.1,ENE,68,0,0,90,0,0,0
1330068250,37,59.5,59.7,70.2,72.3,24,34,32,33,32,66.2,25,31.5,31.5,31.1,79,27.1,ENE,68,0,0,90,0,0,0
1330068310,37,59.5,59.7,70.3,72.1,24,34,32,33,32,66.2,25,31.5,31.5,31.4,79,27.1,ENE,68,0,0,0,0,0,0
1330068370,36.9,59.5,59.7,70.3,72.1,24,34,32,33,32,66.2,25,31.5,31.5,31.4,79,27.1,SE,135,0,0,68,0,0,0
1330068430,36.9,59.5,59.7,70.3,72.1,24,34,32,33,32,66.2,25,31.5,31.5,31.4,79,27.1,SE,135,0,0,68,0,0,0
1330068490,36.7,59.5,59.7,70.3,72.1,24,34,32,33,32,66.2,25,31.5,31.5,31.4,79,27.1,SE,135,0,0,68,0,0,0
1330068550,36.5,59.7,59.9,70.5,72.1,24,34,32,33,32,66.2,25,31.5,31.5,31.4,79,27.1,SE,135,0,0,68,0,0,0
1330068610,36.3,59.7,59.9,70.7,72.1,24,34,32,33,32,66.2,25,31.5,31.5,31.5,79,27.1,SSE,158,0,0,0,0,0,0
1330068670,36.5,59.7,59.9,70.9,72.3,24,34,32,33,32,66,25,31.6,31.6,31.5,79,27.3,SSE,158,0,0,158,0,0,0
1330068730,36.5,59.7,59.9,70.9,72.3,24,34,32,33,32,66,25,31.6,31.6,31.5,79,27.3,SSE,158,0,0,158,0,0,0
1330068790,36.5,59.7,59.9,70.9,72.3,24,34,32,33,32,66,25,31.6,31.6,31.5,79,27.3,SSE,158,0,0,158,0,0,0
1330068850,36.7,59.7,59.9,71.1,72.5,24,34,32,33,32,66,25,31.6,31.6,31.5,80,27.3,SSE,158,0,0,158,0,0,0
1330068910,36.7,59.7,59.9,71.2,72.7,24,34,32,33,32,66,25,31.6,31.6,31.6,80,27.3,ENE,68,0,0,0,0,0,0
1330068970,36.7,59.7,59.9,71.2,72.7,24,34,32,33,32,66,25,31.6,31.6,31.6,80,27.3,ENE,68,0,0,68,0,0,0
1330069030,36.7,59.7,60.1,71.4,72.9,24,34,32,33,32,66,25,31.6,31.6,31.6,80,27.3,ENE,68,0,0,68,0,0,0
1330069090,36.9,59.9,60.1,71.4,73,24,34,32,33,32,66,25,31.8,31.8,31.6,80,27.5,ENE,68,0,0,68,0,0,0
1330069150,36.9,59.9,60.1,71.4,73,24,34,32,33,32,66,25,31.8,31.8,31.6,80,27.5,ENE,68,0,0,68,0,0,0
1330069210,36.9,59.9,60.1,71.4,73,24,34,32,33,32,66,25,32,32,31.8,80,27.7,ENE,68,0,0,0,0,0,0
1330069270,36.9,59.9,60.1,71.4,73,24,34,32,33,32,66,26,32,32,31.8,80,27.7,ENE,68,0,0,68,0,0,0
1330069330,37,59.9,60.1,71.4,73.2,24,34,32,33,32,66,26,32,32,31.8,80,27.7,N,0,0,0,68,0,0,0
1330069390,37,59.9,60.1,71.4,73.2,24,34,32,33,32,66,26,31.8,31.8,31.8,80,27.5,N,0,0,0,68,0,0,0
1330069450,37,59.9,60.1,71.4,73.2,24,34,32,33,32,66,26,31.8,31.8,31.8,79,27.5,N,0,0,0,68,0,0,0
1330069510,37,59.9,60.1,71.4,73.2,24,34,32,33,32,66,26,31.8,31.8,31.9,79,27.5,WNW,293,0,0,0,0,0,0
1330069570,37,59.9,60.1,71.4,73.2,24,34,32,33,32,66.2,26,31.6,31.6,31.9,78,27.2,WNW,293,0,0,293,0,0,0
1330069630,37.2,59.9,60.1,71.4,73.2,24,34,32,33,32,66.2,26,31.6,31.6,31.9,78,27.2,WNW,293,0,0,293,0,0,0
1330069690,37.2,59.9,60.1,71.4,73.2,24,34,32,33,32,66.2,26,31.6,31.6,31.9,78,27.2,WNW,293,0,0,293,0,0,0
1330069750,37.2,59.9,60.1,71.4,73.2,24,34,32,33,32,66.2,26,31.6,31.6,31.9,78,27.2,WNW,293,0,0,293,0,0,0
1330069810,37.2,59.9,60.1,71.4,73.2,24,34,32,33,32,66.2,26,31.6,31.6,31.7,78,27.2,WNW,293,0,0,0,0,0,0
1330069870,37.4,59.9,60.3,71.4,73.2,24,34,32,33,32,66.2,26,31.6,31.6,31.7,78,27.2,WNW,293,0,0,293,0,0,0
1330069930,37.4,59.9,60.3,71.4,73,24,34,32,33,32,66.2,25,31.6,31.6,31.7,77,27.2,WSW,248,0,0,293,0,0,0
1330069990,37.4,59.9,60.3,71.4,73,24,34,32,33,32,66.2,25,31.5,31.5,31.7,78,27,WSW,248,0,0,293,0,0,0
1330070050,37.4,59.9,60.1,71.4,73,24,34,32,33,32,66.2,25,31.5,31.5,31.7,78,27,WSW,248,0,0,293,0,0,0
1330070110,37.4,59.9,60.1,71.2,73,24,34,32,33,32,66.2,25,31.5,31.5,31.5,78,27,WSW,248,0,0,0,0,0,0
1330070170,37.4,59.9,60.1,71.2,73,24,34,32,33,32,66.4,25,31.5,31.5,31.5,77,27,WSW,248,0,0,248,0,0,0
1330070230,37.6,59.9,60.1,71.2,73,24,34,32,33,32,66.4,25,31.5,31.5,31.5,77,27,SSW,203,0,0,248,0,0,0
1330070290,37.6,59.9,60.1,71.2,73,24,34,32,33,32,66.4,25,31.3,31.3,31.5,77,26.8,S,180,0,0,248,0,0,0
1330070350,37.6,59.9,60.1,71.2,73,24,34,32,33,32,66.4,25,31.3,31.3,31.5,77,26.8,SSW,203,0,0,248,0,0,0
1330070410,37.6,59.9,60.1,71.2,72.9,24,34,32,33,32,66.4,25,31.3,31.3,31.4,77,26.8,SW,225,0,0,0,0,0,0
1330070470,37.6,59.9,60.1,71.2,72.9,24,34,32,33,32,66.4,25,31.3,31.3,31.4,78,26.8,SW,225,0,0,225,0,0,0
1330070530,37.8,59.9,60.1,71.2,72.9,24,34,32,33,32,66.6,25,31.3,31.3,31.4,78,26.8,SSW,203,0,0,225,0,0,0
1330070590,37.8,59.9,60.1,71.2,72.9,24,34,32,33,32,66.6,25,31.3,31.3,31.4,78,26.8,SW,225,0,0,203,0,0,0
1330070650,37.8,59.9,60.1,71.2,72.9,24,34,32,33,32,66.6,25,31.1,31.1,31.4,78,26.6,SSW,203,0,0,203,0,0,0
1330070710,37.8,59.9,60.1,71.2,72.9,24,34,32,33,32,66.6,25,31.1,31.1,31.2,78,26.6,SW,225,0,0,0,0,0,0
1330070770,37.9,59.9,60.1,71.1,72.9,24,34,32,33,32,66.6,25,31.3,31.3,31.2,78,26.8,SW,225,0,0,225,0,0,0
1330070830,37.9,59.9,60.1,71.1,72.9,24,34,32,33,32,66.6,25,31.3,31.3,31.2,78,26.8,S,180,0,0,225,0,0,0
1330070890,37.9,59.7,60.1,71.1,72.7,24,34,32,33,32,66.7,25,31.3,31.3,31.2,78,26.8,S,180,0,0,225,0,0,0
1330070950,37.9,59.7,60.1,71.1,72.7,24,34,32,33,32,66.7,25,31.3,31.3,31.2,78,26.8,SW,225,0,0,225,0,0,0
1330071010,37.9,59.7,60.1,71.1,72.7,24,34,32,33,32,66.7,25,31.3,31.3,31.3,78,26.8,SW,225,0,0,0,0,0,0
1330071070,37.9,59.7,60.1,71.1,72.7,24,34,32,33,32,66.7,25,31.3,31.3,31.3,78,26.8,SW,225,0,0,225,0,0,0
1330071130,37.9,59.7,60.1,71.1,72.7,24,34,32,33,32,66.7,25,31.3,31.3,31.3,78,26.8,SW,225,0,0,225,0,0,0
1330071190,37.9,59.7,60.1,71.1,72.7,24,34,32,33,32,66.7,25,31.3,31.3,31.3,78,26.8,SW,225,0,0,225,0,0,0
1330071250,38.1,59.7,60.1,71.1,72.7,24,34,32,33,32,66.7,25,31.5,31.5,31.3,78,27,SW,225,0,0,225,0,0,0
1330071310,38.1,59.7,60.1,71.1,72.5,24,34,32,33,32,66.9,25,31.5,31.5,31.3,78,27,SW,225,0,0,0,0,0,0
1330071370,38.1,59.7,59.9,70.9,72.5,24,34,32,33,32,66.9,25,31.5,31.5,31.3,78,27,SW,225,0,0,225,0,0,0
1330071430,38.1,59.7,59.9,70.9,72.5,24,34,32,33,32,66.9,25,31.6,31.6,31.3,78,27.2,S,180,0,0,225,0,0,0
1330071490,38.1,59.7,59.9,70.9,72.5,24,34,32,33,32,66.9,25,31.6,31.6,31.3,78,27.2,SW,225,0,0,225,0,0,0
1330071550,38.1,59.7,59.9,70.9,72.5,24,34,32,33,32,66.9,25,31.6,31.6,31.3,78,27.2,SW,225,0,0,225,0,0,0
1330071610,38.1,59.7,59.9,70.9,72.5,24,34,32,33,32,67.1,25,31.6,31.6,31.6,78,27.2,SSE,158,0,0,0,0,0,0
1330071670,38.1,59.7,59.9,70.9,72.5,24,34,32,33,32,67.1,25,31.8,31.8,31.6,78,27.4,SE,135,0,0,135,0,0,0
1330071730,38.3,59.7,59.9,70.9,72.5,24,34,32,33,32,67.1,25,31.8,31.8,31.6,78,27.4,SE,135,0,0,135,0,0,0
1330071790,38.3,59.7,59.9,70.9,72.5,24,34,32,33,32,67.1,25,32,32,31.6,78,27.6,SE,135,0,0,135,0,0,0
1330071850,38.3,59.7,59.9,70.9,72.3,26,34,32,33,32,67.1,25,32,32,31.6,78,27.6,SE,135,0,0,135,0,0,0
1330071910,38.3,59.7,59.9,70.9,72.3,26,34,32,33,32,67.1,25,32,32,31.9,78,27.6,SE,135,0,0,0,0,0,0
1330071970,38.3,59.5,59.9,70.7,72.3,26,34,32,33,32,67.1,25,32.2,32.2,31.9,78,27.8,ESE,113,0,0,135,0,0,0
1330072030,38.5,59.5,59.9,70.7,72.3,26,34,32,33,32,67.1,25,32.2,32.2,31.9,78,27.8,ESE,113,0,0,135,0,0,0
1330072090,38.5,59.5,59.9,70.7,72.3,26,34,32,33,32,67.3,25,32.2,32.2,31.9,78,27.8,ESE,113,0,0,135,0,0,0
1330072150,38.5,59.5,59.9,70.7,72.1,26,34,32,33,32,67.3,25,32.2,32.2,31.9,78,27.8,NW,315,0,0,135,0,0,0
1330072210,38.5,59.5,59.7,70.7,72.1,26,34,32,33,32,67.3,25,32.2,32.2,32.2,79,27.9,NNE,23,0,0,0,0,0,0
1330072270,38.5,59.5,59.7,70.7,72.1,26,34,32,33,32,67.3,25,32.2,32.2,32.2,79,27.9,E,90,0,0,90,0,0,0
1330072330,38.5,59.5,59.7,70.7,72.1,26,34,32,33,32,67.3,25,32.4,32.4,32.2,79,28.1,E,90,0,0,90,0,0,0
1330072390,38.5,59.5,59.7,70.7,72.1,26,34,32,33,32,67.3,25,32.2,32.2,32.2,79,27.9,NNE,23,0,0,90,0,0,0
1330072450,38.7,59.5,59.7,70.7,72.1,26,34,32,33,32,67.5,25,32.2,32.2,32.2,79,27.9,WNW,293,0,0,90,0,0,0
1330072510,38.7,59.5,59.7,70.7,72.1,26,34,32,33,32,67.5,25,32.2,32.2,32.2,80,27.9,S,180,0,0,0,0,0,0
1330072570,38.7,59.5,59.7,70.7,72.1,26,34,32,33,32,67.5,25,32.2,32.2,32.2,78,27.8,SW,225,0,0,203,0,0,0
1330072630,38.7,59.5,59.7,70.7,72.1,26,34,32,33,32,67.5,25,32,32,32.2,78,27.6,S,180,0,0,203,0,0,0
1330072690,38.7,59.5,59.7,70.7,72.3,26,34,32,33,32,67.5,25,32,32,32.2,79,27.7,SE,135,0,0,135,0,0,0
1330072750,38.5,59.5,59.7,70.7,72.3,26,34,32,33,32,67.6,25,32.2,32.2,32.2,79,27.9,SE,135,0,0,135,0,0,0
1330072810,38.5,59.5,59.7,70.5,72.5,26,34,32,33,32,67.6,25,32.4,32.4,32.1,79,28.1,SE,135,0,0,0,0,0,0
1330072870,38.3,59.5,59.7,70.5,72.7,24,34,32,33,32,67.6,25,32.4,32.4,32.1,79,28.1,SE,135,0,0,135,0,0,0
1330072930,38.1,59.5,59.7,70.5,72.9,24,34,32,33,32,67.6,25,32.2,32.2,32.1,79,27.9,SE,135,0,0,135,0,0,0
1330072990,38.1,59.5,59.7,70.5,72.9,24,34,32,33,32,67.6,25,32.2,32.2,32.1,79,27.9,SSW,203,0,0,135,0,0,0
1330073050,37.9,59.5,59.7,70.5,73,24,34,32,33,32,67.6,25,32.2,32.2,32.1,78,27.8,SSW,203,0,0,135,0,0,0
1330073110,37.8,59.7,59.7,70.5,73,24,34,32,33,32,67.8,25,32.2,32.2,32.2,78,27.8,SSE,158,0,0,0,0,0,0
1330073170,37.6,59.5,59.7,70.5,73.2,24,34,32,33,32,67.8,25,32.4,32.4,32.2,78,27.5,SSE,158,1,0,158,0,0,0
1330073230,37.6,59.7,59.7,70.5,73.2,24,34,32,33,32,67.8,25,32.4,32.4,32.2,78,27.5,S,180,1,0,158,0,0,0
1330073290,37.4,59.7,59.9,70.5,73.2,24,34,32,33,32,67.8,25,32.4,32.4,32.2,78,28,SW,225,0,0,158,0,0,0
1330073350,37.4,59.7,59.9,70.5,73.2,24,34,32,33,32,68,25,32.4,32.4,32.2,79,28.1,SW,225,0,0,158,0,0,0
1330073410,37.2,59.7,59.9,70.5,73.2,24,34,32,33,32,68,25,32.2,32.2,32.3,78,27.8,SSW,203,0,0,0,0,0,0
1330073470,37,59.7,59.9,70.5,73.2,24,34,32,33,32,68,25,32.2,32.2,32.3,78,27.8,SSW,203,0,0,203,0,0,0
1330073530,36.9,59.7,59.9,70.5,73.2,24,34,32,33,32,68,25,32.2,32.2,32.3,79,27.9,SE,135,0,0,180,0,0,0
1330073590,36.9,59.7,59.9,70.5,73.2,24,34,32,33,32,68.2,25,32.2,32.2,32.3,79,27.9,S,180,0,0,180,0,0,0
1330073650,36.7,59.7,59.9,70.5,73.2,24,34,32,33,32,68.2,25,32.2,32.2,32.3,79,27.3,SSE,158,1,0,158,0,0,0
1330073710,36.7,59.7,59.9,70.5,73.2,24,34,32,32,32,68.2,25,32.2,32.2,32.2,79,26.7,WSW,248,2,0,0,0,0,0
1330073770,36.7,59.5,59.9,70.5,73.2,24,34,32,32,32,68.2,25,32.2,32.2,32.2,79,27.3,W,270,1,0,270,0,0,0
1330073830,36.7,59.5,59.7,70.5,73.2,24,34,32,32,32,68.2,25,32.2,32.2,32.2,79,27.9,SSW,203,0,0,270,0,0,0
1330073890,36.9,59.5,59.7,70.5,73.2,24,34,32,32,32,68.2,25,32.2,32.2,32.2,79,27.3,SE,135,1,0,135,0,0,0
1330073950,36.9,59.5,59.7,70.3,73.2,24,34,32,32,32,68.2,25,32.4,32.4,32.2,79,26.9,SE,135,2,0,135,0,0,0
1330074010,36.9,59.5,59.7,70.3,73.2,24,34,32,32,32,68.4,25,32.5,32.5,32.3,79,27.7,SE,135,1,1,0,0,0,0
1330074070,37,59.5,59.7,70.3,73.2,24,34,32,32,32,68.4,25,32.5,32.5,32.3,78,28.2,S,180,0,1,180,0,0,0
1330074130,36.9,59.5,59.7,70.3,73,24,34,32,32,32,68.4,25,32.5,32.5,32.3,78,27.7,S,180,1,1,180,0,0,0
1330074190,36.7,59.5,59.7,70.3,73,24,34,32,32,32,68.4,25,32.5,32.5,32.3,77,28.2,S,180,0,1,180,0,0,0
1330074250,36.7,59.5,59.7,70.3,73,24,34,32,32,32,68.4,25,32.5,32.5,32.3,77,28.2,SSW,203,0,1,180,0,0,0
1330074310,36.5,59.5,59.7,70.3,73,24,34,32,32,32,68.4,25,32.5,32.5,32.5,77,28.2,SSW,203,0,0,0,0,0,0
