kitchen:corner,1339147084,1
kitchen:corner,1339147149,0
kitchen:corner,1339147149,0
kitchen:corner,1339147208,1
kitchen:corner,1339147239,0
kitchen:corner,1339147239,0
kitchen:corner,1339147280,0
kitchen:corner,1339147281,0
kitchen:corner,1339147321,1
kitchen:corner,1339147321,1
kitchen:corner,1339147351,0
kitchen:corner,1339147351,0
kitchen:corner,1339147395,1
kitchen:corner,1339147395,1
kitchen:corner,1339147444,0
kitchen:corner,1339147513,1
kitchen:corner,1339147513,1
kitchen:corner,1339147543,0
kitchen:corner,1339147543,0
kitchen:corner,1339147617,1
kitchen:corner,1339147617,1
kitchen:corner,1339147646,0
kitchen:corner,1339147646,0
kitchen:corner,1339147874,1
kitchen:corner,1339147874,1
kitchen:corner,1339147908,0
kitchen:corner,1339147909,0
kitchen:corner,1339148162,1
kitchen:corner,1339148162,1
kitchen:corner,1339148192,0
kitchen:corner,1339148192,0
kitchen:corner,1339148249,1
kitchen:corner,1339148249,1
kitchen:corner,1339148278,0
kitchen:corner,1339148278,0
kitchen:corner,1339148407,1
kitchen:corner,1339148407,1
kitchen:corner,1339148437,0
kitchen:corner,1339148437,0
master:corner,1339148471,1
kitchen:corner,1339148477,1
kitchen:corner,1339148477,1
master:corner,1339148506,0
master:corner,1339148506,0
kitchen:corner,1339148507,0
kitchen:corner,1339148507,0
kitchen:corner,1339148583,1
kitchen:corner,1339148583,1
master:corner,1339148606,1
master:corner,1339148606,1
kitchen:corner,1339148613,0
kitchen:corner,1339148613,0
master:corner,1339148640,0
master:corner,1339148640,0
master:corner,1339148729,1
master:corner,1339148729,1
master:corner,1339148783,0
master:corner,1339148783,0
kitchen:corner,1339148872,1
kitchen:corner,1339148872,1
master:corner,1339148893,1
master:corner,1339148893,1
master:corner,1339148922,0
master:corner,1339148922,0
master:corner,1339148927,1
master:corner,1339148927,1
kitchen:corner,1339148937,0
kitchen:corner,1339148937,0
master:corner,1339148966,0
master:corner,1339148967,0
master:corner,1339149022,1
master:corner,1339149023,1
kitchen:corner,1339149038,1
kitchen:corner,1339149039,1
master:corner,1339149052,0
master:corner,1339149052,0
master:corner,1339149053,1
master:corner,1339149064,1
master:corner,1339149064,1
kitchen:corner,1339149088,0
kitchen:corner,1339149088,0
master:corner,1339149093,0
master:corner,1339149093,0
master:corner,1339149094,1
master:corner,1339149105,1
master:corner,1339149105,1
master:corner,1339149159,0
master:corner,1339149160,0
master:corner,1339149160,1
master:corner,1339149215,1
master:corner,1339149216,1
kitchen:corner,1339149246,1
kitchen:corner,1339149246,1
master:corner,1339149255,0
master:corner,1339149255,0
master:corner,1339149258,1
master:corner,1339149258,1
guest:corner,1339149277,1
master:corner,1339149287,0
master:corner,1339149287,0
kitchen:corner,1339149295,0
kitchen:corner,1339149296,0
guest:corner,1339149307,0
guest:corner,1339149307,0
guest:corner,1339149307,0
guest:corner,1339149318,1
guest:corner,1339149318,1
livingroom:corner,1339149346,1
livingroom:corner,1339149347,1
guest:corner,1339149347,0
guest:corner,1339149348,0
livingroom:corner,1339149381,0
livingroom:corner,1339149381,0
livingroom:corner,1339149390,1
livingroom:corner,1339149390,1
kitchen:corner,1339149420,1
kitchen:corner,1339149420,1
livingroom:corner,1339149439,0
livingroom:corner,1339149439,0
master:corner,1339149469,1
master:corner,1339149469,1
kitchen:corner,1339149480,0
kitchen:corner,1339149480,0
kitchen:corner,1339149494,1
kitchen:corner,1339149494,1
kitchen:corner,1339149524,0
kitchen:corner,1339149524,0
master:corner,1339149555,0
master:corner,1339149555,0
master:corner,1339149584,1
master:corner,1339149584,1
kitchen:corner,1339149593,1
kitchen:corner,1339149593,1
master:corner,1339149628,0
master:corner,1339149628,0
kitchen:corner,1339149643,0
kitchen:corner,1339149643,0
master:corner,1339149760,1
master:corner,1339149760,1
master:corner,1339149819,0
master:corner,1339149819,0
master:corner,1339149842,1
master:corner,1339149871,0
master:corner,1339149872,0
kitchen:corner,1339149907,1
kitchen:corner,1339149908,1
kitchen:corner,1339149942,0
kitchen:corner,1339149942,0
kitchen:corner,1339150000,1
kitchen:corner,1339150000,1
kitchen:corner,1339150029,0
kitchen:corner,1339150029,0
master:corner,1339150037,1
master:corner,1339150037,1
master:corner,1339150071,0
master:corner,1339150071,0
kitchen:corner,1339150089,1
kitchen:corner,1339150089,1
kitchen:corner,1339150118,0
kitchen:corner,1339150118,0
kitchen:corner,1339150127,1
kitchen:corner,1339150127,1
kitchen:corner,1339150157,0
kitchen:corner,1339150157,0
kitchen:corner,1339150169,1
kitchen:corner,1339150169,1
kitchen:corner,1339150199,0
kitchen:corner,1339150199,0
master:corner,1339150294,1
master:corner,1339150294,1
kitchen:corner,1339150301,1
kitchen:corner,1339150302,1
kitchen:corner,1339150331,0
kitchen:corner,1339150331,0
master:corner,1339150348,0
master:corner,1339150348,0
master:corner,1339150349,1
master:corner,1339150368,1
master:corner,1339150368,1
master:corner,1339150422,0
master:corner,1339150422,0
master:corner,1339150425,1
master:corner,1339150425,1
master:corner,1339150454,0
master:corner,1339150454,0
kitchen:corner,1339150473,1
kitchen:corner,1339150473,1
kitchen:corner,1339150502,0
kitchen:corner,1339150503,0
master:corner,1339150511,1
master:corner,1339150511,1
kitchen:corner,1339150545,1
kitchen:corner,1339150545,1
master:corner,1339150546,0
master:corner,1339150546,0
master:corner,1339150571,1
master:corner,1339150571,1
kitchen:corner,1339150575,0
kitchen:corner,1339150575,0
kitchen:corner,1339150578,1
kitchen:corner,1339150578,1
kitchen:corner,1339150607,0
kitchen:corner,1339150607,0
master:corner,1339150630,0
master:corner,1339150631,0
master:corner,1339150692,1
master:corner,1339150693,1
kitchen:corner,1339150701,1
kitchen:corner,1339150701,1
kitchen:corner,1339150731,0
kitchen:corner,1339150731,0
kitchen:corner,1339150732,1
bedroom:corner,1339150772,1
master:corner,1339150827,0
master:corner,1339150827,0
kitchen:corner,1339150855,1
kitchen:corner,1339150855,1
kitchen:corner,1339150885,0
kitchen:corner,1339150885,0
kitchen:corner,1339150917,1
kitchen:corner,1339150917,1
master:corner,1339150940,1
master:corner,1339150940,1
kitchen:corner,1339150946,0
kitchen:corner,1339150947,0
master:corner,1339150969,0
master:corner,1339150970,0
master:corner,1339151034,1
livingroom:corner,1339151041,1
livingroom:corner,1339151042,1
bedroom:corner,1339151052,0
bedroom:corner,1339151053,0
kitchen:corner,1339151056,1
kitchen:corner,1339151056,1
master:corner,1339151063,0
master:corner,1339151063,0
livingroom:corner,1339151116,0
livingroom:corner,1339151116,0
livingroom:corner,1339151240,1
livingroom:corner,1339151240,1
livingroom:corner,1339151270,0
livingroom:corner,1339151270,0
livingroom:corner,1339151272,1
livingroom:corner,1339151273,1
kitchen:corner,1339151287,0
kitchen:corner,1339151287,0
kitchen:corner,1339151297,1
kitchen:corner,1339151297,1
livingroom:corner,1339151372,0
livingroom:corner,1339151372,0
livingroom:corner,1339151411,1
livingroom:corner,1339151411,1
livingroom:corner,1339151440,0
livingroom:corner,1339151441,0
livingroom:corner,1339151475,1
livingroom:corner,1339151475,1
kitchen:corner,1339151532,0
kitchen:corner,1339151533,0
kitchen:corner,1339151542,1
kitchen:corner,1339151542,1
livingroom:corner,1339151564,0
livingroom:corner,1339151564,0
livingroom:corner,1339151594,1
livingroom:corner,1339151594,1
kitchen:corner,1339151627,0
kitchen:corner,1339151627,0
kitchen:corner,1339151660,1
kitchen:corner,1339151661,1
kitchen:corner,1339151690,0
kitchen:corner,1339151690,0
livingroom:corner,1339151694,0
livingroom:corner,1339151694,0
livingroom:corner,1339151699,1
livingroom:corner,1339151699,1
livingroom:corner,1339151744,0
livingroom:corner,1339151744,0
livingroom:corner,1339151750,1
livingroom:corner,1339151750,1
