master:corner,1338979582,1
master:corner,1338979676,0
master:corner,1338979676,0
master:corner,1338979679,1
master:corner,1338979679,1
master:corner,1338979680,1
master:corner,1338979714,0
master:corner,1338979714,0
master:corner,1338980518,1
master:corner,1338980518,1
master:corner,1338980819,0
master:corner,1338980819,0
master:corner,1338980822,1
master:corner,1338980822,1
master:corner,1338980871,0
master:corner,1338980872,0
master:corner,1338981213,1
master:corner,1338981213,1
master:corner,1338981247,0
master:corner,1338981248,0
master:corner,1338981408,1
master:corner,1338981409,1
master:corner,1338981443,0
master:corner,1338981443,0
master:corner,1338981454,1
master:corner,1338981455,1
master:corner,1338981494,0
master:corner,1338981494,0
master:corner,1338981611,1
master:corner,1338981612,1
master:corner,1338981831,0
master:corner,1338981831,0
master:corner,1338982381,1
master:corner,1338982381,1
master:corner,1338982411,0
master:corner,1338982411,0
master:corner,1338982421,1
master:corner,1338982421,1
master:corner,1338982450,0
master:corner,1338982451,0
master:corner,1338985031,1
master:corner,1338985031,1
master:corner,1338985080,0
master:corner,1338985081,0
master:corner,1338993399,1
master:corner,1338993400,1
master:corner,1338993400,1
master:corner,1338993435,0
master:corner,1338993435,0
master:corner,1338993444,1
master:corner,1338993444,1
master:corner,1338993445,1
master:corner,1338993479,0
master:corner,1338993480,0
master:corner,1338993567,1
master:corner,1338993567,1
master:corner,1338993702,0
master:corner,1338993702,0
master:corner,1338993734,1
master:corner,1338993734,1
master:corner,1338993735,1
master:corner,1338993804,0
master:corner,1338993804,0
master:corner,1338993870,1
master:corner,1338993870,1
master:corner,1338993899,0
master:corner,1338993900,0
master:corner,1338993918,1
master:corner,1338993918,1
master:corner,1338993977,0
master:corner,1338993978,0
master:corner,1338993986,1
master:corner,1338993986,1
master:corner,1338994111,0
master:corner,1338994111,0
master:corner,1338994179,1
master:corner,1338994179,1
master:corner,1338994279,0
master:corner,1338994280,0
master:corner,1338996718,1
master:corner,1338996718,1
master:corner,1338996748,0
master:corner,1338996748,0
master:corner,1338996971,1
master:corner,1338996971,1
master:corner,1338997001,0
master:corner,1338997001,0
master:corner,1338997065,1
master:corner,1338997065,1
master:corner,1338997104,0
master:corner,1338997104,0
master:corner,1338997198,1
master:corner,1338997198,1
master:corner,1338997252,0
master:corner,1338997253,0
master:corner,1338997384,1
master:corner,1338997384,1
master:corner,1338997413,0
master:corner,1338997413,0
master:corner,1338997626,1
master:corner,1338997626,1
master:corner,1338997627,1
master:corner,1338997661,0
master:corner,1338997661,0
basement:corner,1338997945,1
basement:corner,1338998073,0
basement:corner,1338998073,0
basement:corner,1338998075,1
basement:corner,1338998076,1
basement:corner,1338998135,0
basement:corner,1338998135,0
basement:corner,1338998205,1
basement:corner,1338998205,1
basement:corner,1338998249,0
basement:corner,1338998250,0
master:corner,1339012701,1
master:corner,1339012702,1
master:corner,1339012741,0
master:corner,1339012741,0
master:corner,1339026803,1
master:corner,1339026803,1
master:corner,1339026833,0
master:corner,1339026833,0
master:corner,1339027277,1
master:corner,1339027277,1
master:corner,1339027306,0
master:corner,1339027306,0
master:corner,1339027384,1
master:corner,1339027384,1
master:corner,1339027418,0
master:corner,1339027419,0
master:corner,1339027681,1
master:corner,1339027681,1
master:corner,1339027736,0
master:corner,1339027736,0
master:corner,1339027737,1
master:corner,1339030020,1
master:corner,1339030020,1
master:corner,1339030090,0
master:corner,1339030408,1
master:corner,1339030408,1
master:corner,1339030452,0
master:corner,1339030453,0
master:corner,1339030598,1
master:corner,1339030598,1
master:corner,1339030627,0
master:corner,1339030628,0
master:corner,1339036198,1
master:corner,1339036198,1
master:corner,1339036227,0
master:corner,1339036227,0
basement:corner,1339037580,1
basement:corner,1339037580,1
basement:corner,1339037650,0
basement:corner,1339037650,0
basement:corner,1339037660,1
basement:corner,1339037660,1
basement:corner,1339037695,0
basement:corner,1339037695,0
master:corner,1339037804,1
master:corner,1339037804,1
master:corner,1339038105,0
master:corner,1339038105,0
master:corner,1339038177,1
master:corner,1339038177,1
master:corner,1339038206,0
master:corner,1339038207,0
master:corner,1339038502,1
master:corner,1339038502,1
master:corner,1339038531,0
master:corner,1339038531,0
master:corner,1339038565,1
master:corner,1339038565,1
master:corner,1339038625,0
master:corner,1339038625,0
master:corner,1339038629,1
master:corner,1339038629,1
master:corner,1339038663,0
master:corner,1339038663,0
master:corner,1339045391,1
master:corner,1339045391,1
master:corner,1339045392,1
master:corner,1339045426,0
master:corner,1339045426,0
master:corner,1339046450,1
master:corner,1339046450,1
master:corner,1339046451,1
master:corner,1339046485,0
master:corner,1339046486,0
master:corner,1339046609,1
master:corner,1339046609,1
master:corner,1339046639,0
master:corner,1339046639,0
master:corner,1339051772,1
master:corner,1339051772,1
master:corner,1339051801,0
master:corner,1339051802,0
master:corner,1339051921,1
master:corner,1339051921,1
master:corner,1339051950,0
master:corner,1339051950,0
master:corner,1339052459,1
master:corner,1339052460,1
master:corner,1339052489,0
master:corner,1339052489,0
master:corner,1339054849,1
master:corner,1339054849,1
master:corner,1339054879,0
master:corner,1339054879,0
master:corner,1339059936,1
master:corner,1339059936,1
master:corner,1339059966,0
master:corner,1339059966,0
master:corner,1339060227,1
master:corner,1339060228,1
master:corner,1339060257,0
master:corner,1339060257,0
