master:corner,1337851531,1
master:corner,1337851561,0
master:corner,1337851561,0
master:corner,1337853295,1
master:corner,1337853295,1
master:corner,1337853325,0
master:corner,1337853325,0
master:corner,1337853659,1
master:corner,1337853659,1
master:corner,1337853689,0
master:corner,1337853689,0
master:corner,1337858347,1
master:corner,1337858347,1
master:corner,1337858348,1
master:corner,1337858382,0
master:corner,1337858383,0
master:corner,1337858466,1
master:corner,1337858466,1
master:corner,1337858495,0
master:corner,1337858495,0
master:corner,1337858775,1
master:corner,1337858775,1
master:corner,1337858804,0
master:corner,1337858804,0
master:corner,1337859206,1
master:corner,1337859206,1
master:corner,1337859236,0
master:corner,1337859236,0
master:corner,1337859508,1
master:corner,1337859508,1
master:corner,1337859548,0
master:corner,1337859548,0
master:corner,1337859594,1
master:corner,1337859594,1
master:corner,1337859663,0
master:corner,1337859664,0
master:corner,1337859685,1
master:corner,1337859685,1
master:corner,1337859714,0
master:corner,1337859714,0
master:corner,1337859717,1
master:corner,1337859717,1
master:corner,1337859802,0
master:corner,1337859802,0
master:corner,1337859826,1
master:corner,1337859826,1
master:corner,1337859855,0
master:corner,1337859856,0
master:corner,1337859858,1
master:corner,1337859859,1
master:corner,1337859914,0
master:corner,1337860376,1
master:corner,1337860377,1
master:corner,1337860583,0
master:corner,1337860583,0
master:corner,1337861155,1
master:corner,1337861155,1
master:corner,1337861190,0
master:corner,1337861190,0
basement:corner,1337863536,1
basement:corner,1337863566,0
basement:corner,1337863566,0
basement:corner,1337863580,1
basement:corner,1337863581,1
basement:corner,1337863610,0
basement:corner,1337863610,0
master:corner,1337864553,1
master:corner,1337864553,1
master:corner,1337864587,0
master:corner,1337864588,0
master:corner,1337864598,1
master:corner,1337864598,1
master:corner,1337864813,0
master:corner,1337864813,0
master:corner,1337865144,1
master:corner,1337865145,1
master:corner,1337865189,0
master:corner,1337865189,0
master:corner,1337865657,1
master:corner,1337865658,1
master:corner,1337865702,0
master:corner,1337865702,0
master:corner,1337865955,1
master:corner,1337865956,1
master:corner,1337865995,0
master:corner,1337865995,0
master:corner,1337866177,1
master:corner,1337866177,1
master:corner,1337866206,0
master:corner,1337866207,0
master:corner,1337866213,1
master:corner,1337866213,1
master:corner,1337866263,0
master:corner,1337866263,0
master:corner,1337866288,1
master:corner,1337866288,1
master:corner,1337866318,0
master:corner,1337866318,0
master:corner,1337866337,1
master:corner,1337866337,1
master:corner,1337866367,0
master:corner,1337866367,0
master:corner,1337866410,1
master:corner,1337866411,1
master:corner,1337866440,0
master:corner,1337866440,0
master:corner,1337866443,1
master:corner,1337866443,1
master:corner,1337866478,0
master:corner,1337866478,0
master:corner,1337866522,1
master:corner,1337866522,1
master:corner,1337866551,0
master:corner,1337866552,0
master:corner,1337866591,1
master:corner,1337866592,1
master:corner,1337866621,0
master:corner,1337866621,0
master:corner,1337866688,1
master:corner,1337866688,1
master:corner,1337866717,0
master:corner,1337866718,0
master:corner,1337867504,1
master:corner,1337867504,1
master:corner,1337867534,0
master:corner,1337867534,0
master:corner,1337867699,1
master:corner,1337867699,1
master:corner,1337867864,0
master:corner,1337867864,0
basement:corner,1337868588,1
basement:corner,1337868617,0
basement:corner,1337868617,0
basement:corner,1337868628,1
basement:corner,1337868628,1
basement:corner,1337868663,0
basement:corner,1337868663,0
master:corner,1337880372,1
master:corner,1337880372,1
master:corner,1337880406,0
master:corner,1337880406,0
basement:corner,1337888745,1
basement:corner,1337888745,1
basement:corner,1337888784,0
basement:corner,1337888784,0
basement:corner,1337889526,1
basement:corner,1337889526,1
basement:corner,1337889565,0
basement:corner,1337889566,0
basement:corner,1337889581,1
basement:corner,1337889581,1
basement:corner,1337889637,0
basement:corner,1337889637,0
master:corner,1337889916,1
master:corner,1337889916,1
master:corner,1337889955,0
master:corner,1337889955,0
basement:corner,1337890794,1
basement:corner,1337890794,1
basement:corner,1337890795,1
basement:corner,1337890840,0
basement:corner,1337890840,0
master:corner,1337893306,1
master:corner,1337893306,1
master:corner,1337893360,0
master:corner,1337893360,0
master:corner,1337905148,1
master:corner,1337905148,1
master:corner,1337905197,0
master:corner,1337905198,0
