master:corner,1337246291,1
master:corner,1337246320,0
master:corner,1337246321,0
master:corner,1337246994,1
master:corner,1337246994,1
master:corner,1337247024,0
master:corner,1337247024,0
master:corner,1337249577,1
master:corner,1337249577,1
master:corner,1337249606,0
master:corner,1337249606,0
master:corner,1337249620,1
master:corner,1337249621,1
master:corner,1337249650,0
master:corner,1337249650,0
master:corner,1337249721,1
master:corner,1337249721,1
master:corner,1337249760,0
master:corner,1337249761,0
master:corner,1337251026,1
master:corner,1337251027,1
master:corner,1337251096,0
master:corner,1337251096,0
master:corner,1337251276,1
master:corner,1337251276,1
master:corner,1337251306,0
master:corner,1337251306,0
master:corner,1337251420,1
master:corner,1337251420,1
master:corner,1337251455,0
master:corner,1337251455,0
master:corner,1337251528,1
master:corner,1337251528,1
master:corner,1337251583,0
master:corner,1337251583,0
basement:corner,1337251780,1
basement:corner,1337251830,0
basement:corner,1337251830,0
master:corner,1337254595,1
master:corner,1337254595,1
master:corner,1337254634,0
master:corner,1337254634,0
master:corner,1337255455,1
master:corner,1337255455,1
master:corner,1337255717,0
master:corner,1337255718,0
master:corner,1337255729,1
master:corner,1337255730,1
master:corner,1337255794,0
master:corner,1337255794,0
master:corner,1337256125,1
master:corner,1337256125,1
master:corner,1337256126,1
master:corner,1337256160,0
master:corner,1337256160,0
master:corner,1337260348,1
master:corner,1337260348,1
master:corner,1337260382,0
master:corner,1337260382,0
master:corner,1337261537,1
master:corner,1337261537,1
master:corner,1337261567,0
master:corner,1337261567,0
master:corner,1337261612,1
master:corner,1337261612,1
master:corner,1337261702,0
master:corner,1337261702,0
master:corner,1337261826,1
master:corner,1337261827,1
master:corner,1337261886,0
master:corner,1337261886,0
master:corner,1337261915,1
master:corner,1337261915,1
master:corner,1337261916,1
master:corner,1337261965,0
master:corner,1337261965,0
master:corner,1337261976,1
master:corner,1337261976,1
master:corner,1337262035,0
master:corner,1337262036,0
master:corner,1337262038,1
master:corner,1337262038,1
master:corner,1337262068,0
master:corner,1337262068,0
master:corner,1337262092,1
master:corner,1337262093,1
master:corner,1337262207,0
master:corner,1337262207,0
master:corner,1337262207,0
master:corner,1337262331,1
master:corner,1337262331,1
master:corner,1337263012,0
master:corner,1337263013,0
master:corner,1337263031,1
master:corner,1337263032,1
master:corner,1337263061,0
master:corner,1337263061,0
master:corner,1337263069,1
master:corner,1337263069,1
master:corner,1337263134,0
master:corner,1337263134,0
basement:corner,1337285669,1
basement:corner,1337285669,1
basement:corner,1337285709,0
basement:corner,1337285709,0
master:corner,1337287299,1
master:corner,1337287299,1
master:corner,1337287355,0
master:corner,1337287355,0
basement:corner,1337287459,1
basement:corner,1337287459,1
basement:corner,1337287524,0
basement:corner,1337287524,0
basement:corner,1337287624,1
basement:corner,1337287625,1
basement:corner,1337287654,0
basement:corner,1337287654,0
basement:corner,1337289436,1
basement:corner,1337289437,1
basement:corner,1337289481,0
basement:corner,1337289481,0
basement:corner,1337294827,1
basement:corner,1337294827,1
basement:corner,1337294871,0
basement:corner,1337294872,0
basement:corner,1337295499,1
basement:corner,1337295499,1
basement:corner,1337295544,0
basement:corner,1337295544,0
master:corner,1337297554,1
master:corner,1337297554,1
master:corner,1337297598,0
master:corner,1337297598,0
master:corner,1337297617,1
master:corner,1337297617,1
master:corner,1337297646,0
master:corner,1337297646,0
master:corner,1337297649,1
master:corner,1337297649,1
master:corner,1337297679,0
master:corner,1337297679,0
master:corner,1337297815,1
master:corner,1337297815,1
master:corner,1337297849,0
master:corner,1337297849,0
master:corner,1337297859,1
master:corner,1337297859,1
master:corner,1337297888,0
master:corner,1337297889,0
master:corner,1337297889,1
master:corner,1337297917,1
master:corner,1337297917,1
master:corner,1337297946,0
master:corner,1337297946,0
master:corner,1337298012,1
master:corner,1337298013,1
master:corner,1337298092,0
master:corner,1337298092,0
master:corner,1337298173,1
master:corner,1337298173,1
master:corner,1337298207,0
master:corner,1337298207,0
master:corner,1337298233,1
master:corner,1337298234,1
master:corner,1337298279,0
master:corner,1337298279,0
master:corner,1337298294,1
master:corner,1337298294,1
master:corner,1337298400,0
master:corner,1337298401,0
master:corner,1337298424,1
master:corner,1337298425,1
master:corner,1337298474,0
master:corner,1337298474,0
master:corner,1337298606,1
master:corner,1337298607,1
master:corner,1337298666,0
master:corner,1337298666,0
master:corner,1337298673,1
master:corner,1337298673,1
master:corner,1337298837,0
master:corner,1337298837,0
master:corner,1337298873,1
master:corner,1337298874,1
master:corner,1337298994,0
master:corner,1337298994,0
master:corner,1337299003,1
master:corner,1337299004,1
master:corner,1337299088,0
master:corner,1337299088,0
master:corner,1337299107,1
master:corner,1337299107,1
master:corner,1337299463,0
master:corner,1337299463,0
master:corner,1337299467,1
master:corner,1337299467,1
master:corner,1337299542,0
master:corner,1337299542,0
master:corner,1337299579,1
master:corner,1337299634,0
master:corner,1337299634,0
master:corner,1337299646,1
master:corner,1337299646,1
master:corner,1337299676,0
master:corner,1337299676,0
master:corner,1337299738,1
master:corner,1337299738,1
master:corner,1337299739,1
master:corner,1337299979,0
master:corner,1337299980,0
master:corner,1337300023,1
master:corner,1337300023,1
master:corner,1337300052,0
master:corner,1337300053,0
master:corner,1337300069,1
master:corner,1337300069,1
master:corner,1337300098,0
master:corner,1337300098,0
master:corner,1337300109,1
master:corner,1337300109,1
master:corner,1337300143,0
master:corner,1337300143,0
master:corner,1337300190,1
master:corner,1337300190,1
master:corner,1337300224,0
master:corner,1337300224,0
master:corner,1337300257,1
master:corner,1337300258,1
master:corner,1337300287,0
master:corner,1337300290,1
master:corner,1337300290,1
master:corner,1337300385,1
master:corner,1337300385,1
master:corner,1337300802,0
master:corner,1337300802,0
master:corner,1337300811,1
master:corner,1337300850,0
master:corner,1337300850,0
master:corner,1337300855,1
master:corner,1337300855,1
master:corner,1337300855,1
master:corner,1337300930,0
master:corner,1337300930,0
master:corner,1337302705,1
master:corner,1337302705,1
master:corner,1337302734,0
master:corner,1337302735,0
master:corner,1337310655,1
master:corner,1337310656,1
master:corner,1337310781,0
master:corner,1337310781,0
master:corner,1337310832,1
master:corner,1337310833,1
master:corner,1337310962,0
master:corner,1337310962,0
master:corner,1337311666,1
master:corner,1337311666,1
master:corner,1337311667,1
master:corner,1337311701,0
master:corner,1337311701,0
master:corner,1337312064,1
master:corner,1337312064,1
master:corner,1337312094,0
master:corner,1337312094,0
master:corner,1337313960,1
master:corner,1337313960,1
master:corner,1337314004,0
master:corner,1337314004,0
master:corner,1337314037,1
master:corner,1337314037,1
master:corner,1337314116,0
master:corner,1337314117,0
master:corner,1337314124,1
master:corner,1337314124,1
master:corner,1337314125,1
master:corner,1337314189,0
master:corner,1337314189,0
master:corner,1337314240,1
master:corner,1337314240,1
master:corner,1337314320,0
master:corner,1337314321,0
master:corner,1337314386,1
master:corner,1337314387,1
master:corner,1337314416,0
master:corner,1337314416,0
master:corner,1337314588,1
master:corner,1337314588,1
master:corner,1337314648,0
master:corner,1337314648,0
master:corner,1337314676,1
master:corner,1337314676,1
master:corner,1337314705,0
master:corner,1337314705,0
master:corner,1337314737,1
