1336694400,275.1
1336694401,277.8
1336694402,274.5
1336694403,273
1336694404,273.7
1336694405,272.8
1336694406,275.4
1336694407,276.3
1336694408,274.9
1336694409,272
1336694410,274.5
1336694411,272.7
1336694412,272.7
1336694413,274.7
1336694414,272.6
1336694415,271.5
1336694416,273.3
1336694417,274.4
1336694418,274.7
1336694419,275.9
1336694420,274.2
1336694421,275.5
1336694422,275.5
1336694423,272.5
1336694424,273.9
1336694427,276.3
1336694428,275
1336694429,276.1
1336694430,275.1
1336694431,274.9
1336694432,275.6
1336694433,273
1336694434,278.2
1336694435,274.9
1336694436,274.4
1336694437,276.3
1336694438,275
1336694439,273.7
1336694440,275.3
1336694441,275.7
1336694442,279.2
1336694443,275.7
1336694444,274.5
1336694445,274.8
1336694446,274.3
1336694448,274.3
1336694449,274.6
1336694450,275.3
1336694451,275.5
1336694452,276.5
1336694454,273.7
1336694455,272.4
1336694456,274.5
1336694457,274.4
1336694458,274.3
1336694459,274
1336694460,278.1
1336694461,275.9
1336694462,275.4
1336694463,274
1336694464,275.5
1336694465,276.4
1336694466,274.4
1336694467,275.8
1336694468,277.3
1336694469,276.1
1336694470,275.9
1336694471,276.7
1336694472,275.8
1336694473,276.1
1336694474,274.2
1336694475,275
1336694477,277.7
1336694478,276.1
1336694480,273.3
1336694481,275.1
1336694482,274.4
1336694483,273.4
1336694484,275.3
1336694485,277.9
1336694486,275.5
1336694488,274.6
1336694489,274.3
1336694490,284.8
1336694492,275.1
1336694493,274.5
1336694494,275
1336694495,276.8
1336694496,275.8
1336694497,274.5
1336694498,276.1
1336694499,274.2
1336694500,275.9
1336694501,274.2
1336694502,275.2
1336694503,276.6
1336694504,275.5
1336694505,274.6
1336694506,274.5
1336694507,275.4
1336694508,274
1336694509,274.7
1336694510,274
1336694511,277.1
1336694512,274.7
1336694513,274.3
1336694514,273.8
1336694515,275.2
1336694516,274.3
1336694518,274.5
1336694519,275.1
1336694520,277.5
1336694521,272
1336694522,273.1
1336694523,271.2
1336694524,273.6
1336694525,274.2
1336694526,276.3
1336694527,279.6
1336694528,274.7
1336694529,274.3
1336694530,275.3
1336694531,273.8
1336694532,275.2
1336694533,275.6
1336694534,274.3
1336694535,273.7
1336694536,276.4
1336694537,272.6
1336694539,273
1336694540,272.7
1336694541,274.6
1336694542,275.9
1336694543,273.3
1336694544,274.9
1336694545,277.3
1336694546,273.6
1336694547,274.1
1336694548,273.9
1336694549,274.9
1336694550,274.6
1336694551,275.8
1336694552,273.5
1336694553,274.1
1336694554,273.6
1336694555,277.3
1336694556,275
1336694557,274.9
1336694558,273.7
1336694559,274.9
1336694560,273.4
1336694561,274
1336694562,274.7
1336694563,277.9
1336694564,275.8
1336694565,274.5
1336694566,274.4
1336694569,271.6
1336694570,272.1
1336694571,274.1
1336694572,273.4
1336694573,272.7
1336694574,272.7
1336694575,272.4
1336694576,274
1336694579,273.7
1336694580,274.9
1336694581,271.5
1336694582,272.1
1336694583,276.9
1336694584,280.9
1336694585,302.1
1336694586,329.4
1336694588,405.1
1336694589,456.7
1336694590,424.3
1336694591,412.5
1336694592,405.9
1336694593,400.6
1336694594,401
1336694595,390.8
1336694596,396.1
1336694597,389
1336694598,388.6
1336694599,389.6
1336694600,384.5
1336694601,387.4
1336694602,387.1
1336694603,384.7
1336694604,387.6
1336694605,385.7
1336694606,385.2
1336694607,385
1336694608,391.2
1336694609,354.6
1336694610,329.3
1336694611,330.1
1336694612,330.7
1336694613,330.3
1336694614,333.4
1336694615,330.4
1336694616,329.3
1336694617,329.4
1336694618,329
1336694619,329.2
1336694620,328.6
1336694621,330.6
1336694622,329.7
1336694623,333.3
1336694624,329.3
1336694625,330.3
1336694628,328.8
1336694629,330.3
1336694630,328.8
1336694631,332.4
1336694632,329.3
1336694633,328.4
1336694634,329.4
1336694635,328.2
1336694636,328.1
1336694637,328
1336694638,327.4
1336694639,326.9
1336694640,332.5
1336694641,328.4
1336694642,329.8
1336694643,329.5
1336694644,326.9
1336694645,328.6
1336694646,327.6
1336694647,329.9
1336694648,328.4
1336694649,331.2
1336694650,326.1
1336694651,328.2
1336694652,327.6
1336694653,328.6
1336694654,328.6
1336694655,329.4
1336694656,343.5
1336694657,340.2
1336694658,352.6
1336694659,363.1
1336694660,380.8
1336694662,425.2
1336694663,451.9
1336694664,478.6
1336694665,512.1
1336694666,538.7
1336694667,571.5
1336694668,605.4
1336694669,636.4
1336694670,673.5
1336694671,707.8
1336694672,747.1
1336694673,763.5
1336694674,745.2
1336694675,753.5
1336694676,747.4
1336694678,747.9
1336694679,746.1
1336694680,741.8
1336694681,750
1336694682,741.3
1336694683,747
1336694684,744.8
1336694685,742.8
1336694686,744.2
1336694687,744
1336694689,743.3
1336694690,740.6
1336694691,745.7
1336694692,740.5
1336694693,745.8
1336694694,743.9
1336694695,741.2
1336694696,739.6
1336694697,743.1
1336694698,740.2
1336694699,736.3
1336694700,732
1336694701,739.9
1336694702,737.2
1336694703,736.2
1336694704,735.4
1336694705,734.1
1336694706,736.7
1336694707,733.3
1336694708,736.1
1336694709,737.9
1336694710,738.5
1336694711,733.3
1336694712,733.7
1336694713,739.7
1336694714,732.8
1336694715,736.9
1336694716,735.4
1336694717,736
1336694718,736.8
1336694719,737.5
1336694720,734.8
1336694721,733.9
1336694722,737
1336694723,734.1
1336694724,733.4
1336694725,734.9
1336694726,735.7
1336694727,733.5
1336694728,737.7
1336694729,738.2
1336694730,734.3
1336694731,733.4
1336694732,733
1336694733,735.3
1336694734,733
1336694735,737.7
1336694736,734.3
1336694737,734.2
1336694738,735.3
1336694739,734.3
1336694740,731.5
1336694741,735.2
1336694742,734.6
1336694743,736.4
1336694744,733.8
1336694745,733.6
1336694746,734.7
1336694747,735.9
1336694748,735.5
1336694749,733.5
1336694750,735
1336694751,732
1336694752,737.3
1336694753,730.9
1336694754,736.3
1336694755,735.3
1336694756,734.6
1336694757,731.2
1336694758,732.9
1336694759,732.7
1336694760,733
1336694761,731.5
1336694762,738.4
1336694763,732.7
1336694764,733.1
1336694765,731.1
1336694766,732
1336694767,733.9
1336694768,731.4
1336694769,732
1336694770,737
1336694771,728.2
1336694772,736.3
1336694773,733.8
1336694774,730.2
1336694775,735.9
1336694776,731.3
1336694777,734
1336694778,733.5
1336694779,731
1336694780,730.5
1336694781,733.6
1336694782,731.6
1336694783,733.3
1336694784,734.9
1336694785,736.9
1336694786,733.9
1336694787,732.6
1336694788,735.3
1336694789,735.7
1336694790,731.7
1336694791,734.4
1336694792,732.4
1336694793,732.9
1336694794,731.8
1336694795,735.3
1336694796,736.4
1336694797,732.6
1336694798,733.9
1336694799,732
1336694800,736.4
1336694801,733.5
1336694802,734.7
1336694803,731.5
1336694804,732.3
1336694805,737
1336694806,733.4
1336694807,732.3
1336694808,731
1336694809,733.9
1336694810,730.9
1336694811,731.4
1336694812,733.2
1336694813,731.5
1336694814,734.4
1336694815,729.7
1336694816,733.7
1336694817,732.2
1336694818,729.7
1336694819,729.5
1336694820,733.1
1336694821,727.6
1336694822,735.3
1336694823,729.4
1336694824,730.8
1336694825,732.7
1336694826,726.5
1336694827,731
1336694828,730.8
1336694829,733.8
1336694830,732.8
1336694831,736.3
1336694832,731.5
1336694833,728.5
1336694834,730.7
1336694835,726.8
1336694836,731.1
1336694837,731.7
1336694838,731.7
1336694839,735.8
1336694840,728.3
1336694841,729.3
1336694842,733.7
1336694843,728.8
1336694844,733.2
1336694845,734.5
1336694846,728.2
1336694847,733.2
1336694848,730.6
1336694849,732.1
1336694850,730.6
1336694851,730.3
1336694852,731.1
1336694853,728.2
1336694854,732.6
1336694855,729.7
1336694856,736.4
1336694857,731.4
1336694858,731.8
1336694859,735.6
1336694860,730.8
1336694861,730.5
1336694862,728.4
1336694863,720.1
1336694865,726.2
1336694866,713.9
1336694867,716.2
1336694868,711.9
1336694869,681.3
1336694870,679.4
1336694871,684.8
1336694872,683.2
1336694873,688.5
1336694874,684.7
1336694875,681.3
1336694876,683.4
1336694877,681.1
1336694878,683.9
1336694879,685.3
1336694880,683.9
1336694881,684
1336694882,681.7
1336694883,685.4
1336694884,683.9
1336694885,685
1336694886,681.3
1336694887,690.3
1336694888,679.1
1336694889,685
1336694890,683.6
1336694891,684.3
1336694892,684.6
1336694893,682.2
1336694894,685
1336694895,688.2
1336694896,686.2
1336694897,685.4
1336694898,682.9
1336694899,684.3
1336694900,685.6
1336694901,682.9
1336694902,684.3
1336694903,684.4
1336694904,684.5
1336694905,684.4
1336694906,684.3
1336694907,687.3
1336694908,685.2
1336694909,686.1
1336694910,688.9
1336694911,686.1
1336694912,681.8
1336694913,683.1
1336694914,686
