1339891200,330.7
1339891201,329.7
1339891202,332.7
1339891203,330.6
1339891204,330.5
1339891205,330.9
1339891206,331.8
1339891207,334.2
1339891208,332.6
1339891209,331.6
1339891210,333.8
1339891211,330.8
1339891212,331.6
1339891213,330.9
1339891214,331.1
1339891215,330.2
1339891216,332.7
1339891217,329.9
1339891218,332.6
1339891219,331.1
1339891220,332.1
1339891221,329.9
1339891222,333.9
1339891223,341.6
1339891224,331.8
1339891225,331.9
1339891226,332.8
1339891227,331.8
1339891228,330.8
1339891229,331.1
1339891230,332.4
1339891231,333.5
1339891232,333.7
1339891233,330.9
1339891234,331.2
1339891235,330.9
1339891236,333.2
1339891237,332.3
1339891238,330.8
1339891239,332.2
1339891240,331.3
1339891241,331.5
1339891242,331.1
1339891243,330.5
1339891244,332.7
1339891245,331.8
1339891246,332.7
1339891247,330.6
1339891248,331.6
1339891249,330.3
1339891250,331.1
1339891251,332.1
1339891252,330.1
1339891253,329.6
1339891254,334
1339891255,331.5
1339891256,332.9
1339891257,330.6
1339891258,331.4
1339891259,331.2
1339891260,331.1
1339891261,330
1339891262,332.1
1339891263,330
1339891264,330.8
1339891265,329.9
1339891266,332.8
1339891267,332.5
1339891268,330.5
1339891269,329
1339891270,332.6
1339891271,330.7
1339891272,330.7
1339891273,330.5
1339891274,329.8
1339891275,332
1339891276,331.1
1339891277,329.1
1339891278,330.1
1339891279,333.4
1339891280,333
1339891281,330.5
1339891282,331.7
1339891283,331.6
1339891284,330.6
1339891285,330.3
1339891286,331.2
1339891287,331.8
1339891288,331.6
1339891289,330.1
1339891290,330.6
1339891291,335.5
1339891292,331.6
1339891293,330.9
1339891294,329.6
1339891295,332
1339891296,335.1
1339891297,330.6
1339891298,330.1
1339891299,331.5
1339891300,331
1339891301,330.4
1339891302,330.8
1339891303,330.2
1339891304,330.4
1339891305,333.9
1339891306,330.7
1339891307,330.8
1339891308,329.8
1339891309,331.3
1339891310,330.5
1339891311,329.9
1339891312,330.1
1339891313,331.5
1339891314,330.1
1339891315,332
1339891316,333.8
1339891317,331.6
1339891318,333.8
1339891319,331.8
1339891320,331.2
1339891321,330.7
1339891322,331.6
1339891323,333.6
1339891324,330.2
1339891325,332.2
1339891326,330.8
1339891327,331.5
1339891328,332.3
1339891329,334.3
1339891330,331.9
1339891331,333
1339891332,331.1
1339891333,333.4
1339891334,331.6
1339891335,333.7
1339891336,331.6
1339891337,334.7
1339891338,332.8
1339891339,331.7
1339891340,331.6
1339891341,331.9
1339891342,334.1
1339891343,331.6
1339891344,330.3
1339891345,331.2
1339891346,332.7
1339891347,332
1339891348,330.7
1339891349,332.2
1339891350,330.5
1339891351,329.8
1339891352,330
1339891353,330.6
1339891354,328.9
1339891355,330.1
1339891356,330.6
1339891357,332.4
1339891358,330
1339891359,330.7
1339891360,330.2
1339891361,333.3
1339891362,330.9
1339891363,330.6
1339891364,330.6
1339891365,331.8
1339891366,333.1
1339891367,331.8
1339891368,331.6
1339891369,331.2
1339891370,333.8
1339891371,330.8
1339891372,331.8
1339891373,331.5
1339891374,331.7
1339891375,332.7
1339891376,331.3
1339891377,332.1
1339891378,329.5
1339891379,331.6
1339891380,333.4
1339891381,330.2
1339891382,330.3
1339891383,331.9
1339891384,330.8
1339891385,332.3
1339891386,330
1339891387,331.4
1339891388,331.1
1339891389,331.3
1339891390,330.9
1339891391,331.1
1339891392,329.3
1339891393,331.3
1339891394,331.5
1339891395,331.5
1339891396,331.1
1339891397,331.2
1339891398,333.5
1339891399,332.7
1339891400,331.7
1339891401,333
1339891402,334.4
1339891403,331.6
1339891404,331.1
1339891405,331.1
1339891406,330.8
1339891407,331.2
1339891408,333.9
1339891409,329.8
1339891410,330.1
1339891411,330.7
1339891412,330.2
1339891413,332.6
1339891414,334
1339891415,331.8
1339891416,332
1339891417,334.4
1339891418,332.5
1339891419,330.7
1339891420,331.3
1339891421,334.2
1339891422,329.7
1339891423,331.2
1339891424,332.3
1339891425,1183.2
1339891426,504.9
1339891427,503.9
1339891428,508.6
1339891429,512.9
1339891430,517
1339891431,514.8
1339891432,514.5
1339891433,515.8
1339891434,517.9
1339891435,518.7
1339891436,516.6
1339891437,517.2
1339891438,520.9
1339891439,518.3
1339891440,518.6
1339891441,516.8
1339891442,518
1339891443,519.7
1339891444,518
1339891445,520.4
1339891446,521.3
1339891447,518.7
1339891448,518.4
1339891449,519.8
1339891450,519.3
1339891451,519.2
1339891452,520.1
1339891453,517.8
1339891454,517.9
1339891455,519.2
1339891456,518.7
1339891457,519.2
1339891458,518.1
1339891459,518
1339891460,516
1339891461,517.4
1339891462,516.1
1339891463,514.9
1339891464,513.9
1339891465,513.2
1339891466,514.9
