1318809604,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809609,3.9509,0.0025,3.9361,3.4432,3.9361,-888.8800
1318809614,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809619,3.9509,0.0025,3.9361,3.4432,3.9361,-888.8800
1318809624,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809629,3.9509,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809634,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809639,3.9509,0.0025,3.9361,3.4432,3.9361,-888.8800
1318809644,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809649,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809654,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809659,3.9509,0.0025,3.9411,3.4432,3.9312,-888.8800
1318809664,3.9509,0.0025,3.9361,3.4432,3.9361,-888.8800
1318809669,3.9460,0.0025,3.9361,3.4432,3.9312,12.2344
1318809674,3.9460,0.0025,3.9411,3.4432,3.9361,12.2344
1318809679,3.9460,0.0025,3.9361,3.4432,3.9312,12.2344
1318809684,3.9460,0.0025,3.9411,3.4432,3.9312,12.2344
1318809689,3.9460,0.0025,3.9361,3.4432,3.9312,12.2344
1318809694,3.9460,0.0025,3.9411,3.4432,3.9361,12.2344
1318809699,3.9460,0.0025,3.9361,3.4432,3.9361,12.2344
1318809704,3.9509,0.0025,3.9411,3.4481,3.9361,12.2344
1318809709,3.9460,0.0025,3.9361,3.4432,3.9312,12.2344
1318809714,3.9509,0.0025,3.9361,3.4432,3.9361,12.2344
1318809719,3.9460,0.0025,3.9361,3.4432,3.9312,12.2344
1318809724,3.9509,0.0025,3.9361,3.4432,3.9361,12.2344
1318809729,3.9509,0.0025,3.9361,3.4432,3.9361,-888.8800
1318809734,3.9460,0.0025,3.9361,3.4481,3.9312,-888.8800
1318809739,3.9509,0.0025,3.9361,3.4432,3.9361,-888.8800
1318809744,3.9460,0.0025,3.9361,3.4432,3.9361,-888.8800
1318809749,3.9509,0.0025,3.9361,3.4432,3.9361,-888.8800
1318809754,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809759,3.9509,0.0025,3.9361,3.4432,3.9361,-888.8800
1318809764,3.9460,0.0025,3.9361,3.4481,3.9361,-888.8800
1318809769,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809774,3.9509,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809779,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809784,3.9509,0.0025,3.9361,3.4432,3.9361,-888.8800
1318809789,3.9460,0.0025,3.9361,3.4432,3.9312,12.2344
1318809794,3.9460,0.0025,3.9411,3.4432,3.9361,12.2344
1318809799,3.9460,0.0025,3.9361,3.4432,3.9312,12.2344
1318809804,3.9460,0.0025,3.9411,3.4432,3.9312,12.2344
1318809809,3.9460,0.0025,3.9361,3.4432,3.9312,12.2344
1318809814,3.9509,0.0025,3.9411,3.4481,3.9312,12.2344
1318809819,3.9460,0.0025,3.9361,3.4432,3.9312,12.2344
1318809824,3.9509,0.0025,3.9411,3.4481,3.9361,12.2344
1318809829,3.9460,0.0025,3.9361,3.4432,3.9361,12.2344
1318809834,3.9509,0.0025,3.9361,3.4432,3.9361,12.2344
1318809839,3.9460,0.0025,3.9361,3.4432,3.9361,12.2344
1318809844,3.9509,0.0025,3.9361,3.4432,3.9361,12.2344
1318809849,3.9460,0.0025,3.9361,3.4432,3.9361,12.2344
1318809854,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809859,3.9509,0.0025,3.9361,3.4432,3.9361,-888.8800
1318809864,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809869,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809874,3.9509,0.0025,3.9411,3.4432,3.9312,-888.8800
1318809879,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809884,3.9509,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809889,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809894,3.9509,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809899,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809904,3.9509,0.0025,3.9361,3.4432,3.9361,-888.8800
1318809909,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809914,3.9509,0.0025,3.9361,3.4432,3.9361,-888.8800
1318809919,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809924,3.9509,0.0025,3.9361,3.4432,3.9361,-888.8800
1318809929,3.9509,0.0025,3.9411,3.4481,3.9312,-888.8800
1318809934,3.9460,0.0025,3.9361,3.4432,3.9361,-888.8800
1318809939,3.9509,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809944,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809949,3.9509,0.0025,3.9411,3.4481,3.9361,-888.8800
1318809954,3.9509,0.0025,3.9411,3.4432,3.9361,-888.8800
1318809959,3.9460,0.0025,3.9361,3.4432,3.9361,-888.8800
1318809964,3.9460,0.0025,3.9411,3.4481,3.9361,-888.8800
1318809969,3.9509,0.0025,3.9361,3.4432,3.9361,-888.8800
1318809974,3.9460,0.0025,3.9361,3.4432,3.9361,12.2344
1318809979,3.9460,0.0025,3.9361,3.4432,3.9312,12.2344
1318809984,3.9460,0.0025,3.9361,3.4432,3.9361,12.2344
1318809989,3.9460,0.0025,3.9361,3.4432,3.9312,12.2344
1318809994,3.9460,0.0025,3.9411,3.4432,3.9361,12.2344
1318809999,3.9460,0.0025,3.9361,3.4432,3.9361,12.2344
1318810004,3.9460,0.0025,3.9411,3.4432,3.9361,12.2344
1318810009,3.9460,0.0025,3.9361,3.4432,3.9312,12.2344
