1320019204,3.9509,0.0025,3.9411,3.4432,3.9361,-888.8800
1320019209,3.9460,0.0025,3.9361,3.4432,3.9361,-888.8800
1320019214,3.9509,0.0025,3.9411,3.4432,3.9361,-888.8800
1320019219,3.9460,0.0025,3.9361,3.4432,3.9361,-888.8800
1320019224,3.9509,0.0025,3.9411,3.4432,3.9361,-888.8800
1320019229,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1320019234,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1320019239,3.9460,0.0025,3.9361,3.4432,3.9361,11.9115
1320019244,3.9509,0.0025,3.9411,3.4432,3.9361,11.9115
1320019249,3.9460,0.0025,3.9361,3.4432,3.9312,11.9115
1320019254,3.9509,0.0025,3.9411,3.4432,3.9361,11.9115
1320019259,3.9460,0.0025,3.9361,3.4432,3.9361,11.9115
1320019264,3.9509,0.0025,3.9411,3.4432,3.9361,11.9115
1320019269,3.9460,0.0025,3.9361,3.4432,3.9361,11.9115
1320019274,3.9509,0.0025,3.9411,3.4432,3.9361,11.9115
1320019279,3.9460,0.0025,3.9361,3.4432,3.9361,11.9115
1320019284,3.9509,0.0025,3.9411,3.4432,3.9361,11.9115
1320019289,3.9509,0.0025,3.9411,3.4432,3.9361,11.9115
1320019294,3.9460,0.0025,3.9411,3.4432,3.9361,11.9115
1320019299,3.9460,0.0025,3.9361,3.4432,3.9411,-888.8800
1320019304,3.9509,0.0025,3.9411,3.4432,3.9361,-888.8800
1320019309,3.9460,0.0025,3.9361,3.4432,3.9361,-888.8800
1320019314,3.9509,0.0025,3.9411,3.4432,3.9361,-888.8800
1320019319,3.9460,0.0025,3.9361,3.4481,3.9361,-888.8800
1320019324,3.9509,0.0025,3.9411,3.4432,3.9361,-888.8800
1320019329,3.9460,0.0025,3.9361,3.4432,3.9361,-888.8800
1320019334,3.9509,0.0025,3.9411,3.4432,3.9361,-888.8800
1320019339,3.9460,0.0025,3.9361,3.4432,3.9361,-888.8800
1320019344,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1320019349,3.9509,0.0025,3.9411,3.4432,3.9361,-888.8800
1320019354,3.9460,0.0025,3.9361,3.4432,3.9361,-888.8800
1320019359,3.9460,0.0025,3.9361,3.4432,3.9361,11.9115
1320019364,3.9509,0.0025,3.9411,3.4432,3.9361,11.9115
1320019369,3.9460,0.0025,3.9361,3.4432,3.9361,11.9115
1320019374,3.9509,0.0025,3.9411,3.4432,3.9361,11.9115
1320019379,3.9460,0.0025,3.9361,3.4432,3.9361,11.9115
1320019384,3.9509,0.0025,3.9411,3.4432,3.9361,11.9115
1320019389,3.9460,0.0025,3.9361,3.4432,3.9361,11.9115
1320019394,3.9509,0.0025,3.9411,3.4432,3.9361,11.9115
1320019399,3.9460,0.0025,3.9361,3.4432,3.9361,11.9115
1320019404,3.9460,0.0025,3.9411,3.4432,3.9361,11.9115
1320019409,3.9460,0.0025,3.9361,3.4432,3.9361,11.9115
1320019414,3.9460,0.0025,3.9361,3.4432,3.9361,11.9115
1320019419,3.9460,0.0025,3.9361,3.4432,3.9361,-888.8800
1320019424,3.9509,0.0025,3.9411,3.4432,3.9312,-888.8800
1320019429,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1320019434,3.9509,0.0025,3.9411,3.4432,3.9312,-888.8800
1320019439,3.9460,0.0025,3.9361,3.4432,3.9361,-888.8800
1320019444,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1320019449,3.9509,0.0025,3.9361,3.4432,3.9361,-888.8800
1320019454,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1320019459,3.9509,0.0025,3.9361,3.4432,3.9361,-888.8800
1320019464,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1320019469,3.9509,0.0025,3.9361,3.4432,3.9361,-888.8800
1320019474,3.9460,0.0025,3.9361,3.4432,3.9361,-888.8800
1320019479,3.9509,0.0025,3.9411,3.4432,3.9361,11.9115
1320019484,3.9509,0.0025,3.9411,3.4432,3.9361,11.9115
1320019489,3.9460,0.0025,3.9361,3.4432,3.9361,11.9115
1320019494,3.9509,0.0025,3.9411,3.4432,3.9361,11.9115
1320019499,3.9460,0.0025,3.9361,3.4432,3.9361,11.9115
1320019504,3.9460,0.0025,3.9411,3.4432,3.9361,11.9115
1320019509,3.9460,0.0025,3.9361,3.4432,3.9361,11.9115
