1316649604,3.9460,0.0025,3.9361,3.4383,3.9361,12.5472
1316649609,3.9460,0.0025,3.9361,3.4333,3.9312,12.5472
1316649614,3.9460,0.0025,3.9361,3.4333,3.9361,12.5472
1316649619,3.9460,0.0025,3.9361,3.4383,3.9312,12.5472
1316649624,3.9460,0.0025,3.9361,3.4333,3.9312,12.5472
1316649629,3.9460,0.0025,3.9361,3.4333,3.9361,12.5472
1316649634,3.9460,0.0025,3.9361,3.4383,3.9361,12.5472
1316649639,3.9460,0.0025,3.9361,3.4333,3.9312,12.5472
1316649644,3.9460,0.0025,3.9361,3.4333,3.9312,12.5472
1316649649,3.9460,0.0025,3.9361,3.4333,3.9361,12.5472
1316649654,3.9460,0.0025,3.9361,3.4383,3.9361,12.5472
1316649659,3.9460,0.0025,3.9361,3.4383,3.9361,12.5472
1316649664,3.9460,0.0025,3.9361,3.4383,3.9312,12.5472
1316649669,3.9460,0.0025,3.9361,3.4383,3.9361,12.5472
1316649674,3.9460,0.0025,3.9361,3.4383,3.9312,12.5472
1316649679,3.9460,0.0025,3.9361,3.4383,3.9361,12.5472
1316649684,3.9460,0.0025,3.9361,3.4333,3.9312,12.5472
1316649689,3.9460,0.0025,3.9411,3.4333,3.9361,12.5472
1316649694,3.9460,0.0025,3.9361,3.4333,3.9361,12.5472
1316649699,3.9460,0.0025,3.9411,3.4333,3.9312,12.5472
1316649704,3.9460,0.0025,3.9361,3.4383,3.9312,12.5472
1316649709,3.9460,0.0025,3.9361,3.4333,3.9361,12.5472
1316649714,3.9460,0.0025,3.9361,3.4383,3.9361,12.5472
1316649719,3.9460,0.0025,3.9361,3.4383,3.9312,12.5472
1316649724,3.9460,0.0025,3.9361,3.4383,3.9361,12.5472
1316649729,3.9460,0.0025,3.9411,3.4333,3.9361,12.5472
1316649734,3.9460,0.0025,3.9361,3.4333,3.9361,12.5472
1316649739,3.9460,0.0025,3.9361,3.4333,3.9312,12.5472
1316649744,3.9460,0.0025,3.9411,3.4383,3.9361,12.5472
1316649749,3.9460,0.0025,3.9361,3.4333,3.9312,12.5472
1316649754,3.9460,0.0025,3.9361,3.4333,3.9361,12.5472
1316649759,3.9460,0.0025,3.9361,3.4333,3.9361,12.5422
1316649764,3.9460,0.0025,3.9361,3.4383,3.9312,12.5422
1316649769,3.9460,0.0025,3.9361,3.4383,3.9312,12.5422
1316649774,3.9460,0.0025,3.9361,3.4383,3.9361,12.5422
1316649779,3.9460,0.0025,3.9361,3.4383,3.9361,12.5422
1316649784,3.9460,0.0025,3.9361,3.4383,3.9361,12.5422
1316649789,3.9460,0.0025,3.9361,3.4383,3.9361,12.5422
1316649794,3.9460,0.0025,3.9361,3.4333,3.9361,12.5422
1316649799,3.9460,0.0025,3.9411,3.4383,3.9312,12.5422
1316649804,3.9460,0.0025,3.9361,3.4333,3.9312,12.5422
1316649809,3.9460,0.0025,3.9411,3.4383,3.9361,12.5422
1316649814,3.9460,0.0025,3.9361,3.4333,3.9312,12.5422
1316649819,3.9460,0.0025,3.9361,3.4333,3.9361,12.5422
1316649824,3.9460,0.0025,3.9361,3.4333,3.9361,12.5422
1316649829,3.9460,0.0025,3.9361,3.4333,3.9312,12.5422
1316649834,3.9460,0.0025,3.9361,3.4333,3.9312,12.5472
1316649839,3.9460,0.0025,3.9361,3.4383,3.9361,12.5472
1316649844,3.9460,0.0025,3.9361,3.4383,3.9361,12.5472
1316649849,3.9460,0.0025,3.9361,3.4383,3.9361,12.5472
1316649854,3.9460,0.0025,3.9361,3.4383,3.9361,12.5472
1316649859,3.9460,0.0025,3.9361,3.4383,3.9312,12.5422
1316649864,3.9460,0.0025,3.9411,3.4383,3.9361,12.5472
1316649869,3.9460,0.0025,3.9361,3.4333,3.9312,12.5422
1316649874,3.9460,0.0025,3.9361,3.4383,3.9361,12.5422
1316649879,3.9460,0.0025,3.9361,3.4333,3.9361,12.5422
1316649884,3.9460,0.0025,3.9361,3.4383,3.9361,12.5422
1316649889,3.9460,0.0025,3.9361,3.4333,3.9361,12.5422
1316649894,3.9460,0.0025,3.9361,3.4383,3.9312,12.5422
1316649899,3.9460,0.0025,3.9361,3.4383,3.9312,12.5422
1316649904,3.9460,0.0025,3.9361,3.4333,3.9361,12.5422
1316649909,3.9460,0.0025,3.9361,3.4383,3.9361,12.5422
1316649914,3.9460,0.0025,3.9411,3.4383,3.9361,12.5422
1316649919,3.9460,0.0025,3.9361,3.4383,3.9361,12.5422
1316649924,3.9460,0.0025,3.9361,3.4333,3.9312,12.5422
1316649929,3.9460,0.0025,3.9361,3.4333,3.9361,12.5422
1316649934,3.9460,0.0025,3.9361,3.4333,3.9312,12.5422
1316649939,3.9460,0.0025,3.9361,3.4333,3.9361,12.5422
1316649944,3.9460,0.0025,3.9361,3.4333,3.9361,12.5422
1316649949,3.9460,0.0025,3.9361,3.4383,3.9361,12.5422
1316649954,3.9460,0.0025,3.9361,3.4383,3.9312,12.5422
1316649959,3.9460,0.0025,3.9361,3.4383,3.9361,12.5422
1316649964,3.9460,0.0025,3.9361,3.4383,3.9312,12.5422
1316649969,3.9460,0.0025,3.9361,3.4333,3.9312,12.5422
1316649974,3.9460,0.0025,3.9361,3.4383,3.9361,12.5422
1316649979,3.9460,0.0025,3.9361,3.4383,3.9312,12.5422
1316649984,3.9460,0.0025,3.9361,3.4333,3.9361,12.5422
1316649989,3.9460,0.0025,3.9361,3.4383,3.9312,12.5422
1316649994,3.9460,0.0025,3.9361,3.4333,3.9361,12.5422
1316649999,3.9460,0.0025,3.9361,3.4333,3.9312,12.5422
1316650004,3.9460,0.0025,3.9361,3.4383,3.9361,12.5422
1316650009,3.9460,0.0025,3.9361,3.4333,3.9312,12.5422
1316650014,3.9460,0.0025,3.9361,3.4333,3.9361,12.5422
1316650019,3.9460,0.0025,3.9361,3.4383,3.9361,12.5422
1316650024,3.9460,0.0025,3.9361,3.4383,3.9312,12.5422
1316650029,3.9460,0.0025,3.9361,3.4383,3.9361,12.5422
1316650034,3.9460,0.0025,3.9361,3.4383,3.9361,12.5422
1316650039,3.9460,0.0025,3.9411,3.4383,3.9361,12.5422
1316650044,3.9460,0.0025,3.9361,3.4383,3.9361,12.5422
1316650049,3.9460,0.0025,3.9361,3.4383,3.9312,12.5422
