1319155204,3.9460,0.0025,3.9361,3.4432,3.9361,-888.8800
1319155209,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1319155214,3.9509,0.0025,3.9361,3.4481,3.9361,-888.8800
1319155219,3.9460,0.0025,3.9411,3.4432,3.9312,-888.8800
1319155224,3.9509,0.0025,3.9411,3.4432,3.9361,-888.8800
1319155229,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1319155234,3.9460,0.0025,3.9411,3.4432,3.9361,12.2092
1319155239,3.9460,0.0025,3.9361,3.4432,3.9361,12.2092
1319155244,3.9460,0.0025,3.9411,3.4432,3.9361,12.2092
1319155249,3.9460,0.0025,3.9361,3.4432,3.9361,12.2092
1319155254,3.9460,0.0025,3.9411,3.4432,3.9361,12.2092
1319155259,3.9460,0.0025,3.9361,3.4432,3.9361,12.2092
1319155264,3.9509,0.0025,3.9411,3.4432,3.9361,12.2092
1319155269,3.9460,0.0025,3.9361,3.4432,3.9361,12.2092
1319155274,3.9509,0.0025,3.9411,3.4432,3.9361,12.2092
1319155279,3.9460,0.0025,3.9361,3.4432,3.9361,12.2092
1319155284,3.9509,0.0025,3.9361,3.4481,3.9361,12.2092
1319155289,3.9460,0.0025,3.9361,3.4432,3.9361,12.2092
1319155294,3.9460,0.0025,3.9361,3.4432,3.9361,-888.8800
1319155299,3.9509,0.0025,3.9361,3.4432,3.9361,-888.8800
1319155304,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1319155309,3.9509,0.0025,3.9361,3.4432,3.9361,-888.8800
1319155314,3.9460,0.0025,3.9411,3.4432,3.9361,-888.8800
1319155319,3.9460,0.0025,3.9361,3.4432,3.9361,-888.8800
1319155324,3.9509,0.0025,3.9411,3.4481,3.9361,-888.8800
1319155329,3.9460,0.0025,3.9361,3.4432,3.9361,-888.8800
1319155334,3.9509,0.0025,3.9361,3.4481,3.9361,-888.8800
1319155339,3.9460,0.0025,3.9411,3.4432,3.9312,-888.8800
