kitchen:lights,1341393492,260,0,18
kitchen:sink,1341393495,65,0,18
kitchenhall:lights1,1341393498,195,0,18
hall:lights1,1341393502,195,0,8
guest:lights,1341393505,260,0,8
guestbath:fan,1341393509,50,0,8
guestbath:overheadlight,1341393513,100,0,8
guestbath:sinklight,1341393516,60,0,8
livingroom:dininglights,1341393519,130,0,7
livingroom:firelights,1341393523,130,0,7
livingroom:sideporch,1341393526,130,0,7
livingroom:lights1,1341393530,260,0,7
livingroom:lights1,1341393530,260,0.75,7
frontporch:light,1341393533,20,0,8
stairs:lights1,1341393537,65,0,8
masterbath:overheadlight,1341393540,100,0,20
masterbath:fan,1341393544,50,0,20
masterbath:sinklight,1341393548,60,0,20
master:lights,1341393552,260,0,22
master:dcloset,1341393555,20,0,22
master:jcloset,1341393558,20,0,22
bedroom:lights,1341393562,260,0,20
bedroom:maincloset,1341393566,20,0,20
bedroom:linencloset,1341393569,20,0,20
bedroom:closet,1341393572,20,0,20
guestbath:overheadlight,1341395323,100,1,8
hall:lights1,1341395330,195,0,8
guest:lights,1341395334,260,0,8
guestbath:fan,1341395337,50,0,8
guestbath:sinklight,1341395345,60,0,8
guestbath:overheadlight,1341395349,100,1,8
frontporch:light,1341395351,20,0,8
stairs:lights1,1341395370,65,0,8
guestbath:fan,1341395372,50,1,8
hall:lights1,1341395380,195,0,8
guest:lights,1341395383,260,0,8
guestbath:fan,1341395386,50,1,8
guestbath:overheadlight,1341395390,100,1,8
guestbath:sinklight,1341395393,60,0,8
frontporch:light,1341395397,20,0,8
stairs:lights1,1341395400,65,0,8
guestbath:fan,1341396865,50,0,8
guest:lights,1341396876,260,0,8
hall:lights1,1341396880,195,0,8
guestbath:fan,1341396883,50,0,8
guestbath:overheadlight,1341396887,100,1,8
guestbath:sinklight,1341396890,60,0,8
frontporch:light,1341396893,20,0,8
stairs:lights1,1341396898,65,0,8
guestbath:sinklight,1341398276,60,1,8
guestbath:sinklight,1341398283,60,0,8
guestbath:fan,1341398286,50,0,8
guestbath:overheadlight,1341398287,100,0,8
hall:lights1,1341398292,195,0,8
guest:lights,1341398295,260,0,8
guestbath:fan,1341398298,50,0,8
guestbath:overheadlight,1341398302,100,0,8
guestbath:sinklight,1341398305,60,0,8
frontporch:light,1341398308,20,0,8
stairs:lights1,1341398311,65,0,8
guestbath:fan,1341400493,50,1,8
guestbath:overheadlight,1341400495,100,1,8
hall:lights1,1341400507,195,0,8
guest:lights,1341400510,260,0,8
guestbath:overheadlight,1341400517,100,1,8
guestbath:fan,1341400519,50,1,8
guestbath:sinklight,1341400523,60,0,8
frontporch:light,1341400526,20,0,8
stairs:lights1,1341400529,65,0,8
guestbath:overheadlight,1341400816,100,0,8
hall:lights1,1341400823,195,0,8
guest:lights,1341400827,260,0,8
guestbath:fan,1341400830,50,1,8
guestbath:overheadlight,1341400833,100,0,8
guestbath:sinklight,1341400836,60,0,8
frontporch:light,1341400840,20,0,8
stairs:lights1,1341400848,65,0,8
guestbath:fan,1341401432,50,0,8
hall:lights1,1341401439,195,0,8
guest:lights,1341401442,260,0,8
guestbath:fan,1341401446,50,0,8
guestbath:overheadlight,1341401449,100,0,8
guestbath:sinklight,1341401452,60,0,8
frontporch:light,1341401455,20,0,8
stairs:lights1,1341401459,65,0,8
masterbath:sinklight,1341401812,60,1,20
masterbath:overheadlight,1341401819,100,0,20
masterbath:fan,1341401823,50,0,20
