kitchen:lights,1342775897,260,0,18
kitchen:sink,1342775900,65,0,18
kitchenhall:lights1,1342775904,195,0,18
guest:lights,1342775911,260,0,8
hall:lights1,1342775914,195,0,8
guestbath:fan,1342775919,50,0,8
guestbath:overheadlight,1342775922,100,0,8
guestbath:sinklight,1342775926,60,0,8
livingroom:dininglights,1342775929,130,0,7
livingroom:firelights,1342775933,130,0,7
livingroom:sideporch,1342775936,130,0,7
livingroom:lights1,1342775940,260,0,7
frontporch:light,1342775944,20,0,8
stairs:lights1,1342775947,65,0,8
masterbath:overheadlight,1342775951,100,0,20
masterbath:fan,1342775954,50,0,20
masterbath:sinklight,1342775958,60,0,20
master:lights,1342775961,260,0,22
master:dcloset,1342775965,20,0,22
master:jcloset,1342775968,20,0,22
bedroom:lights,1342775972,260,0,20
bedroom:maincloset,1342775976,20,0,20
bedroom:linencloset,1342775979,20,0,20
bedroom:closet,1342775983,20,0,20
