kitchen:lights,1343639921,260,0,18
kitchen:sink,1343639924,65,0,18
kitchenhall:lights1,1343639928,195,0,18
hall:lights1,1343639932,195,0,8
guest:lights,1343639935,260,0,8
guestbath:fan,1343639938,50,0,8
guestbath:overheadlight,1343639943,100,0,8
guestbath:sinklight,1343639946,60,0,8
livingroom:dininglights,1343639949,130,0,7
livingroom:firelights,1343639953,130,0,7
livingroom:sideporch,1343639957,130,0,7
livingroom:lights1,1343639960,260,0,7
frontporch:light,1343639964,20,0,8
stairs:lights1,1343639967,65,0,8
masterbath:overheadlight,1343639971,100,0,20
masterbath:fan,1343639975,50,0,20
masterbath:sinklight,1343639978,60,0,20
master:lights,1343639981,260,0,22
master:dcloset,1343639985,20,0,22
master:jcloset,1343639989,20,0,22
bedroom:lights,1343639992,260,0,20
bedroom:maincloset,1343639996,20,0,20
bedroom:linencloset,1343640000,20,0,20
bedroom:closet,1343640003,20,0,20
masterbath:sinklight,1343646645,60,1,20
masterbath:overheadlight,1343646660,100,0,20
masterbath:fan,1343646667,50,0,20
bedroom:lights,1343646676,260,0,20
masterbath:sinklight,1343646680,60,1,20
bedroom:maincloset,1343646683,20,0,20
bedroom:linencloset,1343646687,20,0,20
masterbath:fan,1343646687,50,1,20
bedroom:closet,1343646690,20,0,20
masterbath:overheadlight,1343646699,100,0,20
masterbath:fan,1343646702,50,1,20
masterbath:fan,1343646702,50,0.24,20
masterbath:sinklight,1343646705,60,1,20
bedroom:lights,1343646708,260,0,20
bedroom:maincloset,1343646712,20,0,20
bedroom:linencloset,1343646715,20,0,20
bedroom:closet,1343646718,20,0,20
masterbath:sinklight,1343647489,60,0,20
masterbath:fan,1343647490,50,0,20
masterbath:overheadlight,1343647497,100,0,20
masterbath:fan,1343647501,50,0,20
masterbath:sinklight,1343647504,60,0,20
bedroom:lights,1343647508,260,0,20
bedroom:maincloset,1343647511,20,0,20
bedroom:linencloset,1343647514,20,0,20
bedroom:closet,1343647517,20,0,20
master:dcloset,1343647534,20,1,22
master:lights,1343647541,260,0,22
master:dcloset,1343647545,20,1,22
master:jcloset,1343647553,20,0,22
master:dcloset,1343647559,20,0,22
master:lights,1343647566,260,0,22
master:dcloset,1343647570,20,0,22
master:jcloset,1343647578,20,0,22
masterbath:sinklight,1343647629,60,1,20
masterbath:fan,1343647630,50,1,20
masterbath:overheadlight,1343647636,100,0,20
masterbath:fan,1343647640,50,1,20
masterbath:sinklight,1343647643,60,1,20
bedroom:lights,1343647646,260,0,20
bedroom:maincloset,1343647650,20,0,20
bedroom:linencloset,1343647653,20,0,20
bedroom:closet,1343647656,20,0,20
masterbath:sinklight,1343648655,60,0,20
masterbath:fan,1343648655,50,0,20
masterbath:overheadlight,1343648663,100,0,20
masterbath:fan,1343648666,50,0,20
masterbath:sinklight,1343648670,60,0,20
bedroom:lights,1343648673,260,0,20
bedroom:maincloset,1343648676,20,0,20
bedroom:linencloset,1343648679,20,0,20
bedroom:closet,1343648682,20,0,20
guestbath:overheadlight,1343652663,100,1,8
guestbath:fan,1343652663,50,1,8
hall:lights1,1343652670,195,0,8
guest:lights,1343652674,260,0,8
guestbath:fan,1343652677,50,1,8
guestbath:overheadlight,1343652680,100,1,8
guestbath:sinklight,1343652684,60,0,8
frontporch:light,1343652687,20,0,8
stairs:lights1,1343652690,65,0,8
guestbath:overheadlight,1343652787,100,0,8
hall:lights1,1343652796,195,0,8
guest:lights,1343652800,260,0,8
guestbath:fan,1343652803,50,0,8
guestbath:overheadlight,1343652806,100,0,8
guestbath:sinklight,1343652810,60,0,8
frontporch:light,1343652813,20,0,8
stairs:lights1,1343652817,65,0,8
masterbath:overheadlight,1343653555,100,1,20
masterbath:overheadlight,1343653586,100,1,20
masterbath:fan,1343653592,50,0,20
masterbath:sinklight,1343653599,60,0,20
bedroom:lights,1343653606,260,0,20
bedroom:maincloset,1343653609,20,0,20
bedroom:linencloset,1343653613,20,0,20
bedroom:closet,1343653622,20,0,20
masterbath:sinklight,1343653754,60,0,20
masterbath:overheadlight,1343653755,100,0,20
masterbath:overheadlight,1343653782,100,0,20
masterbath:fan,1343653785,50,0,20
masterbath:sinklight,1343653789,60,0,20
bedroom:lights,1343653792,260,0,20
bedroom:maincloset,1343653795,20,0,20
bedroom:linencloset,1343653799,20,0,20
bedroom:closet,1343653802,20,0,20
kitchen:lights,1343654249,260,0.48,18
kitchenhall:lights1,1343654258,195,1,18
kitchen:sink,1343654262,65,0,18
hall:lights1,1343654269,195,1,8
guest:lights,1343654272,260,0,8
guestbath:fan,1343654275,50,0,8
guestbath:overheadlight,1343654279,100,0,8
guestbath:sinklight,1343654282,60,0,8
frontporch:light,1343654286,20,0,8
stairs:lights1,1343654289,65,0,8
kitchen:lights,1343654296,260,0.48,18
kitchen:sink,1343654299,65,0,18
kitchenhall:lights1,1343654302,195,1,18
guestbath:sinklight,1343655508,60,1,8
hall:lights1,1343655516,195,1,8
guest:lights,1343655519,260,0,8
guestbath:fan,1343655522,50,0,8
guestbath:overheadlight,1343655526,100,0,8
guestbath:sinklight,1343655529,60,1,8
frontporch:light,1343655532,20,0,8
stairs:lights1,1343655536,65,0,8
kitchen:lights,1343655716,260,0,18
kitchen:lights,1343655717,260,0.76,18
kitchen:lights,1343655723,260,0,18
kitchen:sink,1343655726,65,0,18
kitchenhall:lights1,1343655730,195,1,18
kitchenhall:lights1,1343656242,195,0,18
hall:lights1,1343656243,195,0,8
kitchen:lights,1343656249,260,0,18
kitchen:sink,1343656252,65,0,18
kitchenhall:lights1,1343656256,195,0,18
hall:lights1,1343656259,195,0,8
guest:lights,1343656262,260,0,8
guestbath:fan,1343656266,50,0,8
guestbath:overheadlight,1343656269,100,0,8
guestbath:sinklight,1343656272,60,0,8
frontporch:light,1343656276,20,0,8
stairs:lights1,1343656279,65,0,8
hall:lights1,1343656282,195,0,8
guest:lights,1343656286,260,0,8
guestbath:fan,1343656289,50,0,8
guestbath:overheadlight,1343656298,100,0,8
stairs:lights1,1343656353,65,0,8
stairs:lights1,1343656354,65,1,8
hall:lights1,1343656366,195,0,8
guest:lights,1343656372,260,0,8
guestbath:fan,1343656380,50,0,8
guestbath:overheadlight,1343656382,100,0,8
guestbath:sinklight,1343656386,60,0,8
frontporch:light,1343656389,20,0,8
stairs:lights1,1343656392,65,1,8
bedroom:lights,1343656457,260,0.42,20
masterbath:overheadlight,1343656471,100,0,20
masterbath:fan,1343656474,50,0,20
masterbath:sinklight,1343656478,60,0,20
bedroom:maincloset,1343656481,20,0,20
bedroom:linencloset,1343656485,20,0,20
bedroom:closet,1343656488,20,0,20
master:lights,1343656610,260,1,22
master:dcloset,1343656620,20,0,22
master:jcloset,1343656624,20,0,22
masterbath:overheadlight,1343656692,100,1,20
masterbath:overheadlight,1343656693,100,0,20
masterbath:fan,1343656694,50,0,20
masterbath:sinklight,1343656719,60,1,20
masterbath:sinklight,1343656719,60,1,20
masterbath:overheadlight,1343656737,100,0,20
masterbath:fan,1343656750,50,0,20
masterbath:sinklight,1343656757,60,1,20
bedroom:lights,1343656763,260,0.42,20
bedroom:maincloset,1343656766,20,0,20
bedroom:linencloset,1343656770,20,0,20
bedroom:closet,1343656773,20,0,20
master:lights,1343657745,260,0,22
master:lights,1343657752,260,0,22
master:dcloset,1343657755,20,0,22
master:jcloset,1343657759,20,0,22
masterbath:overheadlight,1343657821,100,0,20
masterbath:fan,1343657822,50,0,20
masterbath:sinklight,1343657824,60,0,20
masterbath:fan,1343657833,50,0,20
masterbath:overheadlight,1343657837,100,0,20
masterbath:sinklight,1343657840,60,0,20
bedroom:lights,1343657843,260,0.42,20
bedroom:maincloset,1343657847,20,0,20
bedroom:linencloset,1343657850,20,0,20
bedroom:closet,1343657853,20,0,20
stairs:lights1,1343657891,65,0,8
hall:lights1,1343657898,195,0,8
guest:lights,1343657901,260,0,8
