kitchen:lights,1343121511,260,0,18
kitchen:sink,1343121514,65,0,18
kitchenhall:lights1,1343121518,195,0,18
hall:lights1,1343121521,195,0,8
guestbath:fan,1343121529,50,0,8
guest:lights,1343121532,260,0,8
guestbath:overheadlight,1343121535,100,0,8
guestbath:sinklight,1343121539,60,0,8
livingroom:dininglights,1343121543,130,0,7
livingroom:firelights,1343121546,130,0,7
livingroom:sideporch,1343121550,130,0,7
livingroom:lights1,1343121553,260,0,7
stairs:lights1,1343121560,65,0,8
frontporch:light,1343121564,20,0,8
masterbath:overheadlight,1343121567,100,0,20
masterbath:fan,1343121571,50,0,20
masterbath:sinklight,1343121575,60,0,20
master:lights,1343121578,260,0,22
master:dcloset,1343121582,20,0,22
master:jcloset,1343121585,20,0,22
bedroom:lights,1343121589,260,0,20
bedroom:maincloset,1343121593,20,0,20
bedroom:linencloset,1343121596,20,0,20
bedroom:closet,1343121599,20,0,20
masterbath:sinklight,1343127224,60,1,20
masterbath:fan,1343127225,50,1,20
masterbath:overheadlight,1343127236,100,0,20
masterbath:fan,1343127240,50,1,20
masterbath:sinklight,1343127243,60,1,20
bedroom:lights,1343127246,260,0,20
bedroom:maincloset,1343127250,20,0,20
bedroom:linencloset,1343127253,20,0,20
bedroom:closet,1343127262,20,0,20
masterbath:sinklight,1343128119,60,0,20
masterbath:fan,1343128120,50,0,20
masterbath:overheadlight,1343128130,100,0,20
masterbath:fan,1343128133,50,0,20
masterbath:sinklight,1343128136,60,0,20
bedroom:lights,1343128140,260,0,20
bedroom:maincloset,1343128143,20,0,20
bedroom:linencloset,1343128146,20,0,20
bedroom:closet,1343128150,20,0,20
masterbath:overheadlight,1343129869,100,1,20
masterbath:overheadlight,1343129877,100,1,20
masterbath:fan,1343129880,50,0,20
masterbath:sinklight,1343129883,60,0,20
bedroom:lights,1343129887,260,0,20
bedroom:maincloset,1343129890,20,0,20
bedroom:closet,1343129896,20,0,20
bedroom:linencloset,1343129900,20,0,20
masterbath:sinklight,1343130065,60,0,20
masterbath:overheadlight,1343130066,100,0,20
masterbath:overheadlight,1343130073,100,0,20
masterbath:fan,1343130077,50,0,20
masterbath:sinklight,1343130080,60,0,20
bedroom:lights,1343130083,260,0,20
bedroom:maincloset,1343130087,20,0,20
bedroom:linencloset,1343130090,20,0,20
bedroom:closet,1343130093,20,0,20
masterbath:sinklight,1343130696,60,1,20
masterbath:overheadlight,1343130703,100,0,20
masterbath:fan,1343130706,50,0,20
masterbath:sinklight,1343130710,60,1,20
bedroom:lights,1343130713,260,0,20
bedroom:maincloset,1343130716,20,0,20
bedroom:linencloset,1343130719,20,0,20
bedroom:closet,1343130728,20,0,20
masterbath:sinklight,1343130925,60,0,20
masterbath:overheadlight,1343130932,100,0,20
masterbath:fan,1343130936,50,0,20
masterbath:sinklight,1343130939,60,0,20
bedroom:lights,1343130942,260,0,20
bedroom:maincloset,1343130945,20,0.75,20
bedroom:linencloset,1343130949,20,0,20
bedroom:closet,1343130952,20,0,20
guestbath:overheadlight,1343133582,100,1,8
hall:lights1,1343133589,195,0,8
guest:lights,1343133593,260,0,8
guestbath:fan,1343133595,50,0,8
guestbath:overheadlight,1343133599,100,1,8
guestbath:sinklight,1343133602,60,0,8
frontporch:light,1343133605,20,0,8
stairs:lights1,1343133609,65,0,8
guestbath:overheadlight,1343133665,100,0,8
guestbath:fan,1343133665,50,0,8
hall:lights1,1343133672,195,0,8
guest:lights,1343133675,260,0,8
guestbath:fan,1343133678,50,0,8
guestbath:overheadlight,1343133682,100,0,8
guestbath:sinklight,1343133685,60,0,8
frontporch:light,1343133688,20,0,8
stairs:lights1,1343133692,65,0,8
masterbath:sinklight,1343133852,60,1,20
masterbath:overheadlight,1343133858,100,0,20
masterbath:overheadlight,1343133859,100,0.75,20
masterbath:fan,1343133862,50,0,20
masterbath:fan,1343133862,50,0.75,20
masterbath:fan,1343133862,50,0.75,20
masterbath:sinklight,1343133865,60,1,20
bedroom:lights,1343133868,260,0,20
bedroom:maincloset,1343133872,20,0,20
