kitchen:lights,1340961491,260,0,18
kitchen:sink,1340961495,65,0,18
kitchenhall:lights1,1340961499,195,0,18
hall:lights1,1340961502,195,0,8
guest:lights,1340961505,260,0,8
guestbath:fan,1340961509,50,0,8
guestbath:sinklight,1340961515,60,0,8
guestbath:overheadlight,1340961519,100,0,8
livingroom:dininglights,1340961523,130,0,7
livingroom:sideporch,1340961530,130,0,7
livingroom:firelights,1340961533,130,0,7
livingroom:lights1,1340961536,260,0,7
frontporch:light,1340961540,20,0,8
stairs:lights1,1340961544,65,0,8
masterbath:overheadlight,1340961547,100,0,20
masterbath:fan,1340961550,50,0,20
masterbath:sinklight,1340961554,60,0,20
master:lights,1340961557,260,0,22
master:dcloset,1340961561,20,0,22
master:jcloset,1340961565,20,0,22
bedroom:lights,1340961568,260,0,20
bedroom:maincloset,1340961572,20,0,20
bedroom:linencloset,1340961575,20,0,20
bedroom:closet,1340961578,20,0,20
masterbath:sinklight,1340968288,60,1,20
masterbath:overheadlight,1340968295,100,0,20
masterbath:fan,1340968298,50,0,20
masterbath:sinklight,1340968301,60,1,20
bedroom:lights,1340968304,260,0,20
bedroom:maincloset,1340968308,20,0,20
bedroom:linencloset,1340968311,20,0,20
bedroom:closet,1340968314,20,0,20
masterbath:fan,1340968389,50,1,20
masterbath:overheadlight,1340968396,100,0,20
masterbath:fan,1340968399,50,1,20
masterbath:sinklight,1340968402,60,1,20
bedroom:lights,1340968406,260,0,20
bedroom:maincloset,1340968409,20,0,20
bedroom:linencloset,1340968412,20,0,20
bedroom:closet,1340968415,20,0,20
masterbath:sinklight,1340969060,60,0,20
masterbath:fan,1340969061,50,0,20
masterbath:overheadlight,1340969067,100,0,20
masterbath:fan,1340969070,50,0,20
masterbath:sinklight,1340969074,60,0,20
bedroom:lights,1340969077,260,0,20
bedroom:maincloset,1340969080,20,0,20
bedroom:linencloset,1340969084,20,0,20
bedroom:closet,1340969087,20,0,20
master:dcloset,1340969111,20,1,22
master:lights,1340969118,260,0,22
master:dcloset,1340969121,20,1,22
master:jcloset,1340969124,20,0,22
master:dcloset,1340969231,20,0,22
master:lights,1340969238,260,0,22
master:dcloset,1340969240,20,0,22
master:jcloset,1340969243,20,0,22
bedroom:lights,1340969898,260,0.42,20
masterbath:overheadlight,1340969902,100,0,20
masterbath:fan,1340969904,50,0,20
masterbath:sinklight,1340969908,60,0,20
bedroom:maincloset,1340969911,20,0,20
bedroom:linencloset,1340969914,20,0,20
bedroom:closet,1340969918,20,0,20
bedroom:lights,1340969948,260,0,20
masterbath:overheadlight,1340969959,100,0,20
masterbath:fan,1340969962,50,0,20
masterbath:sinklight,1340969965,60,0,20
bedroom:lights,1340969969,260,0,20
bedroom:maincloset,1340969971,20,0,20
bedroom:linencloset,1340969975,20,0,20
bedroom:closet,1340969978,20,0,20
guestbath:fan,1340972024,50,1,8
guestbath:overheadlight,1340972024,100,1,8
hall:lights1,1340972030,195,0,8
guest:lights,1340972033,260,0,8
guestbath:fan,1340972037,50,1,8
guestbath:overheadlight,1340972040,100,1,8
guestbath:sinklight,1340972043,60,0,8
frontporch:light,1340972046,20,0,8
stairs:lights1,1340972050,65,0,8
guestbath:overheadlight,1340972163,100,0,8
guestbath:fan,1340972164,50,0,8
hall:lights1,1340972170,195,0,8
guestbath:fan,1340972176,50,0,8
guest:lights,1340972180,260,0,8
guestbath:overheadlight,1340972183,100,0,8
guestbath:sinklight,1340972186,60,0,8
frontporch:light,1340972190,20,0,8
stairs:lights1,1340972193,65,0,8
masterbath:sinklight,1340987590,60,1,20
masterbath:fan,1340987591,50,1,20
masterbath:overheadlight,1340987599,100,0,20
masterbath:fan,1340987603,50,1,20
masterbath:sinklight,1340987606,60,1,20
bedroom:lights,1340987609,260,0,20
bedroom:maincloset,1340987613,20,0,20
bedroom:maincloset,1340987613,20,0.75,20
bedroom:linencloset,1340987616,20,0,20
bedroom:closet,1340987619,20,0,20
masterbath:sinklight,1340988291,60,0,20
masterbath:sinklight,1340988291,60,0.76,20
masterbath:fan,1340988292,50,0,20
masterbath:fan,1340988292,50,0.76,20
masterbath:overheadlight,1340988301,100,0,20
masterbath:fan,1340988304,50,0,20
masterbath:sinklight,1340988307,60,0,20
bedroom:lights,1340988310,260,0,20
bedroom:maincloset,1340988315,20,0,20
