kitchen:lights,1342516698,260,0,18
kitchen:sink,1342516702,65,0,18
kitchenhall:lights1,1342516705,195,0,18
hall:lights1,1342516708,195,0,8
guest:lights,1342516712,260,0,8
guestbath:fan,1342516716,50,0,8
guestbath:overheadlight,1342516719,100,0,8
guestbath:sinklight,1342516723,60,0,8
livingroom:dininglights,1342516726,130,0,7
livingroom:firelights,1342516730,130,0,7
livingroom:sideporch,1342516733,130,0,7
livingroom:lights1,1342516737,260,0,7
frontporch:light,1342516740,20,0,8
stairs:lights1,1342516744,65,0,8
masterbath:overheadlight,1342516747,100,0,20
masterbath:fan,1342516751,50,0,20
masterbath:sinklight,1342516754,60,0,20
master:lights,1342516758,260,0,22
master:dcloset,1342516762,20,0,22
master:jcloset,1342516765,20,0,22
bedroom:lights,1342516769,260,0,20
bedroom:maincloset,1342516772,20,0,20
bedroom:linencloset,1342516776,20,0,20
bedroom:closet,1342516780,20,0,20
