kitchen:lights,1339579057,260,0,18
kitchen:sink,1339579060,65,0,18
kitchenhall:lights1,1339579064,195,0,18
hall:lights1,1339579067,195,0,8
guest:lights,1339579071,260,0,8
guestbath:fan,1339579074,50,0,8
guestbath:overheadlight,1339579078,100,0,8
guestbath:sinklight,1339579081,60,0,8
livingroom:dininglights,1339579085,130,0,7
livingroom:firelights,1339579088,130,0,7
livingroom:sideporch,1339579092,130,0,7
livingroom:lights1,1339579097,260,0,7
frontporch:light,1339579099,20,0,8
stairs:lights1,1339579102,65,0,8
masterbath:overheadlight,1339579106,100,0,20
masterbath:fan,1339579110,50,0,20
masterbath:sinklight,1339579113,60,0,20
master:lights,1339579116,260,0,22
master:dcloset,1339579120,20,0,22
master:jcloset,1339579123,20,0,22
bedroom:lights,1339579127,260,0,20
bedroom:maincloset,1339579131,20,0,20
bedroom:linencloset,1339579134,20,0,20
bedroom:closet,1339579138,20,0,20
masterbath:sinklight,1339585400,60,1,20
masterbath:overheadlight,1339585407,100,0,20
masterbath:fan,1339585410,50,0,20
masterbath:sinklight,1339585413,60,1,20
bedroom:lights,1339585416,260,0,20
bedroom:maincloset,1339585420,20,0,20
bedroom:linencloset,1339585423,20,0,20
bedroom:closet,1339585427,20,0,20
masterbath:fan,1339585479,50,1,20
masterbath:overheadlight,1339585489,100,0,20
masterbath:fan,1339585492,50,1,20
masterbath:sinklight,1339585495,60,1,20
bedroom:lights,1339585499,260,0,20
bedroom:maincloset,1339585502,20,0,20
bedroom:linencloset,1339585505,20,0,20
bedroom:closet,1339585508,20,0,20
masterbath:sinklight,1339586287,60,0,20
masterbath:fan,1339586287,50,0,20
masterbath:overheadlight,1339586295,100,0,20
masterbath:fan,1339586298,50,0,20
masterbath:sinklight,1339586301,60,0,20
bedroom:maincloset,1339586308,20,0,20
bedroom:lights,1339586311,260,0,20
bedroom:linencloset,1339586315,20,0,20
bedroom:closet,1339586318,20,0,20
master:dcloset,1339586324,20,1,22
master:lights,1339586332,260,0,22
master:dcloset,1339586336,20,1,22
master:jcloset,1339586338,20,0,22
master:dcloset,1339586478,20,0,22
master:lights,1339586485,260,0,22
master:dcloset,1339586488,20,0,22
master:jcloset,1339586492,20,0,22
