kitchen:lights,1342603096,260,0,18
kitchen:sink,1342603100,65,0,18
kitchenhall:lights1,1342603103,195,0,18
hall:lights1,1342603107,195,0,8
guest:lights,1342603111,260,0,8
guestbath:fan,1342603115,50,0,8
guestbath:overheadlight,1342603118,100,0,8
guestbath:sinklight,1342603121,60,0,8
livingroom:dininglights,1342603125,130,0,7
livingroom:firelights,1342603128,130,0,7
livingroom:sideporch,1342603132,130,0,7
livingroom:lights1,1342603135,260,0,7
frontporch:light,1342603139,20,0,8
masterbath:overheadlight,1342603146,100,0,20
stairs:lights1,1342603149,65,0,8
masterbath:fan,1342603153,50,0,20
masterbath:sinklight,1342603157,60,0,20
master:lights,1342603160,260,0,22
master:dcloset,1342603164,20,0,22
master:jcloset,1342603168,20,0,22
bedroom:lights,1342603171,260,0,20
bedroom:maincloset,1342603175,20,0,20
bedroom:linencloset,1342603178,20,0,20
bedroom:closet,1342603182,20,0,20
