kitchen:lights,1339406255,260,0,18
kitchen:sink,1339406258,65,0,18
kitchenhall:lights1,1339406261,195,0,18
hall:lights1,1339406265,195,0,8
guest:lights,1339406268,260,0,8
guestbath:fan,1339406272,50,0,8
guestbath:overheadlight,1339406275,100,0,8
guestbath:sinklight,1339406279,60,0,8
livingroom:dininglights,1339406282,130,0,7
livingroom:firelights,1339406285,130,0,7
livingroom:sideporch,1339406289,130,0,7
livingroom:lights1,1339406292,260,0,7
frontporch:light,1339406296,20,0,8
stairs:lights1,1339406299,65,0,8
masterbath:overheadlight,1339406303,100,0,20
masterbath:fan,1339406306,50,0,20
master:lights,1339406313,260,0,22
masterbath:sinklight,1339406316,60,0,20
master:dcloset,1339406320,20,0,22
master:jcloset,1339406323,20,0,22
bedroom:maincloset,1339406331,20,0,20
bedroom:lights,1339406334,260,0,20
bedroom:linencloset,1339406337,20,0,20
bedroom:closet,1339406341,20,0,20
master:dcloset,1339413268,20,1,22
master:lights,1339413275,260,0,22
master:jcloset,1339413282,20,0,22
master:dcloset,1339413285,20,1,22
master:dcloset,1339413332,20,0,22
master:lights,1339413339,260,0,22
master:dcloset,1339413342,20,0,22
master:jcloset,1339413345,20,0,22
masterbath:sinklight,1339413363,60,1,20
masterbath:overheadlight,1339413371,100,0,20
masterbath:fan,1339413374,50,0,20
masterbath:sinklight,1339413378,60,1,20
bedroom:lights,1339413381,260,0,20
bedroom:linencloset,1339413387,20,0,20
bedroom:closet,1339413394,20,0,20
bedroom:maincloset,1339413398,20,0,20
masterbath:sinklight,1339413477,60,0,20
masterbath:overheadlight,1339413485,100,0,20
masterbath:fan,1339413488,50,0,20
bedroom:lights,1339413495,260,0,20
masterbath:sinklight,1339413378,60,1,20
masterbath:sinklight,1339413498,60,1,20
bedroom:maincloset,1339413501,20,0,20
bedroom:linencloset,1339413505,20,0,20
bedroom:closet,1339413508,20,0,20
masterbath:fan,1339413883,50,1,20
masterbath:overheadlight,1339413891,100,0,20
masterbath:fan,1339413894,50,1,20
masterbath:sinklight,1339413897,60,1,20
