kitchen:sink,1340356668,65,0,18
kitchen:lights,1340356671,260,0,18
kitchenhall:lights1,1340356674,195,0,18
hall:lights1,1340356678,195,0,8
guest:lights,1340356681,260,0,8
guestbath:fan,1340356685,50,0,8
guestbath:overheadlight,1340356688,100,0,8
guestbath:sinklight,1340356692,60,0,8
livingroom:dininglights,1340356696,130,0,7
livingroom:firelights,1340356699,130,0,7
livingroom:sideporch,1340356702,130,0,7
livingroom:lights1,1340356706,260,0,7
frontporch:light,1340356709,20,0,8
stairs:lights1,1340356713,65,0,8
masterbath:overheadlight,1340356716,100,0,20
masterbath:fan,1340356719,50,0,20
masterbath:sinklight,1340356723,60,0.75,20
master:lights,1340356726,260,0,22
master:dcloset,1340356730,20,0,22
master:jcloset,1340356733,20,0,22
bedroom:lights,1340356737,260,0,20
bedroom:maincloset,1340356740,20,0,20
bedroom:linencloset,1340356744,20,0,20
bedroom:closet,1340356747,20,0,20
masterbath:sinklight,1340365380,60,1,20
masterbath:overheadlight,1340365388,100,0,20
masterbath:fan,1340365389,50,1,20
masterbath:sinklight,1340365390,60,1,20
bedroom:lights,1340365394,260,0,20
masterbath:fan,1340365389,50,1,20
bedroom:maincloset,1340365397,20,0,20
bedroom:linencloset,1340365400,20,0,20
bedroom:closet,1340365403,20,0,20
masterbath:sinklight,1340366097,60,0,20
masterbath:fan,1340366098,50,0,20
masterbath:overheadlight,1340366110,100,0,20
masterbath:fan,1340366116,50,0,20
masterbath:sinklight,1340366119,60,0,20
bedroom:lights,1340366123,260,0,20
bedroom:maincloset,1340366126,20,0,20
master:dcloset,1340366129,20,1,22
bedroom:closet,1340366133,20,0,20
bedroom:linencloset,1340366136,20,0,20
master:lights,1340366146,260,0,22
master:dcloset,1340366149,20,1,22
master:jcloset,1340366153,20,0,22
master:dcloset,1340366283,20,0,22
master:lights,1340366290,260,0,22
master:dcloset,1340366294,20,0,22
master:jcloset,1340366297,20,0,22
bedroom:lights,1340367006,260,0,20
guestbath:overheadlight,1340370184,100,1,8
guestbath:fan,1340370184,50,1,8
hall:lights1,1340370191,195,0,8
guest:lights,1340370194,260,0,8
guestbath:overheadlight,1340370201,100,1,8
guestbath:fan,1340370204,50,1,8
guestbath:sinklight,1340370207,60,0,8
frontporch:light,1340370211,20,0,8
stairs:lights1,1340370214,65,0,8
guestbath:overheadlight,1340370373,100,0,8
hall:lights1,1340370380,195,0,8
guestbath:fan,1340370386,50,0,8
guest:lights,1340370389,260,0,8
guestbath:overheadlight,1340370393,100,0,8
guestbath:sinklight,1340370396,60,0,8
frontporch:light,1340370399,20,0,8
stairs:lights1,1340370402,65,0,8
masterbath:fan,1340372254,50,1,20
