kitchen:lights,1341739086,260,0,18
kitchen:sink,1341739090,65,0,18
kitchenhall:lights1,1341739093,195,0,18
hall:lights1,1341739096,195,0,8
guest:lights,1341739100,260,0,8
guestbath:fan,1341739103,50,0,8
guestbath:overheadlight,1341739107,100,0,8
guestbath:sinklight,1341739110,60,0,8
livingroom:dininglights,1341739114,130,0,7
livingroom:firelights,1341739117,130,0,7
livingroom:sideporch,1341739121,130,0,7
livingroom:lights1,1341739125,260,0,7
frontporch:light,1341739128,20,0,8
stairs:lights1,1341739131,65,0,8
masterbath:overheadlight,1341739135,100,0,20
masterbath:sinklight,1341739142,60,0,20
masterbath:fan,1341739146,50,0,20
master:lights,1341739149,260,0,22
master:dcloset,1341739153,20,0,22
master:jcloset,1341739157,20,0,22
bedroom:lights,1341739160,260,0,20
bedroom:maincloset,1341739163,20,0,20
bedroom:linencloset,1341739167,20,0,20
bedroom:closet,1341739170,20,0,20
master:dcloset,1341745366,20,1,22
master:lights,1341745372,260,0,22
master:dcloset,1341745376,20,1,22
master:jcloset,1341745379,20,0,22
master:dcloset,1341745524,20,0,22
masterbath:sinklight,1341790948,60,1,20
masterbath:sinklight,1341790948,60,0.51,20
masterbath:overheadlight,1341790955,100,0,20
masterbath:fan,1341790958,50,0,20
masterbath:sinklight,1341790962,60,1,20
masterbath:overheadlight,1341790964,100,1,20
bedroom:lights,1341790965,260,0,20
bedroom:maincloset,1341790968,20,0,20
bedroom:linencloset,1341790971,20,0,20
bedroom:closet,1341790975,20,0,20
masterbath:overheadlight,1341790978,100,1,20
masterbath:fan,1341790981,50,0,20
masterbath:sinklight,1341790985,60,1,20
bedroom:lights,1341790988,260,0,20
bedroom:maincloset,1341790991,20,0,20
masterbath:sinklight,1341791264,60,0,20
masterbath:overheadlight,1341791276,100,0,20
masterbath:fan,1341791279,50,0,20
bedroom:lights,1341791285,260,0,20
masterbath:sinklight,1341791289,60,0,20
bedroom:linencloset,1341791295,20,0,20
bedroom:maincloset,1341791299,20,0,20
bedroom:closet,1341791302,20,0,20
kitchen:lights,1341793531,260,0.48,18
kitchen:sink,1341793534,65,0,18
kitchenhall:lights1,1341793537,195,0,18
kitchen:lights,1341793560,260,0,18
kitchen:lights,1341793569,260,0,18
kitchen:sink,1341793572,65,0,18
kitchenhall:lights1,1341793575,195,0,18
kitchen:lights,1341794256,260,0.48,18
kitchen:sink,1341794259,65,0,18
kitchenhall:lights1,1341794263,195,0,18
guestbath:sinklight,1341795458,60,1,8
hall:lights1,1341795468,195,0,8
guest:lights,1341795472,260,0,8
