kitchen:lights,1336382176,260,0,18
kitchen:sink,1336382179,65,0,18
kitchenhall:lights1,1336382183,195,0,18
hall:lights1,1336382186,195,0,8
guest:lights,1336382190,260,0,8
guestbath:fan,1336382193,50,0,8
kitchen:lights,1336382222,260,0,18
kitchen:sink,1336382225,65,0,18
kitchenhall:lights1,1336382229,195,0,18
hall:lights1,1336382232,195,0,8
guest:lights,1336382235,260,0,8
guestbath:fan,1336382239,50,0,8
guestbath:overheadlight,1336382243,100,0,8
guestbath:sinklight,1336382246,60,0,8
livingroom:dininglights,1336382249,130,0,7
livingroom:firelights,1336382253,130,0,7
livingroom:sideporch,1336382256,130,0,7
livingroom:lights1,1336382260,260,0,7
frontporch:light,1336382263,20,0,8
stairs:lights1,1336382267,65,0,8
masterbath:overheadlight,1336382270,100,0,20
masterbath:fan,1336382274,50,0,20
masterbath:sinklight,1336382277,60,0,20
master:lights,1336382281,260,0,22
master:dcloset,1336382284,20,0,22
master:jcloset,1336382287,20,0,22
bedroom:lights,1336382291,260,0,20
bedroom:maincloset,1336382294,20,0,20
bedroom:linencloset,1336382298,20,0,20
bedroom:closet,1336382302,20,0,20
masterbath:fan,1336388120,50,1,20
masterbath:overheadlight,1336388126,100,0,20
masterbath:fan,1336388129,50,1,20
masterbath:sinklight,1336388132,60,0,20
bedroom:lights,1336388136,260,0,20
bedroom:maincloset,1336388139,20,0,20
bedroom:linencloset,1336388142,20,0,20
bedroom:closet,1336388146,20,0,20
masterbath:sinklight,1336388181,60,1,20
masterbath:fan,1336388129,50,1,20
masterbath:sinklight,1336389337,60,0,20
masterbath:fan,1336389338,50,0,20
masterbath:overheadlight,1336389345,100,0,20
masterbath:fan,1336389348,50,0,20
masterbath:sinklight,1336389351,60,0,20
bedroom:lights,1336389355,260,0,20
bedroom:maincloset,1336389359,20,0,20
bedroom:linencloset,1336389361,20,0,20
bedroom:closet,1336389365,20,0,20
master:dcloset,1336389575,20,1,22
master:lights,1336389582,260,0,22
master:dcloset,1336389585,20,1,22
master:jcloset,1336389589,20,0,22
master:dcloset,1336389808,20,0,22
master:lights,1336389814,260,0,22
master:dcloset,1336389817,20,0,22
master:jcloset,1336389821,20,0,22
kitchen:lights,1336390445,260,0.48,18
kitchen:sink,1336390449,65,0,18
kitchenhall:lights1,1336390452,195,0,18
kitchen:lights,1336391519,260,0,18
kitchen:lights,1336391527,260,0,18
kitchen:sink,1336391529,65,0,18
kitchenhall:lights1,1336391533,195,0,18
master:dcloset,1336391758,20,1,22
master:lights,1336391765,260,0,22
master:dcloset,1336391769,20,1,22
master:dcloset,1336391769,20,0,22
master:jcloset,1336391772,20,0,22
master:lights,1336391776,260,0,22
master:dcloset,1336391780,20,0,22
master:jcloset,1336391783,20,0,22
guestbath:overheadlight,1336392959,100,1,8
guestbath:fan,1336392959,50,1,8
hall:lights1,1336392966,195,0,8
guest:lights,1336392969,260,0,8
guestbath:fan,1336392972,50,1,8
guestbath:overheadlight,1336392976,100,1,8
guestbath:sinklight,1336392979,60,0,8
frontporch:light,1336392982,20,0,8
stairs:lights1,1336392986,65,0,8
guestbath:overheadlight,1336393085,100,0,8
hall:lights1,1336393091,195,0,8
guest:lights,1336393094,260,0,8
guestbath:fan,1336393097,50,0,8
guestbath:overheadlight,1336393102,100,0,8
guestbath:sinklight,1336393105,60,0,8
frontporch:light,1336393107,20,0,8
stairs:lights1,1336393111,65,0,8
masterbath:sinklight,1336393946,60,1,20
masterbath:fan,1336393948,50,1,20
masterbath:overheadlight,1336393954,100,0,20
masterbath:fan,1336393957,50,1,20
masterbath:sinklight,1336393961,60,1,20
bedroom:lights,1336393964,260,0,20
bedroom:maincloset,1336393967,20,0,20
bedroom:linencloset,1336393970,20,0,20
bedroom:closet,1336393974,20,0,20
master:dcloset,1336394234,20,1,22
master:dcloset,1336394234,20,0.76,22
master:lights,1336394242,260,0,22
master:dcloset,1336394245,20,1,22
master:jcloset,1336394249,20,0,22
masterbath:sinklight,1336395004,60,0,20
masterbath:overheadlight,1336395011,100,0,20
masterbath:fan,1336395012,50,0,20
masterbath:sinklight,1336395014,60,0,20
bedroom:lights,1336395018,260,0,20
bedroom:maincloset,1336395021,20,0,20
bedroom:linencloset,1336395025,20,0,20
bedroom:closet,1336395028,20,0,20
masterbath:overheadlight,1336395032,100,0,20
masterbath:fan,1336395035,50,0,20
masterbath:sinklight,1336395038,60,0,20
master:dcloset,1336395443,20,0,22
master:dcloset,1336395454,20,0,22
master:lights,1336395457,260,0,22
master:jcloset,1336395460,20,0,22
masterbath:sinklight,1336396076,60,1,20
masterbath:overheadlight,1336396083,100,0,20
masterbath:fan,1336396087,50,0,20
masterbath:sinklight,1336396090,60,1,20
bedroom:lights,1336396093,260,0,20
masterbath:overheadlight,1336396096,100,0,20
masterbath:sinklight,1336396097,60,0,20
masterbath:sinklight,1336396098,60,0.76,20
bedroom:linencloset,1336396100,20,0,20
bedroom:maincloset,1336396103,20,0,20
bedroom:closet,1336396106,20,0,20
masterbath:overheadlight,1336396109,100,0,20
masterbath:fan,1336396113,50,0,20
masterbath:sinklight,1336396116,60,0,20
bedroom:lights,1336396119,260,0,20
bedroom:maincloset,1336396122,20,0,20
bedroom:linencloset,1336396126,20,0,20
kitchenhall:lights1,1336396587,195,0.44,18
hall:lights1,1336396590,195,1,8
kitchen:lights,1336396593,260,0,18
kitchen:sink,1336396597,65,0,18
guest:lights,1336396600,260,0,8
guestbath:fan,1336396603,50,0,8
guestbath:overheadlight,1336396607,100,0,8
guestbath:sinklight,1336396610,60,0,8
frontporch:light,1336396613,20,0,8
stairs:lights1,1336396616,65,0,8
kitchen:sink,1336396739,65,1,18
kitchen:sink,1336396740,65,0.76,18
kitchen:sink,1336396739,65,1,18
kitchen:lights,1336396749,260,0.48,18
kitchenhall:lights1,1336396756,195,0.44,18
kitchen:sink,1336399009,65,1,18
guestbath:overheadlight,1336399763,100,1,8
guestbath:fan,1336399764,50,1,8
hall:lights1,1336399771,195,1,8
guest:lights,1336399774,260,0,8
guestbath:fan,1336399777,50,1,8
guestbath:overheadlight,1336399781,100,1,8
guestbath:sinklight,1336399784,60,0,8
frontporch:light,1336399787,20,0,8
stairs:lights1,1336399790,65,0,8
masterbath:fan,1336400075,50,1,20
masterbath:overheadlight,1336400076,100,1,20
masterbath:overheadlight,1336400076,100,1,20
masterbath:overheadlight,1336400083,100,1,20
masterbath:fan,1336400087,50,1,20
masterbath:sinklight,1336400090,60,0,20
bedroom:lights,1336400093,260,0,20
bedroom:maincloset,1336400096,20,0,20
bedroom:linencloset,1336400100,20,0,20
bedroom:closet,1336400103,20,0,20
guestbath:fan,1336400250,50,0,8
hall:lights1,1336400257,195,1,8
guest:lights,1336400261,260,0,8
guestbath:fan,1336400263,50,0,8
guestbath:overheadlight,1336400267,100,0,8
guestbath:sinklight,1336400270,60,0,8
frontporch:light,1336400273,20,0,8
stairs:lights1,1336400277,65,0,8
kitchen:sink,1336400315,65,0,18
kitchen:lights,1336400318,260,0,18
kitchenhall:lights1,1336400321,195,0,18
kitchen:lights,1336400323,260,0,18
kitchenhall:lights1,1336400324,195,0,18
hall:lights1,1336400325,195,0,8
kitchen:sink,1336400327,65,0,18
kitchen:lights,1336400330,260,0,18
kitchen:sink,1336400333,65,0,18
kitchenhall:lights1,1336400336,195,0,18
hall:lights1,1336400340,195,0,8
guest:lights,1336400343,260,0,8
guestbath:fan,1336400346,50,0,8
guestbath:overheadlight,1336400349,100,0,8
guestbath:sinklight,1336400353,60,0,8
frontporch:light,1336400356,20,0,8
stairs:lights1,1336400359,65,0,8
master:lights,1336400463,260,0.41,22
master:dcloset,1336400466,20,0,22
master:jcloset,1336400469,20,0,22
master:lights,1336400500,260,1,22
master:dcloset,1336400503,20,0,22
master:jcloset,1336400506,20,0,22
master:lights,1336402221,260,0,22
master:lights,1336402229,260,0,22
masterbath:sinklight,1336402229,60,0,20
masterbath:fan,1336402230,50,0,20
masterbath:fan,1336402230,50,0,20
masterbath:overheadlight,1336402230,100,0,20
master:dcloset,1336402232,20,0,22
master:jcloset,1336402235,20,0,22
masterbath:overheadlight,1336402238,100,0,20
masterbath:fan,1336402242,50,0,20
masterbath:sinklight,1336402245,60,0,20
bedroom:lights,1336402249,260,0,20
bedroom:maincloset,1336402252,20,0,20
bedroom:linencloset,1336402255,20,0,20
bedroom:closet,1336402258,20,0,20
masterbath:sinklight,1336406375,60,0,20
guestbath:overheadlight,1336428388,100,0,8
guestbath:overheadlight,1336428388,100,0,8
guestbath:overheadlight,1336428390,100,1,8
hall:lights1,1336428397,195,0,8
guest:lights,1336428400,260,0,8
guestbath:fan,1336428403,50,0,8
guestbath:overheadlight,1336428407,100,1,8
guestbath:sinklight,1336428410,60,0,8
frontporch:light,1336428413,20,0,8
stairs:lights1,1336428417,65,0,8
guestbath:overheadlight,1336428467,100,0,8
guestbath:overheadlight,1336428468,100,1,8
hall:lights1,1336428474,195,0,8
guest:lights,1336428477,260,0,8
guestbath:fan,1336428481,50,0,8
guestbath:overheadlight,1336428484,100,0,8
guestbath:sinklight,1336428487,60,0,8
frontporch:light,1336428491,20,0,8
stairs:lights1,1336428494,65,0,8
livingroom:dininglights,1336428730,130,1,7
livingroom:firelights,1336428733,130,0,7
livingroom:sideporch,1336428736,130,0,7
livingroom:lights1,1336428739,260,0,7
kitchen:lights,1336432716,260,1,18
kitchen:sink,1336432719,65,0,18
kitchenhall:lights1,1336432722,195,0,18
livingroom:dininglights,1336433491,130,0,7
livingroom:dininglights,1336433499,130,0,7
livingroom:firelights,1336433502,130,0,7
livingroom:sideporch,1336433505,130,0,7
livingroom:lights1,1336433508,260,0,7
stairs:lights1,1336434252,65,1,8
hall:lights1,1336434259,195,0,8
guest:lights,1336434263,260,0,8
guestbath:fan,1336434266,50,0,8
guestbath:overheadlight,1336434269,100,0,8
guestbath:sinklight,1336434272,60,0,8
frontporch:light,1336434276,20,0,8
stairs:lights1,1336434279,65,1,8
stairs:lights1,1336434445,65,0,8
bedroom:lights,1336434481,260,1,20
hall:lights1,1336434484,195,0,8
guest:lights,1336434487,260,0,8
guestbath:fan,1336434491,50,0,8
guestbath:overheadlight,1336434494,100,0,8
guestbath:sinklight,1336434497,60,0,8
frontporch:light,1336434501,20,0,8
stairs:lights1,1336434504,65,0,8
masterbath:overheadlight,1336434508,100,0,20
masterbath:fan,1336434510,50,0,20
masterbath:sinklight,1336434514,60,0,20
bedroom:maincloset,1336434517,20,0,20
bedroom:linencloset,1336434520,20,0,20
bedroom:closet,1336434523,20,0,20
master:lights,1336434527,260,1,22
master:dcloset,1336434530,20,0,22
master:jcloset,1336434533,20,0,22
master:lights,1336434585,260,0,22
masterbath:overheadlight,1336434591,100,1,20
masterbath:overheadlight,1336434592,100,1,20
master:lights,1336434594,260,0,22
master:dcloset,1336434598,20,0,22
master:jcloset,1336434601,20,0,22
masterbath:overheadlight,1336434607,100,1,20
masterbath:fan,1336434610,50,0,20
masterbath:sinklight,1336434614,60,0,20
bedroom:lights,1336434617,260,1,20
bedroom:maincloset,1336434620,20,0,20
bedroom:lights,1336434621,260,0,20
bedroom:linencloset,1336434624,20,0,20
bedroom:closet,1336434627,20,0,20
masterbath:overheadlight,1336434634,100,1,20
masterbath:fan,1336434637,50,0,20
masterbath:sinklight,1336434640,60,0,20
bedroom:lights,1336434644,260,0,20
bedroom:maincloset,1336434647,20,0,20
bedroom:linencloset,1336434650,20,0,20
bedroom:closet,1336434654,20,0,20
masterbath:sinklight,1336436484,60,0,20
masterbath:overheadlight,1336436485,100,0,20
stairs:lights1,1336436487,65,1,8
stairs:lights1,1336436488,65,0.76,8
masterbath:overheadlight,1336436492,100,0,20
masterbath:fan,1336436495,50,0,20
masterbath:sinklight,1336436499,60,0,20
bedroom:lights,1336436502,260,0,20
bedroom:maincloset,1336436505,20,0,20
bedroom:linencloset,1336436508,20,0,20
bedroom:closet,1336436512,20,0,20
hall:lights1,1336436515,195,0,8
guest:lights,1336436518,260,0,8
guestbath:fan,1336436521,50,0,8
guestbath:overheadlight,1336436525,100,0,8
guestbath:sinklight,1336436528,60,0,8
frontporch:light,1336436531,20,0,8
stairs:lights1,1336436534,65,1,8
stairs:lights1,1336436692,65,0,8
hall:lights1,1336436699,195,0,8
guest:lights,1336436702,260,0,8
guestbath:fan,1336436706,50,0,8
guestbath:overheadlight,1336436709,100,0,8
guestbath:sinklight,1336436712,60,0,8
frontporch:light,1336436716,20,0,8
stairs:lights1,1336436724,65,0,8
guest:lights,1336437175,260,0.53,8
hall:lights1,1336437178,195,0,8
guestbath:fan,1336437182,50,0,8
guestbath:overheadlight,1336437184,100,0,8
guest:lights,1336437185,260,0,8
guestbath:sinklight,1336437188,60,0,8
frontporch:light,1336437191,20,0,8
stairs:lights1,1336437194,65,0,8
hall:lights1,1336437198,195,0,8
guest:lights,1336437201,260,0,8
guestbath:fan,1336437204,50,0,8
guestbath:overheadlight,1336437207,100,0,8
guestbath:sinklight,1336437211,60,0,8
frontporch:light,1336437214,20,0,8
kitchen:lights,1336437274,260,1,18
kitchen:sink,1336437277,65,0,18
kitchenhall:lights1,1336437280,195,0,18
kitchen:lights,1336437460,260,1,18
kitchen:sink,1336437463,65,0,18
kitchenhall:lights1,1336437467,195,0,18
kitchenhall:lights1,1336437584,195,1,18
kitchen:lights,1336437591,260,1,18
kitchenhall:lights1,1336437591,195,0,18
kitchen:sink,1336437594,65,0,18
kitchen:lights,1336437601,260,1,18
kitchen:sink,1336437604,65,0,18
kitchenhall:lights1,1336437608,195,0,18
kitchen:lights,1336437658,260,0.48,18
kitchen:sink,1336437661,65,0,18
kitchenhall:lights1,1336437664,195,0,18
stairs:lights1,1336438500,65,1,8
hall:lights1,1336438507,195,0,8
guest:lights,1336438511,260,0,8
guestbath:fan,1336438514,50,0,8
guestbath:overheadlight,1336438517,100,0,8
guestbath:sinklight,1336438520,60,0,8
frontporch:light,1336438523,20,0,8
stairs:lights1,1336438527,65,1,8
stairs:lights1,1336438537,65,0,8
stairs:lights1,1336438537,65,1,8
hall:lights1,1336438544,195,0,8
guest:lights,1336438548,260,0,8
guestbath:fan,1336438551,50,0,8
guestbath:overheadlight,1336438554,100,0,8
guestbath:sinklight,1336438557,60,0,8
frontporch:light,1336438560,20,0,8
stairs:lights1,1336438564,65,0,8
masterbath:overheadlight,1336438621,100,1,20
masterbath:overheadlight,1336438623,100,0,20
kitchen:lights,1336440191,260,0,18
kitchen:sink,1336440194,65,0,18
kitchenhall:lights1,1336440197,195,0,18
master:lights,1336441502,260,0,22
kitchen:lights,1336449980,260,0.48,18
kitchen:sink,1336449984,65,0,18
kitchenhall:lights1,1336449987,195,0,18
kitchen:lights,1336449999,260,0.48,18
kitchen:sink,1336450002,65,0,18
kitchenhall:lights1,1336450005,195,0,18
kitchen:lights,1336450038,260,0.48,18
kitchen:sink,1336450041,65,0,18
kitchenhall:lights1,1336450044,195,0,18
kitchen:lights,1336450180,260,0,18
kitchen:lights,1336450187,260,0,18
kitchen:sink,1336450190,65,0,18
kitchenhall:lights1,1336450193,195,0,18
masterbath:sinklight,1336450787,60,1,20
masterbath:overheadlight,1336450794,100,0,20
masterbath:fan,1336450797,50,0,20
masterbath:sinklight,1336450800,60,1,20
bedroom:lights,1336450803,260,0,20
bedroom:maincloset,1336450807,20,0,20
bedroom:linencloset,1336450810,20,0,20
bedroom:closet,1336450813,20,0,20
masterbath:sinklight,1336451097,60,0,20
masterbath:overheadlight,1336451104,100,0,20
masterbath:fan,1336451107,50,0,20
masterbath:sinklight,1336451110,60,0,20
bedroom:lights,1336451114,260,0,20
bedroom:maincloset,1336451117,20,0,20
bedroom:linencloset,1336451120,20,0,20
bedroom:closet,1336451123,20,0,20
