kitchen:lights,1338542230,260,0,18
kitchen:sink,1338542233,65,0,18
kitchenhall:lights1,1338542237,195,0,18
hall:lights1,1338542240,195,0,8
guest:lights,1338542244,260,0,8
guestbath:fan,1338542247,50,0,8
guestbath:overheadlight,1338542252,100,0,8
livingroom:dininglights,1338542258,130,0,7
guestbath:sinklight,1338542261,60,0,8
livingroom:firelights,1338542265,130,0,7
livingroom:sideporch,1338542268,130,0,7
livingroom:lights1,1338542272,260,0,7
frontporch:light,1338542275,20,0,8
stairs:lights1,1338542278,65,0,8
masterbath:overheadlight,1338542282,100,0,20
masterbath:fan,1338542286,50,0,20
masterbath:sinklight,1338542289,60,0,20
master:lights,1338542293,260,0,22
master:dcloset,1338542296,20,0,22
master:jcloset,1338542300,20,0,22
bedroom:lights,1338542304,260,0,20
bedroom:maincloset,1338542307,20,0,20
bedroom:linencloset,1338542310,20,0,20
bedroom:closet,1338542314,20,0,20
master:dcloset,1338546011,20,1,22
master:lights,1338546018,260,0,22
master:dcloset,1338546022,20,1,22
master:jcloset,1338546025,20,0,22
master:dcloset,1338546044,20,0,22
master:lights,1338546050,260,0,22
master:dcloset,1338546054,20,0,22
master:jcloset,1338546057,20,0,22
masterbath:sinklight,1338546072,60,1,20
masterbath:overheadlight,1338546079,100,0,20
masterbath:fan,1338546083,50,0,20
masterbath:sinklight,1338546086,60,1,20
bedroom:lights,1338546089,260,0,20
bedroom:maincloset,1338546092,20,0,20
bedroom:linencloset,1338546096,20,0,20
bedroom:closet,1338546099,20,0,20
bedroom:linencloset,1338546102,20,1,20
masterbath:overheadlight,1338546109,100,0,20
bedroom:linencloset,1338546110,20,0,20
masterbath:fan,1338546113,50,0,20
masterbath:sinklight,1338546116,60,1,20
bedroom:lights,1338546119,260,0,20
bedroom:maincloset,1338546123,20,0,20
bedroom:closet,1338546126,20,0,20
masterbath:fan,1338546128,50,1,20
masterbath:overheadlight,1338546129,100,0,20
bedroom:linencloset,1338546132,20,0,20
masterbath:fan,1338546128,50,1,20
masterbath:sinklight,1338546750,60,0,20
masterbath:fan,1338546751,50,0,20
masterbath:fan,1338546751,50,0,20
masterbath:overheadlight,1338546761,100,0,20
masterbath:fan,1338546765,50,0,20
masterbath:sinklight,1338546768,60,0,20
bedroom:lights,1338546771,260,0,20
bedroom:maincloset,1338546774,20,0,20
bedroom:linencloset,1338546778,20,0,20
bedroom:closet,1338546781,20,0,20
guestbath:overheadlight,1338550940,100,1,8
hall:lights1,1338550947,195,0,8
guest:lights,1338550950,260,0,8
guestbath:fan,1338550953,50,0,8
guestbath:overheadlight,1338550957,100,1,8
guestbath:sinklight,1338550960,60,0,8
frontporch:light,1338550963,20,0,8
stairs:lights1,1338550967,65,0,8
guestbath:fan,1338551080,50,0,8
guestbath:overheadlight,1338551080,100,0,8
hall:lights1,1338551087,195,0,8
guest:lights,1338551090,260,0,8
guestbath:fan,1338551094,50,0,8
guestbath:overheadlight,1338551097,100,0,8
guestbath:sinklight,1338551100,60,0,8
frontporch:light,1338551103,20,0,8
stairs:lights1,1338551107,65,0,8
masterbath:sinklight,1338556536,60,1,20
masterbath:fan,1338556536,50,1,20
masterbath:overheadlight,1338556544,100,0,20
masterbath:fan,1338556547,50,1,20
masterbath:sinklight,1338556550,60,1,20
bedroom:lights,1338556553,260,0,20
bedroom:maincloset,1338556557,20,0,20
bedroom:linencloset,1338556560,20,0,20
bedroom:closet,1338556563,20,0,20
masterbath:fan,1338557349,50,0,20
masterbath:sinklight,1338557350,60,0,20
masterbath:overheadlight,1338557356,100,0,20
masterbath:fan,1338557359,50,0,20
masterbath:sinklight,1338557363,60,0,20
bedroom:lights,1338557366,260,0,20
bedroom:maincloset,1338557369,20,0,20
bedroom:linencloset,1338557373,20,0,20
bedroom:closet,1338557376,20,0,20
master:lights,1338561409,260,1,22
master:dcloset,1338561411,20,0,22
master:jcloset,1338561414,20,0,22
masterbath:sinklight,1338561659,60,1,20
masterbath:overheadlight,1338561666,100,0,20
masterbath:fan,1338561670,50,0,20
masterbath:sinklight,1338561673,60,1,20
bedroom:lights,1338561677,260,0,20
bedroom:maincloset,1338561680,20,0,20
bedroom:linencloset,1338561683,20,0,20
bedroom:closet,1338561686,20,0,20
masterbath:sinklight,1338561726,60,0,20
masterbath:overheadlight,1338561732,100,0,20
masterbath:fan,1338561736,50,0,20
masterbath:sinklight,1338561739,60,0,20
bedroom:lights,1338561742,260,0,20
bedroom:maincloset,1338561745,20,0,20
bedroom:linencloset,1338561749,20,0,20
bedroom:closet,1338561752,20,0,20
master:lights,1338561998,260,0,22
master:lights,1338562004,260,0,22
master:dcloset,1338562007,20,0,22
master:jcloset,1338562010,20,0,22
bedroom:linencloset,1338567286,20,1,20
masterbath:overheadlight,1338567293,100,0,20
masterbath:fan,1338567297,50,0,20
masterbath:sinklight,1338567300,60,0,20
bedroom:lights,1338567303,260,0,20
bedroom:maincloset,1338567306,20,0,20
bedroom:linencloset,1338567310,20,1,20
bedroom:closet,1338567313,20,0,20
bedroom:linencloset,1338567325,20,0,20
masterbath:overheadlight,1338567331,100,0,20
masterbath:fan,1338567335,50,0,20
masterbath:sinklight,1338567338,60,0,20
bedroom:lights,1338567341,260,0,20
bedroom:maincloset,1338567345,20,0,20
bedroom:linencloset,1338567348,20,0,20
bedroom:closet,1338567351,20,0,20
guestbath:overheadlight,1338583867,100,1,8
hall:lights1,1338583874,195,0,8
guest:lights,1338583877,260,0,8
guestbath:overheadlight,1338583884,100,1,8
guestbath:fan,1338583887,50,0,8
guestbath:sinklight,1338583890,60,0,8
frontporch:light,1338583894,20,0,8
stairs:lights1,1338583897,65,0,8
guestbath:overheadlight,1338583941,100,0,8
hall:lights1,1338583947,195,0,8
guest:lights,1338583950,260,0,8
guestbath:fan,1338583953,50,0,8
guestbath:overheadlight,1338583957,100,0,8
guestbath:sinklight,1338583960,60,0,8
frontporch:light,1338583963,20,0,8
stairs:lights1,1338583967,65,0,8
kitchen:lights,1338593092,260,0.48,18
kitchen:sink,1338593095,65,0,18
kitchenhall:lights1,1338593098,195,0,18
livingroom:dininglights,1338593292,130,0.67,7
livingroom:firelights,1338593299,130,0,7
livingroom:sideporch,1338593302,130,0,7
livingroom:lights1,1338593305,260,0,7
livingroom:dininglights,1338594254,130,0,7
livingroom:dininglights,1338594260,130,0,7
livingroom:firelights,1338594263,130,0,7
livingroom:sideporch,1338594267,130,0,7
livingroom:lights1,1338594270,260,0,7
livingroom:dininglights,1338595345,130,0.67,7
livingroom:sideporch,1338595352,130,0,7
livingroom:firelights,1338595355,130,0,7
livingroom:lights1,1338595358,260,0,7
masterbath:overheadlight,1338596268,100,1,20
masterbath:overheadlight,1338596275,100,1,20
masterbath:fan,1338596279,50,0,20
masterbath:sinklight,1338596282,60,0,20
bedroom:lights,1338596285,260,0,20
bedroom:maincloset,1338596289,20,0,20
bedroom:linencloset,1338596292,20,0,20
bedroom:closet,1338596296,20,0,20
masterbath:overheadlight,1338596521,100,0,20
masterbath:overheadlight,1338596529,100,0,20
masterbath:fan,1338596532,50,0,20
masterbath:sinklight,1338596535,60,0,20
bedroom:lights,1338596538,260,0,20
bedroom:maincloset,1338596542,20,0,20
bedroom:linencloset,1338596545,20,0,20
bedroom:closet,1338596549,20,0,20
masterbath:sinklight,1338596656,60,1,20
masterbath:overheadlight,1338596664,100,0,20
masterbath:fan,1338596668,50,0,20
masterbath:sinklight,1338596671,60,1,20
bedroom:lights,1338596675,260,0,20
bedroom:maincloset,1338596678,20,0,20
bedroom:linencloset,1338596681,20,0,20
bedroom:closet,1338596684,20,0,20
masterbath:sinklight,1338596777,60,0,20
masterbath:overheadlight,1338596784,100,0,20
masterbath:fan,1338596788,50,0,20
masterbath:sinklight,1338596791,60,0,20
bedroom:lights,1338596794,260,0,20
bedroom:maincloset,1338596798,20,0,20
masterbath:sinklight,1338596799,60,1,20
bedroom:linencloset,1338596801,20,0,20
bedroom:closet,1338596804,20,0,20
masterbath:overheadlight,1338596807,100,0,20
masterbath:fan,1338596811,50,0,20
masterbath:sinklight,1338596814,60,1,20
masterbath:sinklight,1338596814,60,0,20
bedroom:lights,1338596817,260,0,20
bedroom:maincloset,1338596821,20,0,20
bedroom:linencloset,1338596824,20,0,20
bedroom:closet,1338596827,20,0,20
masterbath:overheadlight,1338596831,100,0,20
masterbath:fan,1338596834,50,0,20
masterbath:sinklight,1338596838,60,0,20
bedroom:lights,1338596841,260,0,20
kitchen:lights,1338597911,260,0,18
kitchen:lights,1338597919,260,0,18
kitchen:sink,1338597922,65,0,18
kitchenhall:lights1,1338597926,195,0,18
guestbath:sinklight,1338597928,60,1,8
hall:lights1,1338597935,195,0,8
guest:lights,1338597938,260,0,8
guestbath:fan,1338597942,50,0,8
guestbath:overheadlight,1338597945,100,0,8
guestbath:sinklight,1338597949,60,1,8
frontporch:light,1338597951,20,0,8
stairs:lights1,1338597955,65,0,8
guestbath:sinklight,1338597959,60,0,8
hall:lights1,1338597966,195,0,8
guest:lights,1338597970,260,0,8
guestbath:fan,1338597973,50,0,8
guestbath:overheadlight,1338597976,100,0,8
guestbath:sinklight,1338597979,60,0,8
frontporch:light,1338597982,20,0,8
stairs:lights1,1338597986,65,0,8
livingroom:dininglights,1338598107,130,0,7
livingroom:dininglights,1338598114,130,0,7
livingroom:firelights,1338598118,130,0,7
livingroom:sideporch,1338598121,130,0,7
livingroom:lights1,1338598125,260,0,7
kitchen:lights,1338600750,260,0.48,18
kitchen:sink,1338600753,65,0,18
kitchenhall:lights1,1338600757,195,0,18
kitchen:lights,1338600762,260,0,18
kitchen:lights,1338600769,260,0,18
kitchen:sink,1338600772,65,0,18
kitchenhall:lights1,1338600775,195,0,18
kitchen:lights,1338601024,260,0.48,18
kitchen:sink,1338601028,65,0,18
kitchenhall:lights1,1338601031,195,0,18
kitchen:lights,1338601040,260,0,18
kitchen:lights,1338601047,260,0,18
kitchen:sink,1338601051,65,0,18
kitchenhall:lights1,1338601054,195,0,18
kitchen:lights,1338604637,260,0.48,18
kitchen:sink,1338604644,65,0,18
kitchenhall:lights1,1338604650,195,0,18
kitchen:lights,1338604669,260,0.48,18
kitchen:sink,1338604676,65,0,18
kitchenhall:lights1,1338604682,195,0,18
kitchen:lights,1338604751,260,0.48,18
kitchen:sink,1338604755,65,0,18
kitchenhall:lights1,1338604758,195,0,18
kitchen:lights,1338604761,260,0,18
kitchen:lights,1338604767,260,0,18
kitchen:sink,1338604771,65,0,18
kitchenhall:lights1,1338604774,195,0,18
guestbath:sinklight,1338604779,60,1,8
hall:lights1,1338604785,195,0,8
guest:lights,1338604788,260,0,8
guestbath:fan,1338604791,50,0,8
guestbath:overheadlight,1338604795,100,0,8
guestbath:sinklight,1338604798,60,1,8
frontporch:light,1338604802,20,0,8
stairs:lights1,1338604805,65,0,8
guestbath:sinklight,1338604812,60,0,8
hall:lights1,1338604819,195,0,8
guest:lights,1338604822,260,0,8
guestbath:fan,1338604826,50,0,8
guestbath:overheadlight,1338604829,100,0,8
guestbath:sinklight,1338604833,60,0,8
frontporch:light,1338604835,20,0,8
stairs:lights1,1338604839,65,0,8
kitchen:lights,1338604864,260,0,18
kitchen:sink,1338604871,65,0,18
kitchenhall:lights1,1338604874,195,0,18
kitchen:lights,1338604888,260,0,18
masterbath:sinklight,1338604935,60,1,20
masterbath:overheadlight,1338604943,100,0,20
masterbath:fan,1338604946,50,0,20
masterbath:sinklight,1338604949,60,1,20
bedroom:lights,1338604953,260,0,20
bedroom:maincloset,1338604956,20,0,20
bedroom:linencloset,1338604959,20,0,20
bedroom:closet,1338604962,20,0,20
masterbath:sinklight,1338605008,60,0,20
masterbath:overheadlight,1338605018,100,0,20
masterbath:fan,1338605021,50,0,20
masterbath:sinklight,1338605025,60,0,20
bedroom:lights,1338605028,260,0,20
bedroom:maincloset,1338605032,20,0,20
bedroom:linencloset,1338605035,20,0,20
masterbath:sinklight,1338605036,60,1,20
bedroom:closet,1338605038,20,0,20
masterbath:overheadlight,1338605043,100,0,20
masterbath:fan,1338605046,50,0,20
masterbath:sinklight,1338605050,60,1,20
bedroom:lights,1338605053,260,0,20
bedroom:maincloset,1338605057,20,0,20
bedroom:closet,1338605063,20,0,20
bedroom:linencloset,1338605066,20,0,20
masterbath:sinklight,1338605127,60,0,20
masterbath:overheadlight,1338605133,100,0,20
masterbath:fan,1338605136,50,0,20
masterbath:sinklight,1338605139,60,0,20
bedroom:lights,1338605143,260,0,20
bedroom:maincloset,1338605146,20,0,20
bedroom:linencloset,1338605149,20,0,20
bedroom:closet,1338605153,20,0,20
masterbath:sinklight,1338611856,60,1,20
masterbath:overheadlight,1338611862,100,0,20
masterbath:fan,1338611865,50,0,20
masterbath:sinklight,1338611869,60,1,20
bedroom:lights,1338611872,260,0,20
bedroom:maincloset,1338611875,20,0,20
bedroom:linencloset,1338611878,20,0,20
bedroom:closet,1338611882,20,0,20
masterbath:sinklight,1338611899,60,0,20
