kitchen:lights,1340270268,260,0,18
kitchen:sink,1340270271,65,0,18
kitchenhall:lights1,1340270274,195,0,18
hall:lights1,1340270278,195,0,8
guest:lights,1340270282,260,0,8
guestbath:fan,1340270297,50,0,8
guestbath:overheadlight,1340270300,100,0,8
guestbath:sinklight,1340270303,60,0,8
livingroom:dininglights,1340270307,130,0,7
livingroom:firelights,1340270311,130,0,7
livingroom:sideporch,1340270314,130,0,7
livingroom:lights1,1340270319,260,0,7
frontporch:light,1340270322,20,0,8
stairs:lights1,1340270325,65,0,8
masterbath:overheadlight,1340270328,100,0,20
masterbath:fan,1340270332,50,0,20
masterbath:sinklight,1340270335,60,0,20
master:lights,1340270338,260,0,22
master:dcloset,1340270342,20,0,22
master:jcloset,1340270345,20,0,22
bedroom:lights,1340270349,260,0,20
bedroom:maincloset,1340270352,20,0,20
bedroom:linencloset,1340270356,20,0,20
bedroom:closet,1340270359,20,0,20
kitchen:lights,1340270497,260,0.48,18
kitchen:sink,1340270501,65,0,18
kitchenhall:lights1,1340270504,195,0,18
livingroom:dininglights,1340270684,130,0.67,7
livingroom:firelights,1340270692,130,0,7
livingroom:sideporch,1340270695,130,0,7
livingroom:lights1,1340270699,260,0,7
livingroom:dininglights,1340271466,130,0,7
livingroom:dininglights,1340271472,130,0,7
livingroom:firelights,1340271476,130,0,7
livingroom:sideporch,1340271479,130,0,7
livingroom:lights1,1340271488,260,0,7
kitchen:lights,1340271995,260,0,18
kitchen:lights,1340271995,260,0,18
kitchen:lights,1340272002,260,0,18
kitchen:sink,1340272006,65,0,18
kitchenhall:lights1,1340272009,195,0,18
kitchen:lights,1340272354,260,0.48,18
kitchenhall:lights1,1340272361,195,0,18
kitchen:sink,1340272364,65,0,18
kitchen:lights,1340272419,260,0,18
kitchen:lights,1340272427,260,0,18
kitchen:sink,1340272431,65,0,18
kitchenhall:lights1,1340272434,195,0,18
masterbath:sinklight,1340273203,60,1,20
masterbath:overheadlight,1340273212,100,0,20
masterbath:fan,1340273216,50,0,20
masterbath:sinklight,1340273219,60,1,20
bedroom:lights,1340273223,260,0,20
bedroom:maincloset,1340273226,20,0,20
bedroom:linencloset,1340273230,20,0,20
bedroom:closet,1340273233,20,0,20
masterbath:sinklight,1340273968,60,0,20
masterbath:overheadlight,1340273979,100,0,20
masterbath:fan,1340273982,50,0,20
masterbath:sinklight,1340273985,60,0,20
bedroom:lights,1340273988,260,0,20
bedroom:maincloset,1340273991,20,0,20
bedroom:linencloset,1340273995,20,0,20
bedroom:closet,1340273998,20,0,20
master:lights,1340274064,260,1,22
master:lights,1340274065,260,0,22
master:dcloset,1340274068,20,0,22
master:jcloset,1340274071,20,0,22
master:dcloset,1340274080,20,0,22
master:lights,1340274084,260,0,22
master:jcloset,1340274087,20,0,22
masterbath:sinklight,1340274943,60,1,20
masterbath:sinklight,1340274950,60,0,20
masterbath:overheadlight,1340274951,100,0,20
masterbath:fan,1340274954,50,0,20
bedroom:lights,1340274958,260,0,20
bedroom:maincloset,1340274960,20,0,20
bedroom:linencloset,1340274964,20,0,20
bedroom:closet,1340274967,20,0,20
masterbath:overheadlight,1340274970,100,0,20
masterbath:fan,1340274974,50,0,20
masterbath:sinklight,1340274977,60,0,20
guestbath:overheadlight,1340276941,100,1,8
hall:lights1,1340276949,195,0,8
guest:lights,1340276952,260,0,8
guestbath:fan,1340276955,50,0,8
guestbath:overheadlight,1340276958,100,1,8
guestbath:sinklight,1340276962,60,0,8
frontporch:light,1340276965,20,0,8
stairs:lights1,1340276968,65,0,8
guestbath:overheadlight,1340277043,100,0,8
hall:lights1,1340277051,195,0,8
guest:lights,1340277054,260,0,8
guestbath:fan,1340277057,50,0,8
guestbath:overheadlight,1340277061,100,0,8
guestbath:sinklight,1340277064,60,0,8
frontporch:light,1340277067,20,0,8
stairs:lights1,1340277070,65,0,8
guestbath:overheadlight,1340302344,100,1,8
hall:lights1,1340302381,195,0,8
guest:lights,1340302388,260,0,8
guestbath:fan,1340302391,50,0,8
guestbath:overheadlight,1340302395,100,1,8
guestbath:sinklight,1340302397,60,0,8
frontporch:light,1340302401,20,0,8
stairs:lights1,1340302404,65,0,8
hall:lights1,1340302430,195,0,8
guest:lights,1340302443,260,0,8
guestbath:fan,1340302446,50,0,8
guestbath:overheadlight,1340302450,100,0,8
guestbath:sinklight,1340302453,60,0,8
frontporch:light,1340302456,20,0,8
stairs:lights1,1340302459,65,0,8
guestbath:overheadlight,1340302460,100,1,8
hall:lights1,1340302469,195,0,8
guest:lights,1340302472,260,0,8
guestbath:fan,1340302476,50,0,8
guestbath:overheadlight,1340302479,100,1,8
guestbath:sinklight,1340302482,60,0,8
frontporch:light,1340302485,20,0,8
stairs:lights1,1340302489,65,0,8
guestbath:overheadlight,1340302583,100,0,8
hall:lights1,1340302590,195,0,8
guest:lights,1340302594,260,0,8
guestbath:fan,1340302598,50,0,8
guestbath:overheadlight,1340302600,100,0,8
