kitchen:lights,1340097460,260,0,18
kitchen:sink,1340097463,65,0,18
kitchenhall:lights1,1340097467,195,0,18
hall:lights1,1340097470,195,0,8
guest:lights,1340097474,260,0,8
guestbath:fan,1340097477,50,0,8
guestbath:overheadlight,1340097480,100,0,8
guestbath:sinklight,1340097484,60,0,8
livingroom:dininglights,1340097487,130,0,7
livingroom:firelights,1340097491,130,0,7
livingroom:sideporch,1340097494,130,0,7
livingroom:lights1,1340097497,260,0,7
frontporch:light,1340097501,20,0,8
stairs:lights1,1340097504,65,0,8
masterbath:overheadlight,1340097508,100,0,20
masterbath:fan,1340097511,50,0,20
masterbath:sinklight,1340097515,60,0,20
master:lights,1340097519,260,0,22
master:dcloset,1340097522,20,0,22
master:jcloset,1340097526,20,0,22
bedroom:lights,1340097529,260,0,20
bedroom:maincloset,1340097532,20,0,20
bedroom:linencloset,1340097536,20,0,20
bedroom:closet,1340097539,20,0,20
masterbath:fan,1340102333,50,1,20
masterbath:sinklight,1340102334,60,1,20
masterbath:overheadlight,1340102342,100,0,20
masterbath:fan,1340102345,50,1,20
masterbath:sinklight,1340102348,60,1,20
bedroom:lights,1340102352,260,0,20
bedroom:maincloset,1340102355,20,0,20
bedroom:linencloset,1340102358,20,0,20
bedroom:closet,1340102361,20,0,20
masterbath:sinklight,1340103274,60,0,20
masterbath:fan,1340103275,50,0,20
masterbath:overheadlight,1340103282,100,0,20
masterbath:fan,1340103285,50,0,20
masterbath:sinklight,1340103288,60,0,20
bedroom:lights,1340103291,260,0,20
bedroom:maincloset,1340103295,20,0,20
bedroom:linencloset,1340103298,20,0,20
bedroom:closet,1340103301,20,0,20
master:dcloset,1340103351,20,1,22
master:lights,1340103359,260,0,22
master:dcloset,1340103361,20,1,22
master:jcloset,1340103364,20,0,22
master:dcloset,1340103520,20,0,22
master:lights,1340103527,260,0,22
master:dcloset,1340103530,20,0,22
master:jcloset,1340103533,20,0,22
masterbath:sinklight,1340103853,60,1,20
masterbath:fan,1340103854,50,1,20
masterbath:overheadlight,1340103860,100,0,20
masterbath:fan,1340103863,50,1,20
masterbath:sinklight,1340103866,60,1,20
bedroom:lights,1340103870,260,0,20
bedroom:maincloset,1340103873,20,0,20
bedroom:linencloset,1340103876,20,0,20
bedroom:closet,1340103879,20,0,20
masterbath:sinklight,1340104960,60,0,20
masterbath:fan,1340104961,50,0,20
masterbath:overheadlight,1340104967,100,0,20
masterbath:fan,1340104970,50,0,20
masterbath:sinklight,1340104974,60,0,20
bedroom:lights,1340104977,260,0,20
bedroom:maincloset,1340104980,20,0,20
bedroom:linencloset,1340104984,20,0,20
bedroom:closet,1340104987,20,0,20
guestbath:overheadlight,1340108938,100,1,8
guestbath:fan,1340108939,50,1,8
hall:lights1,1340108946,195,0,8
guest:lights,1340108949,260,0,8
guestbath:fan,1340108953,50,1,8
guestbath:overheadlight,1340108955,100,1,8
guestbath:sinklight,1340108959,60,0,8
frontporch:light,1340108962,20,0,8
stairs:lights1,1340108965,65,0,8
guestbath:fan,1340109092,50,0,8
hall:lights1,1340109100,195,0,8
guest:lights,1340109103,260,0,8
guestbath:fan,1340109106,50,0,8
guestbath:overheadlight,1340109109,100,0,8
guestbath:sinklight,1340109113,60,0,8
frontporch:light,1340109116,20,0,8
stairs:lights1,1340109119,65,0,8
kitchenhall:lights1,1340121307,195,1,18
kitchenhall:lights1,1340121309,195,1,18
