kitchen:lights,1342084695,260,0,18
kitchen:sink,1342084698,65,0,18
kitchenhall:lights1,1342084701,195,0,18
hall:lights1,1342084705,195,0,8
guest:lights,1342084708,260,0,8
guestbath:fan,1342084712,50,0,8
guestbath:overheadlight,1342084715,100,0,8
guestbath:sinklight,1342084719,60,0,8
livingroom:dininglights,1342084722,130,0,7
livingroom:firelights,1342084726,130,0,7
livingroom:sideporch,1342084729,130,0,7
frontporch:light,1342084737,20,0,8
livingroom:lights1,1342084740,260,0.75,7
stairs:lights1,1342084744,65,0,8
masterbath:overheadlight,1342084747,100,0,20
masterbath:fan,1342084751,50,0,20
masterbath:sinklight,1342084754,60,0,20
master:lights,1342084758,260,0,22
master:dcloset,1342084762,20,0,22
master:jcloset,1342084765,20,0,22
bedroom:lights,1342084769,260,0,20
bedroom:maincloset,1342084772,20,0,20
bedroom:linencloset,1342084776,20,0,20
bedroom:closet,1342084780,20,0,20
masterbath:fan,1342091083,50,1,20
masterbath:sinklight,1342091085,60,1,20
masterbath:overheadlight,1342091092,100,0,20
masterbath:fan,1342091095,50,1,20
masterbath:sinklight,1342091098,60,1,20
bedroom:lights,1342091102,260,0,20
bedroom:maincloset,1342091105,20,0,20
bedroom:linencloset,1342091108,20,0,20
bedroom:closet,1342091112,20,0,20
masterbath:sinklight,1342091755,60,0,20
masterbath:fan,1342091756,50,0,20
masterbath:overheadlight,1342091763,100,0,20
masterbath:fan,1342091767,50,0,20
masterbath:sinklight,1342091769,60,0,20
bedroom:maincloset,1342091776,20,0,20
bedroom:lights,1342091779,260,0,20
bedroom:linencloset,1342091783,20,0,20
bedroom:closet,1342091786,20,0,20
master:dcloset,1342092003,20,1,22
master:lights,1342092010,260,0,22
master:dcloset,1342092014,20,0,22
master:jcloset,1342092017,20,0,22
master:lights,1342092021,260,0,22
master:dcloset,1342092024,20,0,22
master:jcloset,1342092027,20,0,22
guestbath:overheadlight,1342095406,100,1,8
guestbath:fan,1342095406,50,1,8
hall:lights1,1342095413,195,0,8
guest:lights,1342095417,260,0,8
guestbath:fan,1342095420,50,1,8
guestbath:overheadlight,1342095423,100,1,8
guestbath:sinklight,1342095426,60,0,8
frontporch:light,1342095429,20,0,8
stairs:lights1,1342095433,65,0,8
guestbath:overheadlight,1342095513,100,0,8
guestbath:fan,1342095513,50,0,8
hall:lights1,1342095520,195,0,8
guest:lights,1342095523,260,0,8
guestbath:fan,1342095527,50,0,8
guestbath:overheadlight,1342095530,100,0,8
guestbath:sinklight,1342095534,60,0,8
frontporch:light,1342095537,20,0,8
stairs:lights1,1342095540,65,0,8
bedroom:lights,1342096100,260,1,20
masterbath:fan,1342096107,50,0,20
masterbath:overheadlight,1342096110,100,0,20
masterbath:sinklight,1342096114,60,0,20
bedroom:maincloset,1342096117,20,0,20
bedroom:linencloset,1342096120,20,0,20
bedroom:closet,1342096123,20,0,20
bedroom:lights,1342096312,260,0,20
masterbath:overheadlight,1342096319,100,0,20
masterbath:fan,1342096322,50,0,20
masterbath:sinklight,1342096326,60,0,20
bedroom:maincloset,1342096339,20,0,20
bedroom:lights,1342096342,260,0,20
bedroom:linencloset,1342096345,20,0,20
bedroom:closet,1342096349,20,0,20
bedroom:lights,1342101876,260,1,20
masterbath:overheadlight,1342101879,100,0,20
masterbath:fan,1342101882,50,0,20
masterbath:sinklight,1342101885,60,0,20
bedroom:maincloset,1342101888,20,0,20
bedroom:linencloset,1342101892,20,0,20
bedroom:closet,1342101895,20,0,20
bedroom:lights,1342102083,260,0,20
masterbath:overheadlight,1342102094,100,0,20
masterbath:fan,1342102098,50,0,20
masterbath:sinklight,1342102101,60,0,20
bedroom:lights,1342102104,260,0,20
bedroom:linencloset,1342102111,20,0,20
bedroom:maincloset,1342102114,20,0,20
bedroom:closet,1342102117,20,0,20
bedroom:linencloset,1342102123,20,1,20
masterbath:overheadlight,1342102138,100,0,20
bedroom:linencloset,1342102139,20,0,20
masterbath:fan,1342102141,50,0,20
masterbath:sinklight,1342102145,60,0,20
bedroom:lights,1342102148,260,0,20
bedroom:maincloset,1342102151,20,0,20
bedroom:closet,1342102154,20,0,20
masterbath:overheadlight,1342102158,100,0,20
masterbath:fan,1342102161,50,0,20
masterbath:sinklight,1342102164,60,0,20
bedroom:maincloset,1342102171,20,0,20
bedroom:lights,1342102174,260,0,20
bedroom:linencloset,1342102177,20,0,20
bedroom:linencloset,1342111048,20,1,20
masterbath:overheadlight,1342111055,100,0,20
masterbath:fan,1342111058,50,0,20
masterbath:sinklight,1342111062,60,0,20
bedroom:lights,1342111065,260,0,20
bedroom:maincloset,1342111068,20,0,20
bedroom:linencloset,1342111072,20,1,20
bedroom:closet,1342111080,20,0,20
