kitchen:lights,1342689497,260,0,18
kitchen:sink,1342689501,65,0,18
kitchenhall:lights1,1342689504,195,0,18
hall:lights1,1342689508,195,0,8
guest:lights,1342689512,260,0,8
guestbath:fan,1342689516,50,0,8
guestbath:overheadlight,1342689519,100,0,8
guestbath:sinklight,1342689522,60,0,8
livingroom:dininglights,1342689525,130,0,7
livingroom:firelights,1342689529,130,0,7
livingroom:sideporch,1342689532,130,0,7
livingroom:lights1,1342689536,260,0,7
frontporch:light,1342689539,20,0,8
stairs:lights1,1342689544,65,0,8
masterbath:overheadlight,1342689547,100,0,20
masterbath:fan,1342689551,50,0,20
masterbath:sinklight,1342689554,60,0,20
master:lights,1342689558,260,0,22
master:dcloset,1342689562,20,0,22
master:jcloset,1342689565,20,0,22
bedroom:lights,1342689568,260,0,20
bedroom:maincloset,1342689572,20,0,20
bedroom:linencloset,1342689576,20,0,20
bedroom:closet,1342689580,20,0,20
