kitchen:lights,1339233449,260,0,18
kitchen:sink,1339233452,65,0,18
kitchenhall:lights1,1339233456,195,0,18
hall:lights1,1339233459,195,0,8
guest:lights,1339233463,260,0,8
guestbath:fan,1339233466,50,0,8
guestbath:overheadlight,1339233470,100,0,8
guestbath:sinklight,1339233473,60,0,8
livingroom:dininglights,1339233477,130,0,7
livingroom:firelights,1339233480,130,0,7
livingroom:sideporch,1339233484,130,0,7
livingroom:lights1,1339233487,260,0,7
frontporch:light,1339233491,20,0,8
stairs:lights1,1339233494,65,0,8
masterbath:overheadlight,1339233498,100,0,20
masterbath:fan,1339233502,50,0,20
masterbath:sinklight,1339233505,60,0,20
master:lights,1339233509,260,0,22
master:dcloset,1339233512,20,0,22
master:jcloset,1339233516,20,0,22
bedroom:lights,1339233519,260,0,20
bedroom:maincloset,1339233523,20,0,20
bedroom:linencloset,1339233526,20,0,20
bedroom:closet,1339233530,20,0,20
master:dcloset,1339239163,20,1,22
master:dcloset,1339239167,20,0,22
bedroom:linencloset,1339244044,20,1,20
masterbath:overheadlight,1339244052,100,0,20
bedroom:linencloset,1339244052,20,0,20
masterbath:fan,1339244055,50,0,20
masterbath:sinklight,1339244058,60,0,20
bedroom:lights,1339244061,260,0,20
bedroom:maincloset,1339244065,20,0,20
bedroom:closet,1339244068,20,0,20
masterbath:overheadlight,1339244071,100,0,20
masterbath:fan,1339244075,50,0,20
bedroom:linencloset,1339244078,20,0,20
master:dcloset,1339244514,20,1,22
master:lights,1339244522,260,0,22
master:jcloset,1339244528,20,0,22
master:dcloset,1339244532,20,1,22
master:dcloset,1339244536,20,0,22
master:lights,1339244543,260,0,22
master:dcloset,1339244546,20,0,22
master:jcloset,1339244549,20,0,22
master:dcloset,1339244593,20,1,22
master:lights,1339244601,260,0,22
master:dcloset,1339244604,20,1,22
master:jcloset,1339244608,20,0,22
masterbath:fan,1339244690,50,1,20
masterbath:overheadlight,1339244696,100,0,20
masterbath:fan,1339244699,50,1,20
masterbath:sinklight,1339244703,60,0,20
bedroom:lights,1339244706,260,0,20
bedroom:maincloset,1339244709,20,0,20
bedroom:linencloset,1339244712,20,0,20
bedroom:closet,1339244716,20,0,20
masterbath:sinklight,1339245170,60,1,20
masterbath:fan,1339244699,50,1,20
masterbath:sinklight,1339245212,60,0,20
masterbath:fan,1339245213,50,0,20
masterbath:overheadlight,1339245220,100,0,20
masterbath:fan,1339245227,50,0,20
masterbath:sinklight,1339245233,60,0,20
bedroom:lights,1339245240,260,0,20
bedroom:maincloset,1339245243,20,0,20
bedroom:linencloset,1339245246,20,0,20
bedroom:closet,1339245250,20,0,20
master:dcloset,1339245291,20,0,22
master:lights,1339245297,260,0,22
master:dcloset,1339245300,20,0,22
master:jcloset,1339245304,20,0,22
masterbath:sinklight,1339282458,60,1,20
masterbath:fan,1339282459,50,1,20
masterbath:overheadlight,1339282467,100,0,20
masterbath:fan,1339282470,50,1,20
masterbath:sinklight,1339282474,60,1,20
bedroom:maincloset,1339282480,20,0,20
bedroom:lights,1339282484,260,0,20
bedroom:linencloset,1339282487,20,0,20
bedroom:closet,1339282490,20,0,20
bedroom:linencloset,1339282541,20,1,20
bedroom:linencloset,1339282548,20,0,20
masterbath:overheadlight,1339282548,100,0,20
masterbath:fan,1339282552,50,1,20
masterbath:sinklight,1339282555,60,1,20
bedroom:lights,1339282558,260,0,20
bedroom:maincloset,1339282562,20,0,20
bedroom:closet,1339282565,20,0,20
masterbath:overheadlight,1339282568,100,0,20
masterbath:fan,1339282572,50,1,20
bedroom:linencloset,1339282575,20,0,20
masterbath:fan,1339283092,50,0,20
masterbath:sinklight,1339283093,60,0,20
masterbath:overheadlight,1339283100,100,0,20
masterbath:fan,1339283103,50,0,20
masterbath:sinklight,1339283106,60,0,20
bedroom:lights,1339283110,260,0,20
bedroom:maincloset,1339283113,20,0,20
bedroom:linencloset,1339283116,20,0,20
bedroom:closet,1339283119,20,0,20
kitchen:lights,1339285563,260,0.76,18
kitchen:lights,1339285578,260,0.48,18
kitchen:sink,1339285581,65,0,18
kitchenhall:lights1,1339285585,195,0,18
guestbath:sinklight,1339289718,60,1,8
hall:lights1,1339289725,195,0,8
guest:lights,1339289728,260,0,8
guest:lights,1339289728,260,0.75,8
guestbath:fan,1339289732,50,0,8
guestbath:overheadlight,1339289735,100,0,8
guestbath:sinklight,1339289738,60,1,8
frontporch:light,1339289741,20,0,8
stairs:lights1,1339289750,65,0,8
guestbath:sinklight,1339289753,60,0,8
hall:lights1,1339289765,195,0,8
guest:lights,1339289770,260,0,8
guestbath:fan,1339289772,50,0,8
guestbath:overheadlight,1339289775,100,0,8
guestbath:sinklight,1339289779,60,0,8
frontporch:light,1339289782,20,0,8
