kitchen:lights,1340011050,260,0,18
kitchen:sink,1340011054,65,0,18
kitchenhall:lights1,1340011057,195,0,18
hall:lights1,1340011060,195,0,8
guest:lights,1340011064,260,0,8
guestbath:fan,1340011068,50,0,8
guestbath:overheadlight,1340011071,100,0,8
guestbath:sinklight,1340011074,60,0,8
livingroom:dininglights,1340011078,130,0,7
livingroom:firelights,1340011081,130,0,7
livingroom:sideporch,1340011085,130,0,7
livingroom:lights1,1340011089,260,0,7
frontporch:light,1340011092,20,0,8
stairs:lights1,1340011095,65,0,8
masterbath:overheadlight,1340011098,100,0,20
masterbath:fan,1340011102,50,0,20
masterbath:sinklight,1340011105,60,0,20
master:lights,1340011109,260,0,22
master:dcloset,1340011112,20,0,22
master:jcloset,1340011116,20,0,22
bedroom:maincloset,1340011123,20,0,20
bedroom:lights,1340011126,260,0,20
bedroom:linencloset,1340011130,20,0,20
bedroom:closet,1340011133,20,0,20
masterbath:sinklight,1340015651,60,1,20
masterbath:fan,1340015652,50,1,20
masterbath:overheadlight,1340015659,100,0,20
masterbath:fan,1340015662,50,1,20
masterbath:sinklight,1340015666,60,1,20
bedroom:lights,1340015669,260,0,20
bedroom:maincloset,1340015672,20,0,20
bedroom:linencloset,1340015675,20,0,20
bedroom:closet,1340015678,20,0,20
masterbath:sinklight,1340016489,60,0,20
masterbath:fan,1340016490,50,0,20
masterbath:overheadlight,1340016497,100,0,20
masterbath:fan,1340016500,50,0,20
masterbath:sinklight,1340016504,60,0,20
bedroom:lights,1340016507,260,0,20
masterbath:fan,1340016507,50,1,20
masterbath:overheadlight,1340016507,100,1,20
masterbath:fan,1340016508,50,0,20
bedroom:maincloset,1340016510,20,0,20
bedroom:linencloset,1340016513,20,0,20
bedroom:closet,1340016516,20,0,20
masterbath:overheadlight,1340016520,100,1,20
masterbath:fan,1340016523,50,0,20
master:dcloset,1340016527,20,0.76,22
bedroom:lights,1340016529,260,0,20
masterbath:sinklight,1340016533,60,0,20
bedroom:maincloset,1340016536,20,0,20
bedroom:linencloset,1340016539,20,0,20
master:lights,1340016543,260,0,22
master:dcloset,1340016546,20,1,22
master:jcloset,1340016549,20,0,22
master:dcloset,1340016557,20,0,22
master:dcloset,1340016558,20,0.76,22
master:lights,1340016564,260,0,22
master:dcloset,1340016567,20,0,22
master:jcloset,1340016570,20,0,22
masterbath:sinklight,1340016586,60,0,20
masterbath:overheadlight,1340016587,100,0,20
masterbath:overheadlight,1340016594,100,0,20
masterbath:fan,1340016597,50,0,20
masterbath:sinklight,1340016600,60,0,20
bedroom:lights,1340016604,260,0,20
bedroom:maincloset,1340016607,20,0,20
bedroom:linencloset,1340016610,20,0,20
bedroom:closet,1340016613,20,0,20
master:dcloset,1340016870,20,1,22
master:lights,1340016877,260,0,22
master:dcloset,1340016880,20,1,22
master:jcloset,1340016884,20,0,22
master:dcloset,1340016908,20,0,22
master:lights,1340016914,260,0,22
master:dcloset,1340016917,20,0,22
master:jcloset,1340016921,20,0,22
kitchen:lights,1340016973,260,0.76,18
kitchen:lights,1340016988,260,0.48,18
kitchen:sink,1340016991,65,0,18
kitchenhall:lights1,1340016994,195,0,18
guestbath:overheadlight,1340020742,100,1,8
guestbath:fan,1340020742,50,1,8
hall:lights1,1340020748,195,0,8
guest:lights,1340020751,260,0,8
guestbath:fan,1340020755,50,1,8
guestbath:overheadlight,1340020758,100,1,8
guestbath:sinklight,1340020761,60,0,8
frontporch:light,1340020764,20,0,8
stairs:lights1,1340020768,65,0,8
kitchen:lights,1340020799,260,0,18
kitchen:sink,1340020802,65,0,18
kitchenhall:lights1,1340020805,195,0,18
guestbath:fan,1340020846,50,0,8
hall:lights1,1340020862,195,0,8
guest:lights,1340020866,260,0,8
masterbath:sinklight,1340020869,60,1,20
guestbath:overheadlight,1340020873,100,0,8
guestbath:fan,1340020875,50,0,8
guestbath:sinklight,1340020879,60,0,8
frontporch:light,1340020882,20,0,8
stairs:lights1,1340020885,65,0,8
masterbath:overheadlight,1340020888,100,0,20
masterbath:fan,1340020892,50,0,20
masterbath:sinklight,1340020895,60,1,20
bedroom:lights,1340020898,260,0,20
bedroom:maincloset,1340020901,20,0,20
bedroom:linencloset,1340020905,20,0,20
bedroom:closet,1340020908,20,0,20
masterbath:sinklight,1340021023,60,0,20
masterbath:overheadlight,1340021030,100,0,20
masterbath:fan,1340021033,50,0,20
masterbath:sinklight,1340021036,60,0,20
bedroom:lights,1340021040,260,0,20
bedroom:maincloset,1340021043,20,0,20
bedroom:linencloset,1340021047,20,0,20
bedroom:closet,1340021049,20,0,20
bedroom:lights,1340021112,260,1,20
masterbath:overheadlight,1340021115,100,0,20
masterbath:fan,1340021118,50,0,20
masterbath:sinklight,1340021122,60,0,20
bedroom:maincloset,1340021125,20,0,20
bedroom:linencloset,1340021128,20,0,20
bedroom:closet,1340021131,20,0,20
bedroom:lights,1340021218,260,0,20
masterbath:overheadlight,1340021226,100,0,20
masterbath:fan,1340021229,50,0,20
masterbath:sinklight,1340021232,60,0,20
bedroom:lights,1340021235,260,0,20
bedroom:maincloset,1340021239,20,0,20
bedroom:linencloset,1340021242,20,0,20
bedroom:closet,1340021245,20,0,20
guestbath:overheadlight,1340026161,100,1,8
hall:lights1,1340026167,195,0,8
guest:lights,1340026171,260,0,8
guestbath:fan,1340026174,50,0,8
guestbath:overheadlight,1340026177,100,1,8
guestbath:sinklight,1340026181,60,0,8
frontporch:light,1340026184,20,0,8
stairs:lights1,1340026187,65,0,8
guestbath:overheadlight,1340026201,100,0,8
hall:lights1,1340026210,195,0,8
guest:lights,1340026214,260,0,8
guestbath:fan,1340026217,50,0,8
guestbath:overheadlight,1340026220,100,0,8
guestbath:sinklight,1340026223,60,0,8
frontporch:light,1340026226,20,0,8
stairs:lights1,1340026230,65,0,8
guestbath:overheadlight,1340033657,100,1,8
guest:lights,1340033666,260,0,8
hall:lights1,1340033669,195,0,8
guestbath:fan,1340033673,50,0,8
