kitchen:lights,1342862300,260,0,18
kitchen:sink,1342862304,65,0,18
kitchenhall:lights1,1342862307,195,0,18
hall:lights1,1342862310,195,0,8
guest:lights,1342862314,260,0,8
guestbath:fan,1342862317,50,0,8
guestbath:overheadlight,1342862321,100,0,8
guestbath:sinklight,1342862325,60,0,8
livingroom:dininglights,1342862328,130,0,7
livingroom:firelights,1342862332,130,0,7
livingroom:sideporch,1342862335,130,0,7
livingroom:lights1,1342862339,260,0,7
frontporch:light,1342862342,20,0,8
stairs:lights1,1342862346,65,0,8
masterbath:overheadlight,1342862350,100,0,20
masterbath:fan,1342862353,50,0,20
masterbath:sinklight,1342862364,60,0,20
master:lights,1342862367,260,0,22
master:dcloset,1342862371,20,0,22
master:jcloset,1342862374,20,0,22
bedroom:lights,1342862378,260,0,20
bedroom:maincloset,1342862382,20,0,20
bedroom:linencloset,1342862386,20,0,20
bedroom:closet,1342862389,20,0,20
