kitchen:lights,1339060652,260,0,18
kitchen:sink,1339060655,65,0,18
kitchenhall:lights1,1339060659,195,0,18
hall:lights1,1339060662,195,0,8
guest:lights,1339060666,260,0,8
guestbath:fan,1339060670,50,0,8
guestbath:overheadlight,1339060673,100,0,8
guestbath:sinklight,1339060677,60,0,8
livingroom:dininglights,1339060680,130,0,7
livingroom:firelights,1339060684,130,0,7
livingroom:sideporch,1339060687,130,0,7
livingroom:lights1,1339060691,260,0,7
frontporch:light,1339060694,20,0,8
stairs:lights1,1339060698,65,0,8
masterbath:overheadlight,1339060701,100,0,20
masterbath:fan,1339060705,50,0,20
master:lights,1339060712,260,0,22
masterbath:sinklight,1339060715,60,0,20
master:dcloset,1339060719,20,0,22
master:jcloset,1339060722,20,0,22
bedroom:lights,1339060726,260,0,20
bedroom:maincloset,1339060730,20,0,20
bedroom:linencloset,1339060733,20,0,20
bedroom:closet,1339060737,20,0,20
master:dcloset,1339065503,20,1,22
master:lights,1339065510,260,0,22
master:dcloset,1339065513,20,1,22
master:jcloset,1339065517,20,0,22
master:dcloset,1339065517,20,0,22
master:lights,1339065523,260,0,22
master:dcloset,1339065526,20,0,22
master:jcloset,1339065530,20,0,22
masterbath:fan,1339065595,50,1,20
masterbath:overheadlight,1339065601,100,0,20
masterbath:sinklight,1339065603,60,1,20
masterbath:fan,1339065605,50,1,20
bedroom:lights,1339065608,260,0,20
masterbath:fan,1339065605,50,1,20
bedroom:maincloset,1339065611,20,0,20
bedroom:linencloset,1339065615,20,0,20
bedroom:closet,1339065618,20,0,20
masterbath:fan,1339066491,50,0,20
masterbath:sinklight,1339066492,60,0,20
masterbath:overheadlight,1339066499,100,0,20
masterbath:fan,1339066502,50,0,20
masterbath:sinklight,1339066506,60,0,20
bedroom:lights,1339066509,260,0,20
bedroom:maincloset,1339066512,20,0,20
bedroom:linencloset,1339066515,20,0,20
bedroom:closet,1339066519,20,0,20
kitchen:lights,1339067612,260,0.48,18
kitchen:sink,1339067616,65,0,18
kitchenhall:lights1,1339067619,195,0,18
kitchen:lights,1339068049,260,0,18
kitchen:lights,1339068056,260,0,18
kitchen:sink,1339068059,65,0,18
kitchenhall:lights1,1339068063,195,0,18
guestbath:overheadlight,1339069868,100,1,8
guestbath:fan,1339069869,50,1,8
guestbath:fan,1339069869,50,0.76,8
hall:lights1,1339069875,195,0,8
guest:lights,1339069879,260,0,8
guestbath:fan,1339069882,50,1,8
guestbath:overheadlight,1339069885,100,1,8
guestbath:sinklight,1339069889,60,0,8
frontporch:light,1339069892,20,0,8
stairs:lights1,1339069895,65,0,8
guestbath:fan,1339069972,50,0,8
guestbath:fan,1339069972,50,0,8
hall:lights1,1339069980,195,0,8
guest:lights,1339069983,260,0,8
guestbath:fan,1339069986,50,0,8
guestbath:overheadlight,1339069989,100,0,8
guestbath:sinklight,1339069993,60,0,8
frontporch:light,1339069996,20,0,8
stairs:lights1,1339069999,65,0,8
kitchen:lights,1339075432,260,0,18
kitchen:sink,1339075435,65,0,18
kitchenhall:lights1,1339075439,195,0,18
hall:lights1,1339075442,195,0,8
guest:lights,1339075446,260,0,8
guestbath:fan,1339075449,50,0,8
