1340323200,2837.5
1340323201,2835.7
1340323202,2839.3
1340323203,2842.7
1340323204,2838
1340323205,2838.5
1340323206,2836.5
1340323207,2839.3
1340323208,2841.4
1340323209,2836.4
1340323210,2835.4
1340323211,2836.6
1340323212,2837.9
1340323213,2837.4
1340323214,2838
1340323215,2835.8
1340323216,2835.6
1340323217,2833.4
1340323218,2836.1
1340323219,2836.6
1340323220,2834.3
1340323221,2834
1340323222,2833.8
1340323223,2837.2
1340323224,2835.7
1340323225,2836.1
1340323226,2838
1340323227,2840.5
1340323228,2841.4
1340323229,2838
1340323230,2839.5
1340323231,2839.4
1340323232,2838.4
1340323233,2840.7
1340323234,2841.9
1340323235,2840.1
1340323236,2838.3
1340323237,2839.9
1340323238,2837.8
1340323239,2839.5
1340323240,2837.5
1340323241,2836.1
1340323242,2837.5
1340323243,2836.6
1340323244,2839
1340323245,2840.5
1340323246,2842.4
1340323247,2841.6
1340323248,2837.9
1340323249,2836.7
1340323250,2840.2
1340323251,2842.9
1340323252,2841
1340323253,2837.1
1340323254,2837.5
1340323255,2841.5
1340323256,2838.9
1340323257,2843.7
1340323258,2841.6
1340323259,2837
1340323260,2834.8
1340323261,2833.9
1340323262,2835.2
1340323263,2837.6
1340323264,2839
1340323265,2837
1340323266,2832.6
1340323267,2835.7
1340323268,2837.8
1340323269,2836.1
1340323270,2836.2
1340323271,2839.2
1340323272,2841.2
1340323273,2841.1
1340323274,2842
1340323275,2841.2
1340323276,2842.8
1340323277,2841.4
1340323278,2840.5
1340323279,2840.5
1340323280,2839.8
1340323281,2837.1
1340323282,2836.8
1340323283,2836.2
1340323284,2837.7
1340323285,2838.2
1340323286,2838.1
1340323287,2837.8
1340323288,2838.3
1340323289,2840.4
1340323290,2840
1340323291,2837
1340323292,2837.8
1340323293,2836.2
1340323294,2836.5
1340323295,2834.9
1340323296,2835.3
1340323297,2839.6
1340323298,2835.2
1340323299,2835.9
1340323300,2833.2
1340323301,2836.4
1340323302,2840.4
1340323303,2838.4
1340323304,2839.4
1340323305,2838.3
1340323306,2839.9
1340323307,2839.8
1340323308,2835.4
1340323309,2836.7
1340323310,2838
1340323311,2837
1340323312,2834.5
1340323313,2836
1340323314,2838.5
1340323315,2837
1340323316,2834.9
1340323317,2835.8
1340323318,2836.2
1340323319,2837.9
1340323320,2836.1
1340323321,2837.2
1340323322,2838.3
1340323323,2837.4
1340323324,2836.9
1340323325,2834.4
1340323326,2838.5
1340323327,2836.1
1340323328,2839.5
1340323329,2833
1340323330,2826.6
1340323331,2829.8
1340323332,2828.1
1340323333,2826.6
1340323334,2826.6
1340323335,2829.1
1340323336,2824
1340323337,2826.3
1340323338,2828.3
1340323339,2828.5
1340323340,2829.9
1340323341,2826.1
1340323342,2831.1
1340323343,2829.4
1340323344,2831.3
1340323345,2828.5
1340323346,2830.4
1340323347,2829.7
1340323348,2826.8
1340323349,2828.9
1340323350,2830
1340323351,2831.3
1340323352,2827.6
1340323353,2829.4
1340323354,2830
1340323355,2831.7
1340323356,2827.1
1340323357,2827.8
1340323358,2830
1340323359,2829.5
1340323360,2827.4
1340323361,2828.7
1340323362,2830.7
1340323363,2825.2
1340323364,2828.4
1340323365,2828.6
1340323366,2826.6
1340323367,2825.6
1340323368,2830.3
1340323369,2827.4
1340323370,2824.9
1340323371,2828.1
1340323372,2825.9
1340323373,2824.7
1340323374,2823.7
1340323375,2825.2
1340323376,2825.4
1340323377,2824.5
1340323378,2827.8
1340323379,2827.4
1340323380,2826.7
1340323381,2826.2
1340323382,2829.2
1340323383,2828
1340323384,2830.3
1340323385,2824.3
1340323386,2825.1
1340323387,2826.6
1340323388,2824
1340323389,2823.4
1340323390,2823.2
1340323391,2824.5
1340323392,2823.7
1340323393,2825.1
1340323394,2823
1340323395,2819.9
1340323396,2822
1340323397,2821.8
1340323398,2823.6
1340323399,2822.2
1340323400,2818.3
1340323401,2823.3
1340323402,2825.2
1340323403,2822.3
1340323404,2822.1
1340323405,2824.5
1340323406,2821.7
1340323407,2821.7
1340323408,2822.9
1340323409,2826.9
1340323410,2826.6
1340323411,2826.9
1340323412,2828.7
1340323413,2829.9
1340323414,2829.2
1340323415,2825.7
1340323416,2827.8
1340323417,2827.4
1340323418,2828
1340323419,2827
1340323420,2827.5
1340323421,2827.8
1340323422,2825.5
1340323423,2827.1
1340323424,2825.4
1340323425,2821.9
1340323426,2823
1340323427,2825.8
1340323428,2827.3
1340323429,2826.7
1340323430,2827.2
1340323431,2825.2
1340323432,2830.2
1340323433,2826.8
1340323434,2826.8
1340323435,2828.1
1340323436,2831.2
1340323437,2827.9
1340323438,2826.6
1340323439,2829
1340323440,2830.9
1340323441,2826.1
1340323442,2827.6
1340323443,2826.9
1340323444,2829.9
1340323445,2830.3
1340323446,2824.9
1340323447,2826.1
1340323448,2829.3
1340323449,2826.1
1340323450,2826.9
1340323451,2827
1340323452,2831.3
1340323453,2827
1340323454,2825.9
1340323455,2825.2
1340323456,2828.1
1340323457,2827.9
1340323458,2828.7
1340323459,2828.4
1340323460,2830.4
1340323461,2829.7
1340323462,2827.5
1340323463,2828.7
1340323464,2831.2
1340323465,2828.1
1340323466,2824.5
1340323467,2825.2
1340323468,2826.3
1340323469,2825.2
1340323470,2821.8
1340323471,2824
1340323472,2826
1340323473,2829.2
1340323474,2826.6
1340323475,2825.7
1340323476,2828.3
1340323477,2828.1
1340323478,2830
1340323479,2825.6
1340323480,2828.5
1340323481,2826.2
1340323482,2826
1340323483,2825.6
1340323484,2821.8
1340323485,2823.1
1340323486,2823.1
1340323487,2823
1340323488,2825.9
1340323489,2825
1340323490,2823.3
