1336780800,291.1
1336780801,291.6
1336780802,292.2
1336780803,291.9
1336780804,297.4
1336780805,293.6
1336780806,292.3
1336780807,292.6
1336780808,292.2
1336780809,291.8
1336780810,292.3
1336780811,292.1
1336780812,293
1336780813,291.2
1336780814,297.8
1336780815,291.7
1336780816,292.4
1336780817,291.1
1336780818,291.8
1336780819,291.7
1336780820,291.2
1336780821,291.2
1336780822,292.6
1336780823,291.5
1336780824,298
1336780825,291.3
1336780826,292
1336780827,292.1
1336780828,291.5
1336780829,292.8
1336780830,292
1336780831,292.5
1336780832,295.2
1336780833,294.3
1336780834,299.4
1336780835,293.8
1336780836,292.7
1336780837,293.4
1336780838,293.4
1336780839,294.2
1336780840,293.5
1336780841,294.1
1336780842,295.1
1336780843,294
1336780844,299.3
1336780845,293
1336780846,293.3
1336780847,294.2
1336780848,293.1
1336780849,293
1336780850,292.6
1336780851,292.9
1336780852,293.6
1336780853,292.6
1336780854,299.1
1336780855,293
1336780856,293.1
1336780857,294.2
1336780858,294.1
1336780859,293.8
1336780860,293.7
1336780861,292.8
1336780862,294.6
1336780871,292.1
1336780872,293.6
1336780873,293
1336780874,298.1
1336780875,291.9
1336780876,291.7
1336780877,291.5
1336780878,291.4
1336780879,292.5
1336780880,291.6
1336780881,290.5
1336780882,291.8
1336780883,291.1
1336780884,296.8
1336780885,291.4
1336780886,290.8
1336780887,291.7
1336780888,292.3
1336780889,292.1
1336780890,293.6
1336780891,293.3
1336780892,295.1
1336780893,292.9
1336780894,298.6
1336780895,292.1
1336780896,292.8
1336780897,292.5
1336780898,293.9
1336780899,293.3
1336780900,293.1
1336780901,292.9
1336780902,294.1
1336780903,292.8
1336780904,298.7
1336780905,293.2
1336780906,293.8
1336780907,294.3
1336780908,293
1336780909,291.7
1336780910,291.8
1336780911,292.1
1336780912,293
1336780913,292.1
1336780914,298
1336780915,291.8
1336780916,291.9
1336780917,292.4
1336780918,292.1
1336780919,292.4
1336780920,291.5
1336780921,291.8
1336780922,293.9
1336780923,292.4
1336780924,298.6
1336780925,292.7
1336780926,293.4
1336780927,293.1
1336780928,292.9
1336780929,293.9
1336780930,293.2
1336780931,293.3
1336780932,294.1
1336780933,292.5
1336780934,297.9
1336780935,292.1
1336780936,292.2
1336780937,292.1
1336780938,291.9
1336780939,291.7
1336780940,291.9
1336780941,291.6
1336780942,292.5
1336780943,292.2
1336780944,298
1336780945,291.2
1336780946,290.8
1336780947,290.9
1336780948,290.5
1336780949,290.3
1336780950,290.5
1336780951,291
1336780952,292.6
1336780953,292
1336780954,298.9
1336780955,295.5
1336780956,294.9
1336780957,293.7
1336780958,294.3
1336780959,292.5
1336780960,291.8
1336780961,291.9
1336780962,291.9
1336780973,290.5
1336780974,294.2
1336780975,293.8
1336780976,291.7
1336780977,290.8
1336780978,291
1336780979,291
1336780980,291.1
1336780981,291.2
1336780982,292.7
1336780983,291.8
1336780984,294.9
1336780985,294.6
1336780986,292.3
1336780987,292.1
1336780988,291.4
1336780989,292.3
1336780990,291.5
1336780991,291.2
1336780992,292.9
1336780993,292.1
1336780994,293.9
1336780995,294.8
