1336348800,41.9,88,038.6,30.071,0,0,315,0.000,0.000,0.980,0.980,41.9
1336348860,41.9,88,038.6,30.072,0,0,315,0.000,0.000,0.980,0.980,41.9
1336348920,41.9,88,038.6,30.074,1,2,338,0.000,0.000,0.980,0.980,41.9
1336348980,42.0,88,038.7,30.074,0,0,0,0.000,0.000,0.980,0.980,42.0
1336349040,42.0,88,038.7,30.073,0,0,0,0.000,0.000,0.980,0.980,42.0
1336349100,42.1,88,038.8,30.072,0,0,0,0.000,0.000,0.980,0.980,42.1
1336349160,42.1,88,038.8,30.072,0,0,0,0.000,0.000,0.980,0.980,42.1
1336349220,42.1,89,039.1,30.071,0,0,0,0.000,0.000,0.980,0.980,42.1
1336349280,42.1,88,038.8,30.070,0,0,0,0.000,0.000,0.980,0.980,42.1
1336349340,42.1,88,038.8,30.070,0,0,0,0.000,0.000,0.980,0.980,42.1
1336349400,42.1,88,038.8,30.069,0,0,0,0.000,0.000,0.980,0.980,42.1
1336349460,42.1,88,038.8,30.070,0,0,0,0.000,0.000,0.980,0.980,42.1
1336349520,42.1,87,038.5,30.069,0,0,0,0.000,0.000,0.980,0.980,42.1
1336349580,42.1,88,038.8,30.071,0,0,0,0.000,0.000,0.980,0.980,42.1
1336349640,42.1,88,038.8,30.071,0,0,0,0.000,0.000,0.980,0.980,42.1
1336349700,42.1,88,038.8,30.071,0,0,0,0.000,0.000,0.980,0.980,42.1
1336349760,42.2,88,038.9,30.069,0,0,0,0.000,0.000,0.980,0.980,42.2
1336349820,42.2,88,038.9,30.071,0,0,0,0.000,0.000,0.980,0.980,42.2
1336349880,42.2,88,038.9,30.071,0,0,0,0.000,0.000,0.980,0.980,42.2
1336349940,42.2,88,038.9,30.070,0,0,0,0.000,0.000,0.980,0.980,42.2
1336350000,42.2,88,038.9,30.071,0,0,0,0.000,0.000,0.980,0.980,42.2
1336350060,42.2,88,038.9,30.070,0,0,0,0.000,0.000,0.980,0.980,42.2
1336350120,42.3,88,039.0,30.069,0,0,0,0.000,0.000,0.980,0.980,42.3
1336350180,42.3,88,039.0,30.069,0,0,0,0.000,0.000,0.980,0.980,42.3
1336350240,42.3,88,039.0,30.067,0,0,0,0.000,0.000,0.980,0.980,42.3
1336350300,42.4,89,039.4,30.068,0,0,0,0.000,0.000,0.980,0.980,42.4
1336350360,42.4,89,039.4,30.066,0,0,0,0.000,0.000,0.980,0.980,42.4
1336350420,42.4,89,039.4,30.067,0,0,0,0.000,0.000,0.980,0.980,42.4
1336350480,42.5,89,039.5,30.066,0,0,0,0.000,0.000,0.980,0.980,42.5
1336350540,42.5,89,039.5,30.067,0,0,0,0.000,0.000,0.980,0.980,42.5
1336350600,42.5,89,039.5,30.068,0,0,0,0.000,0.000,0.980,0.980,42.5
1336350660,42.5,89,039.5,30.069,0,0,0,0.000,0.000,0.980,0.980,42.5
1336350720,42.5,89,039.5,30.070,1,2,338,0.000,0.000,0.980,0.980,42.5
1336350780,42.4,89,039.4,30.070,1,2,338,0.000,0.000,0.980,0.980,42.4
1336350840,42.4,89,039.4,30.070,0,0,338,0.000,0.000,0.980,0.980,42.4
1336350900,42.3,89,039.3,30.071,0,0,338,0.000,0.000,0.980,0.980,42.3
1336350960,42.2,89,039.2,30.070,0,0,338,0.000,0.000,0.980,0.980,42.2
1336351020,42.2,89,039.2,30.069,0,0,338,0.000,0.000,0.980,0.980,42.2
1336351080,42.1,89,039.1,30.070,0,0,338,0.000,0.000,0.980,0.980,42.1
1336351140,42.0,89,039.0,30.070,0,0,338,0.000,0.000,0.980,0.980,42.0
1336351200,41.9,89,038.9,30.070,0,1,338,0.000,0.000,0.980,0.980,41.9
1336351260,41.9,89,038.9,30.070,0,1,338,0.000,0.000,0.980,0.980,41.9
1336351320,41.8,89,038.8,30.070,0,1,338,0.000,0.000,0.980,0.980,41.8
1336351380,41.8,89,038.8,30.071,0,0,338,0.000,0.000,0.980,0.980,41.8
1336351440,41.7,89,038.7,30.070,0,0,338,0.000,0.000,0.980,0.980,41.7
1336351500,41.6,90,038.9,30.069,0,0,338,0.000,0.000,0.980,0.980,41.6
1336351560,41.6,90,038.9,30.068,0,0,338,0.000,0.000,0.980,0.980,41.6
1336351620,41.6,90,038.9,30.069,0,0,338,0.000,0.000,0.980,0.980,41.6
1336351680,41.6,90,038.9,30.067,0,0,338,0.000,0.000,0.980,0.980,41.6
1336351740,41.6,90,038.9,30.066,0,0,338,0.000,0.000,0.980,0.980,41.6
1336351800,41.6,90,038.9,30.066,0,0,338,0.000,0.000,0.980,0.980,41.6
1336351860,41.6,90,038.9,30.066,0,0,338,0.000,0.000,0.980,0.980,41.6
1336351920,41.6,90,038.9,30.067,0,0,338,0.000,0.000,0.980,0.980,41.6
1336351980,41.6,90,038.9,30.067,0,0,338,0.000,0.000,0.980,0.980,41.6
1336352040,41.7,91,039.3,30.067,0,0,338,0.000,0.000,0.980,0.980,41.7
1336352100,41.7,91,039.3,30.068,0,2,338,0.000,0.000,0.980,0.980,41.7
1336352160,41.7,91,039.3,30.067,1,1,338,0.000,0.000,0.980,0.980,41.7
1336352220,41.8,91,039.4,30.068,1,1,338,0.000,0.000,0.980,0.980,41.8
1336352280,41.8,91,039.4,30.067,0,0,338,0.000,0.000,0.980,0.980,41.8
1336352340,41.8,91,039.4,30.067,0,0,338,0.000,0.000,0.980,0.980,41.8
1336352400,41.8,91,039.4,30.066,0,0,338,0.000,0.000,0.980,0.980,41.8
1336352520,41.8,91,039.4,30.066,0,0,338,0.000,0.000,0.980,0.980,41.8
1336352580,41.8,91,039.4,30.065,0,0,338,0.000,0.000,0.980,0.980,41.8
1336352640,41.8,91,039.4,30.066,1,2,338,0.000,0.000,0.980,0.980,41.8
1336352700,41.7,91,039.3,30.066,0,1,338,0.000,0.000,0.980,0.980,41.7
1336352760,41.7,91,039.3,30.066,0,0,338,0.000,0.000,0.980,0.980,41.7
1336352820,41.7,91,039.3,30.068,0,1,338,0.000,0.000,0.980,0.980,41.7
1336352880,41.7,91,039.3,30.068,0,0,338,0.000,0.000,0.980,0.980,41.7
1336352940,41.6,91,039.2,30.069,0,0,338,0.000,0.000,0.980,0.980,41.6
1336353000,41.6,91,039.2,30.068,0,0,338,0.000,0.000,0.980,0.980,41.6
1336353060,41.6,91,039.2,30.068,0,2,0,0.000,0.000,0.980,0.980,41.6
1336353120,41.7,91,039.3,30.069,0,1,0,0.000,0.000,0.980,0.980,41.7
1336353180,41.6,91,039.2,30.068,0,0,0,0.000,0.000,0.980,0.980,41.6
1336353240,41.7,91,039.3,30.069,0,0,0,0.000,0.000,0.980,0.980,41.7
1336353300,41.7,92,039.5,30.070,0,0,0,0.000,0.000,0.980,0.980,41.7
1336353360,41.7,92,039.5,30.069,0,1,0,0.000,0.000,0.980,0.980,41.7
1336353420,41.7,92,039.5,30.070,0,0,0,0.000,0.000,0.980,0.980,41.7
1336353480,41.7,92,039.5,30.069,0,0,0,0.000,0.000,0.980,0.980,41.7
1336353540,41.7,91,039.3,30.069,0,0,0,0.000,0.000,0.980,0.980,41.7
1336353600,41.6,91,039.2,30.069,0,0,0,0.000,0.000,0.980,0.980,41.6
1336353660,41.6,92,039.4,30.068,0,0,0,0.000,0.000,0.980,0.980,41.6
1336353720,41.6,92,039.4,30.070,0,3,0,0.000,0.000,0.980,0.980,41.6
1336353780,41.6,92,039.4,30.070,1,2,0,0.000,0.000,0.980,0.980,41.6
1336353840,41.6,92,039.4,30.070,0,0,0,0.000,0.000,0.980,0.980,41.6
1336353900,41.6,92,039.4,30.071,0,0,0,0.000,0.000,0.980,0.980,41.6
1336353960,41.6,92,039.4,30.070,0,0,0,0.000,0.000,0.980,0.980,41.6
1336354020,41.7,92,039.5,30.069,0,0,0,0.000,0.000,0.980,0.980,41.7
1336354080,41.7,92,039.5,30.071,0,0,0,0.000,0.000,0.980,0.980,41.7
