1341619200,70.7,74,62.0,29.849,0,0,45,0.000,0.000,0.240,0.240,70.7
1341619260,70.6,74,61.9,29.851,0,0,45,0.000,0.000,0.240,0.240,70.6
1341619320,70.6,75,62.3,29.850,0,0,45,0.000,0.000,0.240,0.240,70.6
1341619380,70.5,75,62.2,29.850,0,0,45,0.000,0.000,0.240,0.240,70.5
1341619440,70.4,75,62.1,29.849,0,0,45,0.000,0.000,0.240,0.240,70.4
1341619500,70.3,75,62.0,29.848,0,0,45,0.000,0.000,0.240,0.240,70.3
1341619560,70.2,75,61.9,29.849,0,0,45,0.000,0.000,0.240,0.240,70.2
1341619620,70.1,75,61.8,29.850,0,0,45,0.000,0.000,0.240,0.240,70.1
1341619680,70.0,75,61.7,29.849,0,0,45,0.000,0.000,0.240,0.240,70.0
1341619740,69.9,75,61.6,29.848,0,0,45,0.000,0.000,0.240,0.240,69.9
1341619800,69.9,75,61.6,29.849,0,3,45,0.000,0.000,0.240,0.240,69.9
1341619860,69.8,75,61.5,29.849,2,3,45,0.000,0.000,0.240,0.240,69.8
1341619920,69.8,75,61.5,29.848,3,3,45,0.000,0.000,0.240,0.240,69.8
1341619980,69.8,75,61.5,29.850,0,0,45,0.000,0.000,0.240,0.240,69.8
1341620040,69.8,75,61.5,29.850,0,0,45,0.000,0.000,0.240,0.240,69.8
1341620100,70.1,75,61.8,29.851,1,2,45,0.000,0.000,0.240,0.240,70.1
1341620160,70.3,75,62.0,29.851,1,3,45,0.000,0.000,0.240,0.240,70.3
1341620220,70.4,75,62.1,29.849,1,2,45,0.000,0.000,0.240,0.240,70.4
1341620280,70.5,74,61.8,29.849,1,2,45,0.000,0.000,0.240,0.240,70.5
1341620340,70.7,74,62.0,29.848,0,0,45,0.000,0.000,0.240,0.240,70.7
1341620400,70.8,74,62.1,29.849,0,1,45,0.000,0.000,0.240,0.240,70.8
1341620460,70.9,74,62.2,29.849,1,2,45,0.000,0.000,0.240,0.240,70.9
1341620520,70.9,74,62.2,29.848,1,1,45,0.000,0.000,0.240,0.240,70.9
1341620580,71.0,73,61.9,29.847,0,1,45,0.000,0.000,0.240,0.240,71.0
1341620640,71.1,73,62.0,29.848,1,2,45,0.000,0.000,0.240,0.240,71.1
1341620700,71.2,73,62.1,29.847,0,0,45,0.000,0.000,0.240,0.240,71.2
1341620760,71.3,73,62.2,29.846,0,0,45,0.000,0.000,0.240,0.240,71.3
1341620820,71.3,73,62.2,29.846,0,1,45,0.000,0.000,0.240,0.240,71.3
1341620880,71.3,73,62.2,29.844,0,0,45,0.000,0.000,0.240,0.240,71.3
1341620940,71.3,73,62.2,29.847,0,0,45,0.000,0.000,0.240,0.240,71.3
1341621000,71.3,73,62.2,29.844,0,0,45,0.000,0.000,0.240,0.240,71.3
1341621060,71.3,73,62.2,29.842,0,1,45,0.000,0.000,0.240,0.240,71.3
1341621120,71.3,73,62.2,29.843,0,0,45,0.000,0.000,0.240,0.240,71.3
1341621180,71.3,73,62.2,29.844,0,1,45,0.000,0.000,0.240,0.240,71.3
1341621240,71.3,73,62.2,29.844,0,0,45,0.000,0.000,0.240,0.240,71.3
1341621300,71.3,73,62.2,29.844,0,1,45,0.000,0.000,0.240,0.240,71.3
1341621360,71.3,73,62.2,29.844,0,1,45,0.000,0.000,0.240,0.240,71.3
1341621420,71.3,73,62.2,29.846,0,0,45,0.000,0.000,0.240,0.240,71.3
1341621480,71.3,73,62.2,29.847,0,0,45,0.000,0.000,0.240,0.240,71.3
1341621540,71.2,73,62.1,29.846,0,1,45,0.000,0.000,0.240,0.240,71.2
1341621600,71.2,73,62.1,29.847,1,1,45,0.000,0.000,0.240,0.240,71.2
1341621660,71.2,73,62.1,29.846,0,1,45,0.000,0.000,0.240,0.240,71.2
1341621720,71.2,73,62.1,29.848,1,3,45,0.000,0.000,0.240,0.240,71.2
1341621780,71.1,73,62.0,29.847,1,2,45,0.000,0.000,0.240,0.240,71.1
1341621840,71.1,73,62.0,29.846,1,3,45,0.000,0.000,0.240,0.240,71.1
1341621900,71.1,73,62.0,29.848,1,3,45,0.000,0.000,0.240,0.240,71.1
1341621960,71.1,74,62.4,29.846,0,0,45,0.000,0.000,0.240,0.240,71.1
1341622020,71.0,74,62.3,29.846,0,1,45,0.000,0.000,0.240,0.240,71.0
1341622080,71.0,74,62.3,29.844,1,2,45,0.000,0.000,0.240,0.240,71.0
1341622140,71.0,74,62.3,29.845,0,2,45,0.000,0.000,0.240,0.240,71.0
1341622200,71.0,74,62.3,29.844,0,1,45,0.000,0.000,0.240,0.240,71.0
1341622260,71.0,74,62.3,29.842,0,2,45,0.000,0.000,0.240,0.240,71.0
1341622320,71.0,74,62.3,29.843,0,1,45,0.000,0.000,0.240,0.240,71.0
1341622380,71.0,74,62.3,29.843,0,2,45,0.000,0.000,0.240,0.240,71.0
1341622440,71.0,74,62.3,29.842,0,2,45,0.000,0.000,0.240,0.240,71.0
1341622500,71.0,74,62.3,29.843,0,0,45,0.000,0.000,0.240,0.240,71.0
1341622560,71.0,74,62.3,29.842,0,0,45,0.000,0.000,0.240,0.240,71.0
1341622620,71.1,74,62.4,29.843,0,0,45,0.000,0.000,0.240,0.240,71.1
1341622680,71.1,74,62.4,29.842,0,0,45,0.000,0.000,0.240,0.240,71.1
1341622740,71.1,74,62.4,29.842,0,0,45,0.000,0.000,0.240,0.240,71.1
1341622800,71.2,74,62.5,29.841,0,0,45,0.000,0.000,0.240,0.240,71.2
1341622920,71.2,74,62.5,29.841,0,0,45,0.000,0.000,0.240,0.240,71.2
1341622980,71.2,74,62.5,29.840,0,0,45,0.000,0.000,0.240,0.240,71.2
1341623040,71.1,74,62.4,29.840,0,0,45,0.000,0.000,0.240,0.240,71.1
1341623100,71.1,74,62.4,29.839,0,0,45,0.000,0.000,0.240,0.240,71.1
1341623160,71.1,74,62.4,29.839,1,3,45,0.000,0.000,0.240,0.240,71.1
1341623220,71.0,74,62.3,29.838,0,0,45,0.000,0.000,0.240,0.240,71.0
1341623280,71.0,74,62.3,29.838,0,1,45,0.000,0.000,0.240,0.240,71.0
1341623340,71.0,74,62.3,29.838,0,0,45,0.000,0.000,0.240,0.240,71.0
1341623400,71.0,74,62.3,29.837,0,0,45,0.000,0.000,0.240,0.240,71.0
1341623460,70.9,75,62.6,29.837,0,0,45,0.000,0.000,0.240,0.240,70.9
1341623520,70.9,75,62.6,29.838,0,0,45,0.000,0.000,0.240,0.240,70.9
1341623580,70.8,75,62.5,29.837,0,0,45,0.000,0.000,0.240,0.240,70.8
1341623640,70.8,75,62.5,29.836,0,1,45,0.000,0.000,0.240,0.240,70.8
1341623700,70.8,75,62.5,29.835,0,0,45,0.000,0.000,0.240,0.240,70.8
1341623760,70.7,75,62.4,29.836,0,0,45,0.000,0.000,0.240,0.240,70.7
1341623820,70.7,75,62.4,29.835,0,0,45,0.000,0.000,0.240,0.240,70.7
1341623880,70.7,75,62.4,29.834,1,3,45,0.000,0.000,0.240,0.240,70.7
1341623940,70.7,75,62.4,29.834,0,1,45,0.000,0.000,0.240,0.240,70.7
1341624000,70.7,75,62.4,29.833,1,2,45,0.000,0.000,0.240,0.240,70.7
1341624060,70.7,75,62.4,29.834,0,0,45,0.000,0.000,0.240,0.240,70.7
1341624120,70.7,75,62.4,29.835,0,1,45,0.000,0.000,0.240,0.240,70.7
1341624180,70.8,75,62.5,29.836,0,0,45,0.000,0.000,0.240,0.240,70.8
1341624240,70.8,75,62.5,29.836,0,0,45,0.000,0.000,0.240,0.240,70.8
1341624300,70.8,75,62.5,29.835,0,0,45,0.000,0.000,0.240,0.240,70.8
1341624360,70.8,75,62.5,29.835,0,1,45,0.000,0.000,0.240,0.240,70.8
1341624420,70.8,75,62.5,29.834,1,3,45,0.000,0.000,0.240,0.240,70.8
1341624480,70.9,74,62.2,29.835,2,3,45,0.000,0.000,0.240,0.240,70.9
1341624540,71.0,74,62.3,29.835,2,3,45,0.000,0.000,0.240,0.240,71.0
