1340409600,68.5,80,62.1,29.808,0,0,90,0.000,0.000,2.620,2.620,68.5
1340409660,68.4,80,62.0,29.808,1,2,90,0.000,0.000,2.620,2.620,68.4
1340409720,68.4,80,62.0,29.808,0,0,90,0.000,0.000,2.620,2.620,68.4
1340409780,68.3,80,61.9,29.809,0,1,90,0.000,0.000,2.620,2.620,68.3
1340409840,68.3,80,61.9,29.809,0,1,90,0.000,0.000,2.620,2.620,68.3
1340409900,68.3,80,61.9,29.808,0,0,90,0.000,0.000,2.620,2.620,68.3
1340409960,68.3,80,61.9,29.809,0,0,90,0.000,0.000,2.620,2.620,68.3
1340410020,68.3,80,61.9,29.809,0,0,90,0.000,0.000,2.620,2.620,68.3
1340410080,68.2,80,61.8,29.809,0,0,90,0.000,0.000,2.620,2.620,68.2
1340410140,68.2,80,61.8,29.809,0,0,90,0.000,0.000,2.620,2.620,68.2
1340410200,68.2,80,61.8,29.809,0,0,90,0.000,0.000,2.620,2.620,68.2
1340410260,68.2,80,61.8,29.808,0,0,90,0.000,0.000,2.620,2.620,68.2
1340410320,68.2,81,62.1,29.807,0,0,90,0.000,0.000,2.620,2.620,68.2
1340410380,68.1,81,62.0,29.809,0,0,90,0.000,0.000,2.620,2.620,68.1
1340410440,68.2,80,61.8,29.809,0,2,90,0.000,0.000,2.620,2.620,68.2
1340410500,68.1,80,61.7,29.809,0,1,90,0.000,0.000,2.620,2.620,68.1
1340410560,68.1,80,61.7,29.809,0,0,90,0.000,0.000,2.620,2.620,68.1
1340410620,68.1,81,62.0,29.809,0,1,90,0.000,0.000,2.620,2.620,68.1
1340410680,68.1,81,62.0,29.809,1,1,90,0.000,0.000,2.620,2.620,68.1
1340410740,68.1,81,62.0,29.810,0,0,90,0.000,0.000,2.620,2.620,68.1
1340410800,68.1,81,62.0,29.809,0,1,90,0.000,0.000,2.620,2.620,68.1
1340410860,68.1,81,62.0,29.810,0,1,90,0.000,0.000,2.620,2.620,68.1
1340410920,68.0,81,61.9,29.810,1,2,90,0.000,0.000,2.620,2.620,68.0
1340410980,68.0,81,61.9,29.810,0,1,90,0.000,0.000,2.620,2.620,68.0
1340411040,68.0,81,61.9,29.810,0,0,90,0.000,0.000,2.620,2.620,68.0
1340411100,67.9,81,61.9,29.811,0,0,90,0.000,0.000,2.620,2.620,67.9
1340411160,67.9,81,61.9,29.812,0,1,90,0.000,0.000,2.620,2.620,67.9
1340411220,67.9,81,61.9,29.812,0,1,90,0.000,0.000,2.620,2.620,67.9
1340411280,67.9,81,61.9,29.814,0,1,90,0.000,0.000,2.620,2.620,67.9
1340411340,67.8,81,61.8,29.812,1,3,90,0.000,0.000,2.620,2.620,67.8
1340411400,67.8,80,61.4,29.813,0,1,90,0.000,0.000,2.620,2.620,67.8
1340411460,67.8,81,61.8,29.812,0,1,90,0.000,0.000,2.620,2.620,67.8
1340411520,67.8,81,61.8,29.813,0,1,90,0.000,0.000,2.620,2.620,67.8
1340411580,67.7,81,61.7,29.812,1,2,90,0.000,0.000,2.620,2.620,67.7
1340411640,67.7,81,61.7,29.812,1,3,90,0.000,0.000,2.620,2.620,67.7
1340411700,67.7,81,61.7,29.812,0,1,90,0.000,0.000,2.620,2.620,67.7
1340411760,67.7,81,61.7,29.811,0,0,90,0.000,0.000,2.620,2.620,67.7
1340411820,67.7,82,62.0,29.811,0,1,90,0.000,0.000,2.620,2.620,67.7
1340411880,67.7,81,61.7,29.811,0,0,90,0.000,0.000,2.620,2.620,67.7
1340411940,67.7,81,61.7,29.811,0,0,90,0.000,0.000,2.620,2.620,67.7
1340412000,67.6,81,61.6,29.812,0,1,90,0.000,0.000,2.620,2.620,67.6
1340412060,67.6,82,61.9,29.812,0,0,90,0.000,0.000,2.620,2.620,67.6
1340412120,67.6,81,61.6,29.812,0,0,90,0.000,0.000,2.620,2.620,67.6
1340412180,67.6,82,61.9,29.811,0,0,90,0.000,0.000,2.620,2.620,67.6
1340412240,67.6,81,61.6,29.811,0,0,90,0.000,0.000,2.620,2.620,67.6
1340412300,67.5,82,61.8,29.810,0,0,90,0.000,0.000,2.620,2.620,67.5
1340412360,67.6,82,61.9,29.810,0,0,90,0.000,0.000,2.620,2.620,67.6
1340412420,67.5,82,61.8,29.810,0,0,90,0.000,0.000,2.620,2.620,67.5
1340412480,67.5,82,61.8,29.809,0,0,90,0.000,0.000,2.620,2.620,67.5
1340412540,67.5,82,61.8,29.809,0,1,90,0.000,0.000,2.620,2.620,67.5
1340412600,67.5,82,61.8,29.809,0,1,90,0.000,0.000,2.620,2.620,67.5
1340412660,67.5,82,61.8,29.808,0,1,90,0.000,0.000,2.620,2.620,67.5
1340412720,67.5,82,61.8,29.810,0,0,90,0.000,0.000,2.620,2.620,67.5
1340412780,67.5,82,61.8,29.810,0,0,90,0.000,0.000,2.620,2.620,67.5
1340412840,67.5,82,61.8,29.809,0,0,90,0.000,0.000,2.620,2.620,67.5
1340412900,67.4,82,61.7,29.809,0,0,90,0.000,0.000,2.620,2.620,67.4
1340412960,67.4,82,61.7,29.809,0,0,90,0.000,0.000,2.620,2.620,67.4
1340413020,67.4,82,61.7,29.810,0,0,90,0.000,0.000,2.620,2.620,67.4
1340413080,67.4,82,61.7,29.811,0,1,90,0.000,0.000,2.620,2.620,67.4
1340413140,67.4,82,61.7,29.811,0,0,90,0.000,0.000,2.620,2.620,67.4
1340413200,67.3,82,61.6,29.810,0,1,90,0.000,0.000,2.620,2.620,67.3
1340413320,67.3,82,61.6,29.813,0,1,90,0.000,0.000,2.620,2.620,67.3
1340413380,67.3,83,62.0,29.812,0,0,90,0.000,0.000,2.620,2.620,67.3
1340413440,67.2,82,61.5,29.811,0,1,90,0.000,0.000,2.620,2.620,67.2
1340413500,67.2,82,61.5,29.813,0,0,90,0.000,0.000,2.620,2.620,67.2
1340413560,67.2,83,61.9,29.812,0,1,90,0.000,0.000,2.620,2.620,67.2
1340413620,67.1,83,61.8,29.814,0,1,90,0.000,0.000,2.620,2.620,67.1
1340413680,67.1,83,61.8,29.816,1,2,90,0.000,0.000,2.620,2.620,67.1
1340413740,67.1,83,61.8,29.817,0,1,90,0.000,0.000,2.620,2.620,67.1
1340413800,67.1,83,61.8,29.817,0,0,90,0.000,0.000,2.620,2.620,67.1
1340413860,67.1,83,61.8,29.816,0,0,90,0.000,0.000,2.620,2.620,67.1
1340413920,67.1,83,61.8,29.816,0,1,90,0.000,0.000,2.620,2.620,67.1
1340413980,67.1,83,61.8,29.818,0,0,90,0.000,0.000,2.620,2.620,67.1
1340414040,67.1,83,61.8,29.820,0,0,90,0.000,0.000,2.620,2.620,67.1
1340414100,67.0,83,61.7,29.819,0,0,90,0.000,0.000,2.620,2.620,67.0
1340414160,67.0,83,61.7,29.820,0,0,90,0.000,0.000,2.620,2.620,67.0
1340414220,67.0,83,61.7,29.818,0,1,90,0.000,0.000,2.620,2.620,67.0
1340414280,67.0,83,61.7,29.819,0,0,90,0.000,0.000,2.620,2.620,67.0
1340414340,67.0,83,61.7,29.819,0,0,90,0.000,0.000,2.620,2.620,67.0
1340414400,67.0,83,61.7,29.820,1,1,90,0.000,0.000,2.620,2.620,67.0
1340414460,67.0,83,61.7,29.820,1,2,90,0.000,0.000,2.620,2.620,67.0
1340414520,67.0,84,62.0,29.820,0,1,90,0.000,0.000,2.620,2.620,67.0
1340414580,67.0,84,62.0,29.820,0,1,90,0.000,0.000,2.620,2.620,67.0
1340414640,67.0,84,62.0,29.820,1,1,90,0.000,0.000,2.620,2.620,67.0
1340414700,67.0,84,62.0,29.820,0,1,90,0.000,0.000,2.620,2.620,67.0
1340414760,67.0,84,62.0,29.820,0,0,90,0.000,0.000,2.620,2.620,67.0
1340414820,67.0,84,62.0,29.820,0,1,90,0.000,0.000,2.620,2.620,67.0
1340414880,67.0,84,62.0,29.819,0,0,90,0.000,0.000,2.620,2.620,67.0
1340414940,67.0,84,62.0,29.819,0,1,90,0.000,0.000,2.620,2.620,67.0
1340415000,67.0,83,61.7,29.819,0,0,90,0.000,0.000,2.620,2.620,67.0
1340415060,66.9,83,61.6,29.819,0,1,90,0.000,0.000,2.620,2.620,66.9
1340415120,66.9,82,61.2,29.819,0,1,90,0.000,0.000,2.620,2.620,66.9
1340415180,67.0,82,61.3,29.819,1,2,90,0.000,0.000,2.620,2.620,67.0
1340415240,67.0,81,61.0,29.819,0,1,90,0.000,0.000,2.620,2.620,67.0
1340415300,67.0,81,61.0,29.819,1,2,90,0.000,0.000,2.620,2.620,67.0
1340415360,67.0,81,61.0,29.818,0,2,90,0.000,0.000,2.620,2.620,67.0
1340415420,67.0,80,60.6,29.818,1,2,90,0.000,0.000,2.620,2.620,67.0
1340415480,67.1,80,60.7,29.816,1,2,90,0.000,0.000,2.620,2.620,67.1
1340415540,67.1,80,60.7,29.815,1,2,90,0.000,0.000,2.620,2.620,67.1
