1342483200,70.1,83,64.7,29.821,0,1,22,0.000,0.000,0.330,0.330,70.1
1342483260,70.0,83,64.6,29.822,0,1,22,0.000,0.000,0.330,0.330,70.0
1342483320,70.0,83,64.6,29.820,0,1,22,0.000,0.000,0.330,0.330,70.0
1342483380,70.0,83,64.6,29.821,0,1,22,0.000,0.000,0.330,0.330,70.0
1342483440,70.0,83,64.6,29.822,0,1,22,0.000,0.000,0.330,0.330,70.0
1342483500,70.0,83,64.6,29.822,0,0,22,0.000,0.000,0.330,0.330,70.0
1342483560,70.0,83,64.6,29.822,0,0,22,0.000,0.000,0.330,0.330,70.0
1342483620,70.0,83,64.6,29.823,0,1,22,0.000,0.000,0.330,0.330,70.0
1342483680,70.0,83,64.6,29.823,1,2,22,0.000,0.000,0.330,0.330,70.0
1342483740,70.0,83,64.6,29.821,0,0,22,0.000,0.000,0.330,0.330,70.0
1342483800,70.0,83,64.6,29.823,0,0,22,0.000,0.000,0.330,0.330,70.0
1342483860,70.0,83,64.6,29.822,0,1,22,0.000,0.000,0.330,0.330,70.0
1342483920,70.0,83,64.6,29.824,0,0,22,0.000,0.000,0.330,0.330,70.0
1342483980,70.1,83,64.7,29.822,0,1,22,0.000,0.000,0.330,0.330,70.1
1342484040,70.1,83,64.7,29.822,0,0,22,0.000,0.000,0.330,0.330,70.1
1342484100,70.1,83,64.7,29.821,0,0,22,0.000,0.000,0.330,0.330,70.1
1342484160,70.1,83,64.7,29.821,0,0,22,0.000,0.000,0.330,0.330,70.1
1342484220,70.1,83,64.7,29.822,0,0,22,0.000,0.000,0.330,0.330,70.1
1342484280,70.1,83,64.7,29.824,0,0,22,0.000,0.000,0.330,0.330,70.1
1342484340,70.1,84,65.0,29.819,0,0,22,0.000,0.000,0.330,0.330,70.1
1342484400,70.1,84,65.0,29.820,0,0,22,0.000,0.000,0.330,0.330,70.1
1342484460,70.0,84,64.9,29.819,0,0,22,0.000,0.000,0.330,0.330,70.0
1342484520,70.0,84,64.9,29.819,0,0,22,0.000,0.000,0.330,0.330,70.0
