1341360000,64.3,93,62.2,29.815,0,0,248,0.000,0.150,0.150,0.150,64.3
1341360060,64.2,93,62.1,29.815,0,1,248,0.150,0.000,0.150,0.150,64.2
1341360120,64.1,93,62.0,29.817,0,1,248,0.000,0.000,0.150,0.150,64.1
1341360180,64.0,93,61.9,29.819,0,1,248,0.000,0.000,0.150,0.150,64.0
1341360240,64.0,93,61.9,29.818,2,3,248,0.000,0.000,0.150,0.150,64.0
1341360300,63.9,93,61.8,29.820,1,3,292,0.010,0.010,0.160,0.160,63.9
1341360360,63.8,93,61.7,29.819,0,0,292,0.000,0.010,0.160,0.160,63.8
1341360420,63.7,93,61.6,29.822,0,1,292,0.000,0.010,0.160,0.160,63.7
1341360480,63.7,93,61.6,29.820,0,0,292,0.000,0.010,0.160,0.160,63.7
1341360540,63.6,93,61.5,29.820,0,0,292,0.000,0.010,0.160,0.160,63.6
1341360600,63.5,93,61.4,29.817,0,0,292,0.000,0.010,0.160,0.160,63.5
1341360660,63.5,93,61.4,29.817,0,0,292,0.000,0.010,0.160,0.160,63.5
1341360720,63.5,93,61.4,29.815,0,0,292,0.000,0.010,0.160,0.160,63.5
1341360780,63.5,93,61.4,29.817,0,0,292,0.000,0.010,0.160,0.160,63.5
1341360840,63.5,93,61.4,29.817,0,0,292,0.000,0.010,0.160,0.160,63.5
1341360900,63.5,94,61.7,29.817,0,0,292,0.010,0.020,0.170,0.170,63.5
1341360960,63.6,94,61.8,29.815,0,1,292,0.000,0.020,0.170,0.170,63.6
1341361020,63.6,94,61.8,29.817,0,1,292,0.000,0.020,0.170,0.170,63.6
1341361080,63.6,94,61.8,29.817,2,2,292,0.000,0.020,0.170,0.170,63.6
1341361140,63.6,94,61.8,29.816,3,3,248,0.000,0.020,0.170,0.170,63.6
1341361200,63.6,94,61.8,29.815,2,3,225,0.010,0.030,0.180,0.180,63.6
1341361260,63.7,94,61.9,29.812,2,3,225,0.000,0.030,0.180,0.180,63.7
1341361320,63.8,94,62.0,29.811,2,3,202,0.000,0.030,0.180,0.180,63.8
1341361380,63.9,94,62.1,29.811,2,3,202,0.000,0.030,0.180,0.180,63.9
1341361440,64.0,94,62.2,29.808,3,3,180,0.000,0.030,0.180,0.180,64.0
1341361500,64.0,94,62.2,29.809,3,3,180,0.000,0.030,0.180,0.180,64.0
1341361560,64.0,94,62.2,29.808,2,3,180,0.000,0.030,0.180,0.180,64.0
1341361620,64.0,94,62.2,29.806,2,3,180,0.000,0.030,0.180,0.180,64.0
1341361680,64.0,94,62.2,29.806,2,2,180,0.000,0.030,0.180,0.180,64.0
1341361740,64.0,94,62.2,29.806,2,6,158,0.000,0.030,0.180,0.180,64.0
1341361800,64.0,94,62.2,29.807,0,2,158,0.000,0.030,0.180,0.180,64.0
1341361860,64.0,94,62.2,29.807,0,1,158,0.000,0.030,0.180,0.180,64.0
1341361920,64.0,94,62.2,29.811,0,0,158,0.000,0.030,0.180,0.180,64.0
1341361980,64.1,94,62.3,29.814,1,3,135,0.000,0.030,0.180,0.180,64.1
1341362040,64.1,94,62.3,29.814,0,1,135,0.010,0.040,0.190,0.190,64.1
1341362100,64.1,94,62.3,29.811,0,2,135,0.010,0.050,0.200,0.200,64.1
1341362160,64.2,94,62.4,29.808,1,3,135,0.010,0.060,0.210,0.210,64.2
1341362220,64.2,94,62.4,29.809,2,3,158,0.000,0.060,0.210,0.210,64.2
1341362280,64.2,94,62.4,29.806,2,3,158,0.000,0.060,0.210,0.210,64.2
1341362340,64.2,94,62.4,29.804,2,2,158,0.010,0.070,0.220,0.220,64.2
1341362400,64.3,95,62.8,29.806,1,2,158,0.000,0.070,0.220,0.220,64.3
1341362460,64.3,95,62.8,29.804,0,1,158,0.000,0.070,0.220,0.220,64.3
1341362520,64.3,95,62.8,29.806,0,1,158,0.000,0.070,0.220,0.220,64.3
1341362580,64.3,95,62.8,29.807,0,0,158,0.000,0.070,0.220,0.220,64.3
1341362640,64.3,95,62.8,29.806,0,0,158,0.000,0.070,0.220,0.220,64.3
1341362700,64.3,95,62.8,29.808,0,0,158,0.000,0.070,0.220,0.220,64.3
1341362760,64.3,95,62.8,29.806,0,0,158,0.000,0.070,0.220,0.220,64.3
1341362820,64.3,95,62.8,29.806,0,0,158,0.000,0.070,0.220,0.220,64.3
1341362880,64.3,95,62.8,29.806,0,0,158,0.000,0.070,0.220,0.220,64.3
1341362940,64.3,95,62.8,29.806,0,0,158,0.000,0.070,0.220,0.220,64.3
1341363000,64.3,95,62.8,29.804,0,0,158,0.000,0.070,0.220,0.220,64.3
1341363060,64.3,94,62.5,29.806,0,0,158,0.000,0.070,0.220,0.220,64.3
1341363120,64.2,94,62.4,29.808,0,0,158,0.000,0.070,0.220,0.220,64.2
1341363180,64.2,94,62.4,29.809,0,1,158,0.000,0.070,0.220,0.220,64.2
1341363240,64.1,94,62.3,29.809,0,1,158,0.000,0.070,0.220,0.220,64.1
1341363300,64.0,94,62.2,29.810,0,1,158,0.000,0.070,0.220,0.220,64.0
1341363360,64.0,94,62.2,29.813,0,1,158,0.000,0.070,0.220,0.220,64.0
1341363420,63.9,94,62.1,29.813,0,0,158,0.000,0.070,0.220,0.220,63.9
1341363480,63.9,94,62.1,29.811,0,0,158,0.000,0.070,0.220,0.220,63.9
1341363540,63.8,94,62.0,29.810,0,0,158,0.000,0.070,0.220,0.220,63.8
1341363600,63.8,94,62.0,29.811,0,0,158,0.000,0.070,0.220,0.220,63.8
1341363660,63.8,94,62.0,29.810,0,0,158,0.000,0.070,0.220,0.220,63.8
1341363720,63.7,94,61.9,29.811,0,0,158,0.000,0.070,0.220,0.220,63.7
1341363780,63.7,94,61.9,29.810,0,0,158,0.000,0.070,0.220,0.220,63.7
1341363840,63.7,94,61.9,29.810,0,0,158,0.000,0.070,0.220,0.220,63.7
1341363900,63.7,94,61.9,29.810,0,0,158,0.000,0.070,0.220,0.220,63.7
1341363960,63.7,94,61.9,29.810,0,0,158,0.000,0.070,0.220,0.220,63.7
1341364020,63.7,94,61.9,29.812,0,0,158,0.000,0.070,0.220,0.220,63.7
1341364080,63.7,94,61.9,29.812,0,0,158,0.000,0.070,0.220,0.220,63.7
1341364140,63.8,94,62.0,29.812,0,0,158,0.000,0.070,0.220,0.220,63.8
1341364200,63.8,95,62.3,29.811,0,0,158,0.000,0.070,0.220,0.220,63.8
1341364260,63.8,95,62.3,29.810,0,0,158,0.000,0.070,0.220,0.220,63.8
1341364320,63.8,95,62.3,29.813,0,0,158,0.000,0.070,0.220,0.220,63.8
1341364380,63.8,95,62.3,29.813,0,0,158,0.000,0.070,0.220,0.220,63.8
1341364440,63.8,95,62.3,29.813,0,0,158,0.000,0.070,0.220,0.220,63.8
