1341014400,63.7,70,53.7,29.697,1,2,22,0.000,0.000,3.350,3.350,63.7
1341014460,63.7,70,53.7,29.699,1,2,22,0.000,0.000,3.350,3.350,63.7
1341014520,63.7,71,54.1,29.699,1,3,22,0.000,0.000,3.350,3.350,63.7
1341014580,0.0,71,-7.2,29.699,1,3,0,0.000,0.000,3.350,3.350,0.0
1341014640,0.0,71,-7.2,29.699,1,3,0,0.000,0.000,3.350,3.350,0.0
1341014700,0.0,71,-7.2,29.699,1,3,0,0.000,0.000,3.350,3.350,0.0
1341014760,0.0,71,-7.2,29.699,1,3,0,0.000,0.000,3.350,3.350,0.0
1341014820,63.9,71,54.3,29.698,0,1,22,0.000,0.000,3.350,3.350,63.9
1341014880,63.9,71,54.3,29.698,0,0,22,0.000,0.000,3.350,3.350,63.9
1341014940,63.9,71,54.3,29.697,0,0,22,0.000,0.000,3.350,3.350,63.9
1341015000,63.8,71,54.2,29.697,0,0,22,0.000,0.000,3.350,3.350,63.8
1341015060,63.8,72,54.6,29.696,0,1,22,0.000,0.000,3.350,3.350,63.8
1341015120,63.7,72,54.5,29.696,0,1,22,0.000,0.000,3.350,3.350,63.7
1341015180,63.6,72,54.4,29.697,0,0,22,0.000,0.000,3.350,3.350,63.6
1341015240,63.5,72,54.3,29.697,0,1,22,0.000,0.000,3.350,3.350,63.5
1341015300,63.4,72,54.2,29.699,1,3,22,0.000,0.000,3.350,3.350,63.4
1341015360,63.3,73,54.5,29.699,0,1,22,0.000,0.000,3.350,3.350,63.3
1341015420,63.2,73,54.4,29.698,0,0,22,0.000,0.000,3.350,3.350,63.2
1341015480,63.1,73,54.3,29.699,1,3,22,0.000,0.000,3.350,3.350,63.1
1341015540,63.0,73,54.2,29.699,0,2,22,0.000,0.000,3.350,3.350,63.0
1341015600,63.0,73,54.2,29.700,0,1,22,0.000,0.000,3.350,3.350,63.0
1341015660,62.9,74,54.5,29.700,0,0,22,0.000,0.000,3.350,3.350,62.9
1341015720,62.8,74,54.4,29.698,0,0,22,0.000,0.000,3.350,3.350,62.8
