1342051200,65.6,85,61.0,30.184,0,1,248,0.000,0.000,0.240,0.240,65.6
1342051260,65.5,85,60.9,30.185,0,1,248,0.000,0.000,0.240,0.240,65.5
1342051320,65.6,84,60.6,30.185,0,1,248,0.000,0.000,0.240,0.240,65.6
1342051380,65.6,84,60.6,30.184,0,0,248,0.000,0.000,0.240,0.240,65.6
1342051440,65.6,84,60.6,30.183,0,0,248,0.000,0.000,0.240,0.240,65.6
1342051500,65.6,84,60.6,30.183,1,2,248,0.000,0.000,0.240,0.240,65.6
1342051560,65.6,84,60.6,30.184,0,2,248,0.000,0.000,0.240,0.240,65.6
1342051620,65.6,84,60.6,30.185,0,1,248,0.000,0.000,0.240,0.240,65.6
1342051680,65.6,84,60.6,30.184,0,1,248,0.000,0.000,0.240,0.240,65.6
1342051740,65.6,84,60.6,30.185,0,1,248,0.000,0.000,0.240,0.240,65.6
1342051800,65.6,85,61.0,30.184,1,2,248,0.000,0.000,0.240,0.240,65.6
1342051860,65.6,84,60.6,30.184,0,1,248,0.000,0.000,0.240,0.240,65.6
1342051920,65.7,84,60.7,30.183,0,0,248,0.000,0.000,0.240,0.240,65.7
1342051980,65.7,84,60.7,30.184,0,0,248,0.000,0.000,0.240,0.240,65.7
1342052040,65.7,84,60.7,30.183,0,0,248,0.000,0.000,0.240,0.240,65.7
1342052100,65.6,84,60.6,30.183,0,0,248,0.000,0.000,0.240,0.240,65.6
1342052160,65.6,84,60.6,30.185,0,1,248,0.000,0.000,0.240,0.240,65.6
1342052220,65.6,84,60.6,30.183,0,2,248,0.000,0.000,0.240,0.240,65.6
1342052280,65.6,84,60.6,30.183,0,0,248,0.000,0.000,0.240,0.240,65.6
1342052340,65.6,84,60.6,30.182,0,1,248,0.000,0.000,0.240,0.240,65.6
1342052400,65.6,84,60.6,30.182,0,1,248,0.000,0.000,0.240,0.240,65.6
1342052460,65.6,85,61.0,30.182,0,0,248,0.000,0.000,0.240,0.240,65.6
1342052520,65.6,84,60.6,30.182,0,1,248,0.000,0.000,0.240,0.240,65.6
1342052580,65.5,84,60.5,30.182,0,0,248,0.000,0.000,0.240,0.240,65.5
1342052640,65.5,84,60.5,30.182,1,2,248,0.000,0.000,0.240,0.240,65.5
1342052700,65.5,84,60.5,30.182,0,1,248,0.000,0.000,0.240,0.240,65.5
1342052760,65.5,84,60.5,30.182,0,1,248,0.000,0.000,0.240,0.240,65.5
1342052820,65.5,84,60.5,30.182,0,0,248,0.000,0.000,0.240,0.240,65.5
1342052880,65.5,84,60.5,30.182,0,0,248,0.000,0.000,0.240,0.240,65.5
1342052940,65.4,85,60.8,30.183,0,0,248,0.000,0.000,0.240,0.240,65.4
1342053000,65.4,85,60.8,30.182,0,1,248,0.000,0.000,0.240,0.240,65.4
1342053060,65.4,85,60.8,30.182,0,1,248,0.000,0.000,0.240,0.240,65.4
1342053120,65.4,84,60.4,30.182,0,0,248,0.000,0.000,0.240,0.240,65.4
1342053180,65.4,84,60.4,30.182,0,1,248,0.000,0.000,0.240,0.240,65.4
1342053240,65.4,84,60.4,30.183,0,0,248,0.000,0.000,0.240,0.240,65.4
1342053300,65.4,84,60.4,30.183,0,0,248,0.000,0.000,0.240,0.240,65.4
1342053360,65.3,84,60.3,30.184,0,0,248,0.000,0.000,0.240,0.240,65.3
1342053420,65.3,84,60.3,30.183,0,0,248,0.000,0.000,0.240,0.240,65.3
1342053480,65.2,84,60.2,30.183,0,0,248,0.000,0.000,0.240,0.240,65.2
1342053540,65.1,84,60.1,30.182,0,0,248,0.000,0.000,0.240,0.240,65.1
1342053600,65.0,84,60.0,30.183,0,0,248,0.000,0.000,0.240,0.240,65.0
1342053660,64.9,84,59.9,30.182,0,0,248,0.000,0.000,0.240,0.240,64.9
1342053720,64.9,84,59.9,30.182,0,0,248,0.000,0.000,0.240,0.240,64.9
