1339545600,60.7,96,59.6,29.898,1,2,202,0.000,0.370,2.500,2.500,60.7
1339545660,60.7,96,59.6,29.897,1,3,202,0.370,0.000,2.500,2.500,60.7
1339545720,60.7,96,59.6,29.898,1,3,202,0.000,0.000,2.500,2.500,60.7
1339545780,97.0,96,95.7,29.898,1,32,0,0.000,0.000,2.500,2.500,167.4
1339545840,97.0,96,95.7,29.898,1,32,0,0.000,0.000,2.500,2.500,167.4
1339545900,60.7,96,59.6,29.898,2,2,202,0.000,0.000,2.500,2.500,60.7
1339545960,60.7,96,59.6,29.896,1,3,135,0.000,0.000,2.500,2.500,60.7
1339546020,60.7,96,59.6,29.896,2,3,180,0.000,0.000,2.500,2.500,60.7
1339546080,60.7,96,59.6,29.896,3,5,180,0.000,0.000,2.500,2.500,60.7
1339546140,60.7,96,59.6,29.897,3,3,225,0.000,0.000,2.500,2.500,60.7
1339546200,60.7,96,59.6,29.896,2,3,202,0.000,0.000,2.500,2.500,60.7
1339546260,60.7,96,59.6,29.896,3,6,180,0.000,0.000,2.500,2.500,60.7
1339546320,60.7,96,59.6,29.894,2,3,225,0.000,0.000,2.500,2.500,60.7
1339546380,60.7,96,59.6,29.894,1,2,202,0.000,0.000,2.500,2.500,60.7
1339546440,60.7,96,59.6,29.895,0,1,202,0.010,0.010,2.510,2.510,60.7
1339546500,60.7,96,59.6,29.895,1,3,202,0.000,0.010,2.510,2.510,60.7
1339546560,60.7,96,59.6,29.896,2,3,135,0.000,0.010,2.510,2.510,60.7
1339546620,60.7,96,59.6,29.894,3,6,225,0.000,0.010,2.510,2.510,60.7
1339546680,60.7,96,59.6,29.896,1,3,180,0.000,0.010,2.510,2.510,60.7
1339546740,60.8,96,59.7,29.896,1,2,180,0.000,0.010,2.510,2.510,60.8
1339546800,60.8,96,59.7,29.896,2,6,202,0.000,0.010,2.510,2.510,60.8
1339546860,60.8,96,59.7,29.895,2,3,225,0.000,0.010,2.510,2.510,60.8
1339546920,60.8,96,59.7,29.895,2,3,180,0.000,0.010,2.510,2.510,60.8
1339546980,60.8,96,59.7,29.895,2,3,225,0.000,0.010,2.510,2.510,60.8
1339547040,60.8,96,59.7,29.893,2,5,202,0.000,0.010,2.510,2.510,60.8
1339547100,60.8,96,59.7,29.893,2,3,158,0.000,0.010,2.510,2.510,60.8
1339547160,60.8,96,59.7,29.894,2,3,180,0.000,0.010,2.510,2.510,60.8
1339547220,60.8,96,59.7,29.895,3,5,202,0.000,0.010,2.510,2.510,60.8
1339547280,60.8,96,59.7,29.895,2,3,180,0.000,0.010,2.510,2.510,60.8
1339547340,60.8,96,59.7,29.895,1,3,202,0.000,0.010,2.510,2.510,60.8
1339547400,60.8,96,59.7,29.894,1,3,202,0.000,0.010,2.510,2.510,60.8
1339547460,60.8,96,59.7,29.894,1,2,202,0.000,0.010,2.510,2.510,60.8
1339547520,60.8,96,59.7,29.892,1,5,202,0.000,0.010,2.510,2.510,60.8
1339547580,60.8,96,59.7,29.892,2,3,202,0.010,0.020,2.520,2.520,60.8
1339547640,60.9,96,59.8,29.890,3,6,202,0.000,0.020,2.520,2.520,60.9
1339547700,60.9,96,59.8,29.889,3,3,202,0.000,0.020,2.520,2.520,60.9
1339547760,60.9,96,59.8,29.889,3,7,202,0.000,0.020,2.520,2.520,60.9
