1337644800,60.3,96,59.2,29.986,0,0,112,0.000,0.420,3.210,3.210,60.3
1337644860,60.3,96,59.2,29.986,0,1,135,0.420,0.000,3.210,3.210,60.3
1337644920,60.3,96,59.2,29.986,0,2,135,0.000,0.000,3.210,3.210,60.3
1337644980,60.3,96,59.2,29.985,0,0,135,0.000,0.000,3.210,3.210,60.3
1337645040,60.3,96,59.2,29.986,0,0,135,0.000,0.000,3.210,3.210,60.3
1337645100,60.3,96,59.2,29.985,0,0,135,0.000,0.000,3.210,3.210,60.3
1337645160,60.3,96,59.2,29.985,0,0,135,0.000,0.000,3.210,3.210,60.3
1337645220,60.2,96,59.1,29.985,0,0,135,0.000,0.000,3.210,3.210,60.2
1337645280,60.3,96,59.2,29.986,0,0,135,0.000,0.000,3.210,3.210,60.3
1337645340,60.2,96,59.1,29.986,0,1,135,0.000,0.000,3.210,3.210,60.2
1337645400,60.2,96,59.1,29.986,0,0,135,0.000,0.000,3.210,3.210,60.2
1337645460,60.2,96,59.1,29.985,0,0,135,0.000,0.000,3.210,3.210,60.2
1337645520,60.2,96,59.1,29.986,0,0,135,0.000,0.000,3.210,3.210,60.2
1337645580,60.2,96,59.1,29.985,0,1,135,0.000,0.000,3.210,3.210,60.2
1337645640,60.2,96,59.1,29.984,0,1,135,0.000,0.000,3.210,3.210,60.2
1337645700,60.2,96,59.1,29.984,0,0,135,0.000,0.000,3.210,3.210,60.2
1337645760,60.2,96,59.1,29.983,0,0,135,0.000,0.000,3.210,3.210,60.2
1337645820,60.2,96,59.1,29.983,0,0,135,0.000,0.000,3.210,3.210,60.2
1337645880,60.2,96,59.1,29.983,0,0,135,0.000,0.000,3.210,3.210,60.2
1337645940,60.2,96,59.1,29.983,0,0,135,0.000,0.000,3.210,3.210,60.2
1337646000,60.2,96,59.1,29.983,0,0,135,0.000,0.000,3.210,3.210,60.2
1337646060,60.2,96,59.1,29.981,0,0,135,0.000,0.000,3.210,3.210,60.2
1337646120,60.2,96,59.1,29.982,0,0,135,0.000,0.000,3.210,3.210,60.2
1337646180,60.2,96,59.1,29.982,0,0,135,0.000,0.000,3.210,3.210,60.2
1337646240,60.2,96,59.1,29.976,0,0,135,0.000,0.000,3.210,3.210,60.2
1337646300,60.2,96,59.1,29.980,0,0,135,0.000,0.000,3.210,3.210,60.2
1337646360,60.2,96,59.1,29.980,0,0,135,0.000,0.000,3.210,3.210,60.2
1337646420,60.2,96,59.1,29.980,0,0,135,0.000,0.000,3.210,3.210,60.2
1337646480,60.2,96,59.1,29.980,0,1,135,0.000,0.000,3.210,3.210,60.2
1337646540,60.2,96,59.1,29.980,0,0,135,0.000,0.000,3.210,3.210,60.2
1337646600,60.2,96,59.1,29.979,0,0,135,0.000,0.000,3.210,3.210,60.2
1337646660,60.2,96,59.1,29.979,0,0,135,0.000,0.000,3.210,3.210,60.2
1337646720,60.1,96,59.0,29.979,0,0,135,0.000,0.000,3.210,3.210,60.1
1337646780,60.1,96,59.0,29.978,0,0,135,0.000,0.000,3.210,3.210,60.1
1337646840,60.1,96,59.0,29.979,0,0,135,0.000,0.000,3.210,3.210,60.1
1337646900,60.1,96,59.0,29.978,1,2,158,0.000,0.000,3.210,3.210,60.1
1337646960,60.0,96,58.9,29.977,0,1,158,0.000,0.000,3.210,3.210,60.0
1337647020,60.1,96,59.0,29.978,0,1,158,0.000,0.000,3.210,3.210,60.1
1337647080,60.0,96,58.9,29.977,0,0,158,0.000,0.000,3.210,3.210,60.0
1337647140,60.0,96,58.9,29.976,0,1,158,0.000,0.000,3.210,3.210,60.0
1337647200,60.0,96,58.9,29.977,0,1,158,0.000,0.000,3.210,3.210,60.0
1337647260,60.0,96,58.9,29.976,1,3,158,0.000,0.000,3.210,3.210,60.0
1337647320,60.0,96,58.9,29.975,0,0,158,0.000,0.000,3.210,3.210,60.0
1337647380,60.0,96,58.9,29.974,0,1,158,0.000,0.000,3.210,3.210,60.0
1337647440,60.0,96,58.9,29.973,1,3,158,0.000,0.000,3.210,3.210,60.0
1337647500,60.0,96,58.9,29.973,1,2,180,0.000,0.000,3.210,3.210,60.0
